# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023_data_000155.dat
#       q_nm^-1             I 
  2.003187e-02    1.647358e-01
  3.590745e-02    9.188656e-02
  5.178302e-02    6.627674e-02
  6.765859e-02    4.304534e-02
  8.353417e-02    5.130880e-02
  9.940974e-02    1.446930e-01
  1.152853e-01    5.888716e-02
  1.311609e-01    2.083884e-02
  1.470365e-01    6.053165e-02
  1.629120e-01    1.144610e-01
  1.787876e-01    3.841080e-03
  1.946632e-01    2.098427e-02
  2.105388e-01    1.039395e-02
  2.264143e-01    3.546290e-02
  2.422899e-01    2.587942e-02
  2.581655e-01    5.178440e-02
  2.740411e-01    6.916893e-02
  2.899166e-01    6.237446e-02
  3.057922e-01    1.828896e-02
  3.216678e-01    4.118262e-02
  3.375433e-01    5.907114e-02
  3.534189e-01    3.266139e-02
  3.692945e-01    2.873872e-02
  3.851701e-01    2.831112e-02
  4.010456e-01    4.802647e-02
  4.169212e-01    2.597058e-02
  4.327968e-01    1.164579e-02
  4.486724e-01    4.291688e-03
  4.645479e-01    2.251792e-02
  4.804235e-01    4.569506e-02
  4.962991e-01    5.953548e-02
  5.121747e-01    6.647792e-02
  5.280502e-01    6.208648e-02
  5.439258e-01    4.717750e-02
  5.598014e-01    3.024288e-02
  5.756770e-01    2.020372e-02
  5.915525e-01    5.918474e-02
  6.074281e-01    7.151765e-02
  6.233037e-01    3.983307e-02
  6.391793e-01    2.297412e-02
  6.550548e-01    4.843961e-02
  6.709304e-01    4.829887e-02
  6.868060e-01    2.818624e-02
  7.026815e-01    3.303833e-02
  7.185571e-01    5.183723e-02
  7.344327e-01    3.701940e-02
  7.503083e-01    2.106290e-02
  7.661838e-01    7.521658e-02
  7.820594e-01    1.170364e-01
  7.979350e-01    1.398253e-01
  8.138106e-01    2.280598e-01
  8.296861e-01    2.434707e-01
  8.455617e-01    3.416493e-01
  8.614373e-01    4.695985e-01
  8.773129e-01    4.845903e-01
  8.931884e-01    5.686540e-01
  9.090640e-01    7.340568e-01
  9.249396e-01    8.790917e-01
  9.408152e-01    8.847117e-01
  9.566907e-01    9.712783e-01
  9.725663e-01    9.792323e-01
  9.884419e-01    1.072335e+00
  1.004317e+00    1.248710e+00
  1.020193e+00    1.412359e+00
  1.036069e+00    1.538716e+00
  1.051944e+00    1.546694e+00
  1.067820e+00    1.445688e+00
  1.083695e+00    1.423833e+00
  1.099571e+00    1.526426e+00
  1.115446e+00    1.605177e+00
  1.131322e+00    1.663692e+00
  1.147198e+00    1.627392e+00
  1.163073e+00    1.540357e+00
  1.178949e+00    1.686044e+00
  1.194824e+00    1.792215e+00
  1.210700e+00    1.996864e+00
  1.226575e+00    2.263660e+00
  1.242451e+00    2.359246e+00
  1.258327e+00    2.380852e+00
  1.274202e+00    2.466589e+00
  1.290078e+00    2.630057e+00
  1.305953e+00    2.686774e+00
  1.321829e+00    2.732767e+00
  1.337705e+00    2.773721e+00
  1.353580e+00    2.857318e+00
  1.369456e+00    2.888712e+00
  1.385331e+00    2.861406e+00
  1.401207e+00    2.857314e+00
  1.417082e+00    2.723578e+00
  1.432958e+00    2.734261e+00
  1.448834e+00    2.787827e+00
  1.464709e+00    2.945332e+00
  1.480585e+00    3.036958e+00
  1.496460e+00    3.046278e+00
  1.512336e+00    3.030895e+00
  1.528211e+00    3.190288e+00
  1.544087e+00    3.160159e+00
  1.559963e+00    3.168598e+00
  1.575838e+00    3.321977e+00
  1.591714e+00    3.151374e+00
  1.607589e+00    3.131568e+00
  1.623465e+00    3.173420e+00
  1.639340e+00    3.086446e+00
  1.655216e+00    3.137320e+00
  1.671092e+00    3.037351e+00
  1.686967e+00    2.944808e+00
  1.702843e+00    3.105343e+00
  1.718718e+00    3.208823e+00
  1.734594e+00    3.141279e+00
  1.750469e+00    2.979093e+00
  1.766345e+00    3.027855e+00
  1.782221e+00    3.029897e+00
  1.798096e+00    3.021416e+00
  1.813972e+00    3.044708e+00
  1.829847e+00    3.018281e+00
  1.845723e+00    3.036055e+00
  1.861598e+00    2.917158e+00
  1.877474e+00    2.855656e+00
  1.893350e+00    3.006588e+00
  1.909225e+00    2.996119e+00
  1.925101e+00    3.032412e+00
  1.940976e+00    3.001215e+00
  1.956852e+00    3.131181e+00
  1.972727e+00    3.063512e+00
  1.988603e+00    2.991131e+00
  2.004479e+00    2.984768e+00
  2.020354e+00    3.077032e+00
  2.036230e+00    3.166262e+00
  2.052105e+00    3.178562e+00
  2.067981e+00    3.185518e+00
  2.083856e+00    3.074592e+00
  2.099732e+00    3.047314e+00
  2.115608e+00    3.042814e+00
  2.131483e+00    3.120456e+00
  2.147359e+00    3.162860e+00
  2.163234e+00    3.168077e+00
  2.179110e+00    3.165514e+00
  2.194985e+00    3.294826e+00
  2.210861e+00    3.166842e+00
  2.226737e+00    3.186105e+00
  2.242612e+00    3.191899e+00
  2.258488e+00    3.043312e+00
  2.274363e+00    3.037784e+00
  2.290239e+00    3.077823e+00
  2.306115e+00    3.072552e+00
  2.321990e+00    3.068797e+00
  2.337866e+00    3.039633e+00
  2.353741e+00    3.107557e+00
  2.369617e+00    3.144261e+00
  2.385492e+00    3.219018e+00
  2.401368e+00    3.124865e+00
  2.417244e+00    3.163957e+00
  2.433119e+00    3.123922e+00
  2.448995e+00    3.049789e+00
  2.464870e+00    3.011057e+00
  2.480746e+00    3.115272e+00
  2.496621e+00    3.112673e+00
  2.512497e+00    3.102814e+00
  2.528373e+00    3.141642e+00
  2.544248e+00    3.157033e+00
  2.560124e+00    3.142447e+00
  2.575999e+00    3.230310e+00
  2.591875e+00    3.302156e+00
  2.607750e+00    3.164900e+00
  2.623626e+00    3.246752e+00
  2.639502e+00    3.178911e+00
  2.655377e+00    3.248805e+00
  2.671253e+00    3.239139e+00
  2.687128e+00    3.216561e+00
  2.703004e+00    3.202872e+00
  2.718879e+00    3.217650e+00
  2.734755e+00    3.287125e+00
  2.750631e+00    3.374170e+00
  2.766506e+00    3.203649e+00
  2.782382e+00    3.205252e+00
  2.798257e+00    3.285903e+00
  2.814133e+00    3.291608e+00
  2.830008e+00    3.226382e+00
  2.845884e+00    3.292989e+00
  2.861760e+00    3.297662e+00
  2.877635e+00    3.241710e+00
  2.893511e+00    3.297186e+00
  2.909386e+00    3.403797e+00
  2.925262e+00    3.349307e+00
  2.941137e+00    3.346031e+00
  2.957013e+00    3.336768e+00
  2.972889e+00    3.186795e+00
  2.988764e+00    3.177542e+00
