# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023_data_000134.dat
#       q_nm^-1             I 
  2.003187e-02    0.000000e+00
  3.590745e-02    0.000000e+00
  5.178302e-02    2.670345e-02
  6.765859e-02    2.364827e-01
  8.353417e-02    3.042189e-01
  9.940974e-02    1.134434e-01
  1.152853e-01    1.652648e-01
  1.311609e-01    1.070451e-01
  1.470365e-01    3.849707e-02
  1.629120e-01    9.533481e-03
  1.787876e-01    2.896995e-02
  1.946632e-01    5.674735e-02
  2.105388e-01    1.128333e-01
  2.264143e-01    7.922112e-02
  2.422899e-01    1.987016e-02
  2.581655e-01    1.565116e-02
  2.740411e-01    6.078158e-02
  2.899166e-01    2.778849e-02
  3.057922e-01    2.761095e-02
  3.216678e-01    3.806145e-02
  3.375433e-01    1.085509e-02
  3.534189e-01    4.286507e-02
  3.692945e-01    3.790498e-02
  3.851701e-01    2.842403e-02
  4.010456e-01    4.041916e-02
  4.169212e-01    3.319822e-02
  4.327968e-01    2.848386e-02
  4.486724e-01    2.580022e-02
  4.645479e-01    3.593591e-02
  4.804235e-01    7.951814e-02
  4.962991e-01    6.747660e-02
  5.121747e-01    3.899134e-02
  5.280502e-01    5.379041e-02
  5.439258e-01    4.852479e-02
  5.598014e-01    5.636020e-02
  5.756770e-01    6.943492e-02
  5.915525e-01    4.155394e-02
  6.074281e-01    4.434524e-02
  6.233037e-01    4.607523e-02
  6.391793e-01    4.942305e-02
  6.550548e-01    5.721840e-02
  6.709304e-01    6.097523e-02
  6.868060e-01    4.418700e-02
  7.026815e-01    2.502265e-02
  7.185571e-01    4.286997e-02
  7.344327e-01    3.145884e-02
  7.503083e-01    3.443840e-02
  7.661838e-01    6.233880e-02
  7.820594e-01    1.389286e-01
  7.979350e-01    1.951453e-01
  8.138106e-01    2.668343e-01
  8.296861e-01    3.618530e-01
  8.455617e-01    3.833906e-01
  8.614373e-01    3.796592e-01
  8.773129e-01    4.691572e-01
  8.931884e-01    5.597796e-01
  9.090640e-01    6.040126e-01
  9.249396e-01    7.296448e-01
  9.408152e-01    9.044634e-01
  9.566907e-01    9.305452e-01
  9.725663e-01    1.023609e+00
  9.884419e-01    1.113252e+00
  1.004317e+00    1.194227e+00
  1.020193e+00    1.322408e+00
  1.036069e+00    1.336211e+00
  1.051944e+00    1.380477e+00
  1.067820e+00    1.509196e+00
  1.083695e+00    1.516912e+00
  1.099571e+00    1.543078e+00
  1.115446e+00    1.530204e+00
  1.131322e+00    1.559244e+00
