# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023_data_000123.dat
#       q_nm^-1             I 
  2.003187e-02    1.647358e-01
  3.590745e-02    1.947644e-01
  5.178302e-02    3.725950e-01
  6.765859e-02    3.170659e-01
  8.353417e-02    1.421381e-01
  9.940974e-02    7.623613e-02
  1.152853e-01    6.151071e-02
  1.311609e-01    4.896364e-02
  1.470365e-01    3.046248e-02
  1.629120e-01    2.702664e-02
  1.787876e-01    3.018821e-02
  1.946632e-01    5.170678e-02
  2.105388e-01    3.429716e-02
  2.264143e-01    3.035011e-02
  2.422899e-01    2.251531e-02
  2.581655e-01    4.434842e-02
  2.740411e-01    4.202576e-02
  2.899166e-01    4.781764e-02
  3.057922e-01    3.371226e-02
  3.216678e-01    3.453871e-02
  3.375433e-01    5.762443e-02
  3.534189e-01    5.373688e-02
  3.692945e-01    2.722839e-02
  3.851701e-01    5.512464e-02
  4.010456e-01    3.270103e-02
  4.169212e-01    3.603106e-02
  4.327968e-01    4.868593e-02
  4.486724e-01    4.532410e-02
  4.645479e-01    3.697453e-02
  4.804235e-01    3.660304e-02
  4.962991e-01    3.300384e-02
  5.121747e-01    3.164294e-02
  5.280502e-01    2.678121e-02
  5.439258e-01    3.361194e-02
  5.598014e-01    3.193238e-02
  5.756770e-01    5.396256e-02
  5.915525e-01    6.170924e-02
  6.074281e-01    3.441217e-02
  6.233037e-01    2.476353e-02
  6.391793e-01    1.234634e-02
  6.550548e-01    3.616142e-02
  6.709304e-01    2.641948e-02
  6.868060e-01    2.810264e-02
  7.026815e-01    4.994630e-02
  7.185571e-01    7.870169e-02
  7.344327e-01    7.051751e-02
  7.503083e-01    6.414664e-02
  7.661838e-01    5.042044e-02
  7.820594e-01    9.557277e-02
  7.979350e-01    2.024829e-01
  8.138106e-01    2.738124e-01
  8.296861e-01    2.889210e-01
  8.455617e-01    3.323556e-01
  8.614373e-01    4.647387e-01
  8.773129e-01    6.073575e-01
  8.931884e-01    6.519899e-01
  9.090640e-01    6.446331e-01
  9.249396e-01    7.003748e-01
  9.408152e-01    8.560125e-01
  9.566907e-01    9.488399e-01
  9.725663e-01    9.931516e-01
  9.884419e-01    1.068956e+00
  1.004317e+00    1.153596e+00
  1.020193e+00    1.275846e+00
  1.036069e+00    1.423549e+00
  1.051944e+00    1.484354e+00
  1.067820e+00    1.582178e+00
  1.083695e+00    1.610965e+00
  1.099571e+00    1.667848e+00
  1.115446e+00    1.754473e+00
  1.131322e+00    1.669259e+00
  1.147198e+00    1.499620e+00
  1.163073e+00    1.573352e+00
  1.178949e+00    1.746548e+00
  1.194824e+00    1.779644e+00
  1.210700e+00    1.923872e+00
  1.226575e+00    2.183218e+00
  1.242451e+00    2.378493e+00
  1.258327e+00    2.482424e+00
  1.274202e+00    2.518027e+00
  1.290078e+00    2.537804e+00
  1.305953e+00    2.613055e+00
  1.321829e+00    2.919766e+00
  1.337705e+00    2.856184e+00
  1.353580e+00    2.816068e+00
  1.369456e+00    2.780133e+00
  1.385331e+00    2.675178e+00
  1.401207e+00    2.604995e+00
  1.417082e+00    2.825346e+00
  1.432958e+00    3.073905e+00
  1.448834e+00    2.977089e+00
  1.464709e+00    3.081776e+00
  1.480585e+00    3.172101e+00
  1.496460e+00    3.109225e+00
  1.512336e+00    3.170442e+00
  1.528211e+00    3.238281e+00
  1.544087e+00    3.298964e+00
  1.559963e+00    3.213334e+00
  1.575838e+00    3.191088e+00
  1.591714e+00    3.139111e+00
  1.607589e+00    3.135581e+00
  1.623465e+00    3.062537e+00
  1.639340e+00    3.033429e+00
  1.655216e+00    3.065976e+00
  1.671092e+00    2.980853e+00
  1.686967e+00    3.090656e+00
  1.702843e+00    3.125247e+00
  1.718718e+00    3.182624e+00
  1.734594e+00    3.143455e+00
  1.750469e+00    3.126026e+00
  1.766345e+00    3.222306e+00
  1.782221e+00    3.074167e+00
  1.798096e+00    3.025165e+00
  1.813972e+00    2.997073e+00
  1.829847e+00    2.869152e+00
  1.845723e+00    2.800783e+00
  1.861598e+00    2.989178e+00
  1.877474e+00    3.036950e+00
  1.893350e+00    3.011269e+00
  1.909225e+00    2.994984e+00
  1.925101e+00    2.956555e+00
  1.940976e+00    2.962337e+00
  1.956852e+00    2.995521e+00
  1.972727e+00    3.097774e+00
  1.988603e+00    3.151071e+00
  2.004479e+00    3.035880e+00
  2.020354e+00    2.998359e+00
  2.036230e+00    3.119798e+00
  2.052105e+00    3.037604e+00
  2.067981e+00    3.031560e+00
  2.083856e+00    3.052459e+00
  2.099732e+00    3.162628e+00
  2.115608e+00    3.188854e+00
  2.131483e+00    3.224026e+00
  2.147359e+00    3.105456e+00
  2.163234e+00    3.061927e+00
  2.179110e+00    3.040288e+00
  2.194985e+00    3.182436e+00
  2.210861e+00    3.162867e+00
  2.226737e+00    3.115081e+00
  2.242612e+00    3.193377e+00
  2.258488e+00    3.080265e+00
  2.274363e+00    2.987975e+00
  2.290239e+00    3.030143e+00
  2.306115e+00    3.117928e+00
  2.321990e+00    3.062061e+00
  2.337866e+00    3.138140e+00
  2.353741e+00    3.191032e+00
  2.369617e+00    3.139028e+00
  2.385492e+00    3.176901e+00
  2.401368e+00    3.221683e+00
  2.417244e+00    3.270751e+00
  2.433119e+00    3.261297e+00
  2.448995e+00    3.235342e+00
  2.464870e+00    3.136168e+00
  2.480746e+00    3.255630e+00
  2.496621e+00    3.305436e+00
  2.512497e+00    3.356719e+00
  2.528373e+00    3.244322e+00
  2.544248e+00    3.099975e+00
  2.560124e+00    3.128614e+00
  2.575999e+00    3.247839e+00
  2.591875e+00    3.294309e+00
  2.607750e+00    3.201052e+00
  2.623626e+00    3.272447e+00
  2.639502e+00    3.267596e+00
  2.655377e+00    3.257127e+00
  2.671253e+00    3.187711e+00
  2.687128e+00    3.263977e+00
  2.703004e+00    3.255689e+00
  2.718879e+00    3.298093e+00
  2.734755e+00    3.268483e+00
  2.750631e+00    3.325863e+00
  2.766506e+00    3.222862e+00
  2.782382e+00    3.286261e+00
  2.798257e+00    3.320488e+00
  2.814133e+00    3.369593e+00
  2.830008e+00    3.235279e+00
  2.845884e+00    3.186527e+00
  2.861760e+00    3.273883e+00
  2.877635e+00    3.301655e+00
  2.893511e+00    3.283475e+00
  2.909386e+00    3.230074e+00
  2.925262e+00    3.409493e+00
  2.941137e+00    3.444478e+00
  2.957013e+00    3.372441e+00
  2.972889e+00    3.283592e+00
  2.988764e+00    3.374249e+00
  3.004640e+00    3.348545e+00
  3.020515e+00    3.292214e+00
  3.036391e+00    3.331041e+00
  3.052266e+00    3.375507e+00
  3.068142e+00    3.371571e+00
  3.084018e+00    3.304624e+00
  3.099893e+00    3.303827e+00
  3.115769e+00    3.291076e+00
  3.131644e+00    3.356010e+00
  3.147520e+00    3.446456e+00
  3.163395e+00    3.449859e+00
  3.179271e+00    3.386871e+00
  3.195147e+00    3.310814e+00
  3.211022e+00    3.320036e+00
  3.226898e+00    3.451806e+00
  3.242773e+00    3.447238e+00
  3.258649e+00    3.458040e+00
  3.274525e+00    3.402686e+00
  3.290400e+00    3.397237e+00
  3.306276e+00    3.373613e+00
  3.322151e+00    3.359663e+00
  3.338027e+00    3.390129e+00
  3.353902e+00    3.401148e+00
  3.369778e+00    3.421129e+00
  3.385654e+00    3.405769e+00
  3.401529e+00    3.442683e+00
  3.417405e+00    3.341601e+00
  3.433280e+00    3.519835e+00
  3.449156e+00    3.489812e+00
  3.465031e+00    3.379800e+00
  3.480907e+00    3.461902e+00
  3.496783e+00    3.507110e+00
  3.512658e+00    3.404371e+00
  3.528534e+00    3.481555e+00
  3.544409e+00    3.499513e+00
  3.560285e+00    3.380059e+00
  3.576160e+00    3.486660e+00
  3.592036e+00    3.570401e+00
  3.607912e+00    3.489766e+00
  3.623787e+00    3.400836e+00
  3.639663e+00    3.372926e+00
  3.655538e+00    3.519900e+00
  3.671414e+00    3.556048e+00
  3.687289e+00    3.544609e+00
  3.703165e+00    3.491552e+00
  3.719041e+00    3.456305e+00
  3.734916e+00    3.463337e+00
  3.750792e+00    3.451867e+00
  3.766667e+00    3.452577e+00
  3.782543e+00    3.484130e+00
  3.798418e+00    3.429293e+00
  3.814294e+00    3.454608e+00
  3.830170e+00    3.486930e+00
  3.846045e+00    3.450431e+00
  3.861921e+00    3.510006e+00
  3.877796e+00    3.491937e+00
  3.893672e+00    3.466027e+00
  3.909547e+00    3.508106e+00
  3.925423e+00    3.454363e+00
  3.941299e+00    3.493190e+00
  3.957174e+00    3.580199e+00
