# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023_data_000128.dat
#       q_nm^-1             I 
  2.003187e-02    0.000000e+00
  3.590745e-02    3.429401e-02
  5.178302e-02    1.958585e-01
  6.765859e-02    2.175826e-01
  8.353417e-02    6.117518e-02
  9.940974e-02    1.872253e-01
  1.152853e-01    1.175509e-01
  1.311609e-01    3.562873e-02
  1.470365e-01    2.650365e-02
  1.629120e-01    5.816823e-02
  1.787876e-01    4.484555e-02
  1.946632e-01    7.192273e-02
  2.105388e-01    5.797187e-02
  2.264143e-01    1.702518e-02
  2.422899e-01    5.378176e-02
  2.581655e-01    6.784919e-02
  2.740411e-01    5.027415e-02
  2.899166e-01    2.458691e-02
  3.057922e-01    4.412389e-02
  3.216678e-01    5.430799e-02
  3.375433e-01    9.077607e-03
  3.534189e-01    2.407540e-02
  3.692945e-01    3.650875e-02
  3.851701e-01    7.694400e-02
  4.010456e-01    9.104996e-02
  4.169212e-01    3.525538e-02
  4.327968e-01    1.759989e-02
  4.486724e-01    3.707821e-02
  4.645479e-01    4.621903e-02
  4.804235e-01    2.778966e-02
  4.962991e-01    2.996002e-02
  5.121747e-01    5.686707e-02
  5.280502e-01    2.939387e-02
  5.439258e-01    2.318141e-02
  5.598014e-01    3.187615e-02
  5.756770e-01    5.657598e-02
  5.915525e-01    5.917722e-02
  6.074281e-01    4.573545e-02
  6.233037e-01    7.440592e-02
  6.391793e-01    5.894786e-02
  6.550548e-01    5.913015e-02
  6.709304e-01    4.487482e-02
  6.868060e-01    3.763973e-02
  7.026815e-01    4.240782e-02
  7.185571e-01    4.036908e-02
  7.344327e-01    4.220890e-02
  7.503083e-01    4.400452e-02
  7.661838e-01    6.510953e-02
  7.820594e-01    1.160544e-01
  7.979350e-01    1.791057e-01
  8.138106e-01    2.381889e-01
  8.296861e-01    3.184771e-01
  8.455617e-01    3.266340e-01
  8.614373e-01    4.374377e-01
  8.773129e-01    4.980769e-01
  8.931884e-01    5.863133e-01
  9.090640e-01    6.678551e-01
  9.249396e-01    7.812423e-01
  9.408152e-01    8.068538e-01
  9.566907e-01    9.294974e-01
  9.725663e-01    9.914269e-01
  9.884419e-01    1.053559e+00
  1.004317e+00    1.121741e+00
  1.020193e+00    1.277528e+00
  1.036069e+00    1.326595e+00
  1.051944e+00    1.375527e+00
  1.067820e+00    1.466481e+00
  1.083695e+00    1.517310e+00
  1.099571e+00    1.477763e+00
  1.115446e+00    1.488787e+00
  1.131322e+00    1.546005e+00
  1.147198e+00    1.567335e+00
  1.163073e+00    1.668329e+00
  1.178949e+00    1.700972e+00
  1.194824e+00    1.853795e+00
  1.210700e+00    2.001913e+00
  1.226575e+00    2.101874e+00
  1.242451e+00    2.359961e+00
  1.258327e+00    2.561832e+00
  1.274202e+00    2.737029e+00
  1.290078e+00    2.785026e+00
  1.305953e+00    2.751623e+00
  1.321829e+00    2.754636e+00
  1.337705e+00    2.695740e+00
  1.353580e+00    2.700362e+00
