# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023_data_000104.dat
#       q_nm^-1             I 
  2.003187e-02    0.000000e+00
  3.590745e-02    0.000000e+00
  5.178302e-02    2.670345e-02
  6.765859e-02    1.353240e-01
  8.353417e-02    6.915662e-02
  9.940974e-02    1.150086e-01
  1.152853e-01    1.680433e-01
  1.311609e-01    2.371467e-02
  1.470365e-01    3.254128e-02
  1.629120e-01    7.822315e-02
  1.787876e-01    8.869143e-02
  1.946632e-01    3.165427e-02
  2.105388e-01    2.767756e-03
  2.264143e-01    3.353239e-02
  2.422899e-01    4.983423e-02
  2.581655e-01    3.251985e-02
  2.740411e-01    1.377038e-02
  2.899166e-01    6.798535e-03
  3.057922e-01    4.025237e-02
  3.216678e-01    6.500175e-02
  3.375433e-01    7.327134e-02
  3.534189e-01    5.904954e-02
  3.692945e-01    5.292263e-02
  3.851701e-01    5.696169e-02
  4.010456e-01    4.838382e-02
  4.169212e-01    3.679416e-02
  4.327968e-01    4.675913e-02
  4.486724e-01    3.733489e-02
  4.645479e-01    3.900738e-02
  4.804235e-01    3.604020e-02
  4.962991e-01    3.129706e-02
  5.121747e-01    3.111309e-02
  5.280502e-01    6.611640e-02
  5.439258e-01    3.972336e-02
  5.598014e-01    4.445918e-02
  5.756770e-01    4.538373e-02
  5.915525e-01    4.262581e-02
  6.074281e-01    5.739627e-02
  6.233037e-01    6.667685e-02
  6.391793e-01    3.699304e-02
  6.550548e-01    3.151706e-02
  6.709304e-01    4.064227e-02
  6.868060e-01    4.343649e-02
  7.026815e-01    2.952999e-02
  7.185571e-01    2.276066e-02
  7.344327e-01    6.085084e-02
  7.503083e-01    6.465641e-02
  7.661838e-01    7.544391e-02
  7.820594e-01    1.106341e-01
  7.979350e-01    1.563807e-01
  8.138106e-01    2.105027e-01
  8.296861e-01    2.804588e-01
  8.455617e-01    3.619790e-01
  8.614373e-01    4.571469e-01
  8.773129e-01    4.544507e-01
  8.931884e-01    4.916649e-01
  9.090640e-01    6.527181e-01
  9.249396e-01    7.402824e-01
  9.408152e-01    8.176494e-01
  9.566907e-01    1.043661e+00
  9.725663e-01    1.064025e+00
  9.884419e-01    1.126043e+00
  1.004317e+00    1.158664e+00
  1.020193e+00    1.333573e+00
  1.036069e+00    1.329955e+00
  1.051944e+00    1.415985e+00
  1.067820e+00    1.481906e+00
  1.083695e+00    1.506620e+00
  1.099571e+00    1.522608e+00
  1.115446e+00    1.592815e+00
  1.131322e+00    1.628923e+00
