# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023_data_000129.dat
#       q_nm^-1             I 
  2.003187e-02    0.000000e+00
  3.590745e-02    0.000000e+00
  5.178302e-02    0.000000e+00
  6.765859e-02    8.938882e-02
  8.353417e-02    1.524704e-01
  9.940974e-02    4.772193e-02
  1.152853e-01    8.365171e-02
  1.311609e-01    8.623125e-02
  1.470365e-01    1.268832e-02
  1.629120e-01    2.331609e-02
  1.787876e-01    1.472907e-02
  1.946632e-01    3.970066e-02
  2.105388e-01    2.530363e-02
  2.264143e-01    2.606529e-02
  2.422899e-01    4.112427e-02
  2.581655e-01    5.667309e-02
  2.740411e-01    7.297698e-02
  2.899166e-01    2.881553e-02
  3.057922e-01    5.130026e-02
  3.216678e-01    4.367444e-02
  3.375433e-01    2.438130e-02
  3.534189e-01    7.836833e-02
  3.692945e-01    3.653817e-02
  3.851701e-01    1.295865e-02
  4.010456e-01    1.790947e-02
  4.169212e-01    4.299437e-02
  4.327968e-01    5.024914e-02
  4.486724e-01    4.790231e-02
  4.645479e-01    3.923258e-02
  4.804235e-01    3.249052e-02
  4.962991e-01    4.069296e-02
  5.121747e-01    3.524756e-02
  5.280502e-01    3.714324e-02
  5.439258e-01    5.062676e-02
  5.598014e-01    3.793848e-02
  5.756770e-01    3.244224e-02
  5.915525e-01    4.939209e-02
  6.074281e-01    4.682571e-02
  6.233037e-01    3.140724e-02
  6.391793e-01    5.123110e-02
  6.550548e-01    8.092941e-02
  6.709304e-01    5.631473e-02
  6.868060e-01    5.956382e-02
  7.026815e-01    3.739363e-02
  7.185571e-01    4.784238e-02
  7.344327e-01    4.482896e-02
  7.503083e-01    7.127478e-02
  7.661838e-01    9.261786e-02
  7.820594e-01    1.098570e-01
  7.979350e-01    1.329586e-01
  8.138106e-01    2.125033e-01
  8.296861e-01    2.880885e-01
  8.455617e-01    3.893267e-01
  8.614373e-01    5.056716e-01
  8.773129e-01    5.257740e-01
  8.931884e-01    5.559766e-01
  9.090640e-01    5.724440e-01
  9.249396e-01    6.712444e-01
  9.408152e-01    8.139557e-01
  9.566907e-01    8.726990e-01
  9.725663e-01    1.051161e+00
  9.884419e-01    1.174142e+00
  1.004317e+00    1.202986e+00
  1.020193e+00    1.290062e+00
  1.036069e+00    1.343606e+00
  1.051944e+00    1.417998e+00
  1.067820e+00    1.461191e+00
  1.083695e+00    1.478192e+00
  1.099571e+00    1.636992e+00
  1.115446e+00    1.643922e+00
  1.131322e+00    1.658133e+00
