# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023_data_000022.dat
#       q_nm^-1             I 
  2.003187e-02    0.000000e+00
  3.590745e-02    0.000000e+00
  5.178302e-02    2.671064e-02
  6.765859e-02    2.284800e-01
  8.353417e-02    3.071519e-01
  9.940974e-02    8.447033e-02
  1.152853e-01    1.183164e-01
  1.311609e-01    8.477081e-02
  1.470365e-01    1.243855e-02
  1.629120e-01    4.177041e-03
  1.787876e-01    6.414687e-02
  1.946632e-01    2.513767e-02
  2.105388e-01    0.000000e+00
  2.264143e-01    3.023479e-02
  2.422899e-01    5.658351e-02
  2.581655e-01    4.905674e-02
  2.740411e-01    3.812195e-02
  2.899166e-01    2.180931e-02
  3.057922e-01    5.912287e-02
  3.216678e-01    5.441839e-02
  3.375433e-01    3.791149e-02
  3.534189e-01    3.368486e-02
  3.692945e-01    6.011173e-02
  3.851701e-01    8.554324e-02
  4.010456e-01    4.322661e-02
  4.169212e-01    2.860654e-02
  4.327968e-01    4.361260e-02
  4.486724e-01    2.932732e-02
  4.645479e-01    3.412738e-02
  4.804235e-01    1.831974e-02
  4.962991e-01    2.788900e-02
  5.121747e-01    3.717378e-02
  5.280502e-01    2.508775e-02
  5.439258e-01    3.758383e-02
  5.598014e-01    2.515658e-02
  5.756770e-01    5.754203e-02
  5.915525e-01    4.043334e-02
  6.074281e-01    4.806659e-02
  6.233037e-01    6.100184e-02
  6.391793e-01    2.181751e-02
  6.550548e-01    2.394610e-02
  6.709304e-01    3.494900e-02
  6.868060e-01    4.719073e-02
  7.026815e-01    3.332482e-02
  7.185571e-01    2.813996e-02
  7.344327e-01    2.491401e-02
  7.503083e-01    2.772441e-02
  7.661838e-01    5.445618e-02
  7.820594e-01    1.190319e-01
  7.979350e-01    1.348870e-01
  8.138106e-01    1.960118e-01
  8.296861e-01    2.508141e-01
  8.455617e-01    3.429944e-01
  8.614373e-01    4.347970e-01
  8.773129e-01    5.106783e-01
  8.931884e-01    6.110119e-01
  9.090640e-01    6.474465e-01
  9.249396e-01    7.034937e-01
  9.408152e-01    7.587038e-01
  9.566907e-01    8.588199e-01
  9.725663e-01    1.014143e+00
  9.884419e-01    1.148307e+00
  1.004317e+00    1.221030e+00
  1.020193e+00    1.336312e+00
  1.036069e+00    1.391447e+00
  1.051944e+00    1.440716e+00
  1.067820e+00    1.508609e+00
  1.083695e+00    1.599100e+00
  1.099571e+00    1.509002e+00
  1.115446e+00    1.455408e+00
  1.131322e+00    1.530836e+00
