# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023_data_000177.dat
#       q_nm^-1             I 
  2.003187e-02    2.195869e-01
  3.590745e-02    2.044017e-01
  5.178302e-02    4.023641e-01
  6.765859e-02    3.037600e-01
  8.353417e-02    2.407108e-01
  9.940974e-02    1.246189e-01
  1.152853e-01    1.435422e-01
  1.311609e-01    1.328120e-01
  1.470365e-01    1.076118e-01
  1.629120e-01    4.873009e-02
  1.787876e-01    8.042005e-03
  1.946632e-01    4.330184e-02
  2.105388e-01    1.479848e-02
  2.264143e-01    4.632921e-02
  2.422899e-01    3.070093e-02
  2.581655e-01    2.017681e-02
  2.740411e-01    4.070383e-02
  2.899166e-01    6.679544e-02
  3.057922e-01    8.240677e-02
  3.216678e-01    2.140631e-02
  3.375433e-01    2.745174e-02
  3.534189e-01    3.650626e-02
  3.692945e-01    2.223415e-02
  3.851701e-01    5.759254e-02
  4.010456e-01    4.745237e-02
  4.169212e-01    3.385004e-02
  4.327968e-01    3.825733e-02
  4.486724e-01    9.952943e-03
  4.645479e-01    4.892904e-02
  4.804235e-01    6.275788e-02
  4.962991e-01    4.144684e-02
  5.121747e-01    1.927042e-02
  5.280502e-01    4.684024e-02
  5.439258e-01    5.583712e-02
  5.598014e-01    4.378704e-02
  5.756770e-01    3.845246e-02
  5.915525e-01    6.206034e-02
  6.074281e-01    2.445393e-02
  6.233037e-01    4.663369e-02
  6.391793e-01    5.602176e-02
  6.550548e-01    6.813596e-02
  6.709304e-01    3.847668e-02
  6.868060e-01    4.254559e-02
  7.026815e-01    5.608162e-02
  7.185571e-01    6.522106e-02
  7.344327e-01    3.856075e-02
  7.503083e-01    1.636923e-02
  7.661838e-01    4.835719e-02
  7.820594e-01    1.028611e-01
  7.979350e-01    2.101462e-01
  8.138106e-01    2.562567e-01
  8.296861e-01    2.754149e-01
  8.455617e-01    2.946302e-01
  8.614373e-01    4.073880e-01
  8.773129e-01    5.222806e-01
  8.931884e-01    5.688606e-01
  9.090640e-01    6.449593e-01
  9.249396e-01    7.782475e-01
  9.408152e-01    7.854010e-01
  9.566907e-01    8.054677e-01
  9.725663e-01    1.033350e+00
  9.884419e-01    1.178076e+00
  1.004317e+00    1.265702e+00
  1.020193e+00    1.376342e+00
  1.036069e+00    1.415514e+00
  1.051944e+00    1.498227e+00
  1.067820e+00    1.481496e+00
  1.083695e+00    1.626137e+00
  1.099571e+00    1.573597e+00
  1.115446e+00    1.688415e+00
  1.131322e+00    1.751971e+00
  1.147198e+00    1.678216e+00
  1.163073e+00    1.652333e+00
  1.178949e+00    1.800468e+00
  1.194824e+00    1.855535e+00
  1.210700e+00    2.014600e+00
  1.226575e+00    2.147024e+00
  1.242451e+00    2.352126e+00
  1.258327e+00    2.416568e+00
  1.274202e+00    2.530952e+00
  1.290078e+00    2.574434e+00
  1.305953e+00    2.638327e+00
  1.321829e+00    2.672301e+00
  1.337705e+00    2.572369e+00
  1.353580e+00    2.568040e+00
  1.369456e+00    2.684243e+00
  1.385331e+00    2.777357e+00
  1.401207e+00    2.842924e+00
  1.417082e+00    2.870653e+00
  1.432958e+00    2.808199e+00
  1.448834e+00    2.837497e+00
  1.464709e+00    2.959697e+00
  1.480585e+00    2.989769e+00
  1.496460e+00    2.988337e+00
  1.512336e+00    3.015064e+00
  1.528211e+00    2.929757e+00
  1.544087e+00    3.019774e+00
  1.559963e+00    3.138258e+00
  1.575838e+00    3.262220e+00
  1.591714e+00    3.241470e+00
  1.607589e+00    3.144412e+00
  1.623465e+00    3.233519e+00
  1.639340e+00    3.193518e+00
  1.655216e+00    3.167629e+00
  1.671092e+00    3.084688e+00
  1.686967e+00    3.089596e+00
  1.702843e+00    3.072581e+00
  1.718718e+00    3.073797e+00
  1.734594e+00    3.018991e+00
  1.750469e+00    3.124356e+00
  1.766345e+00    3.125066e+00
  1.782221e+00    2.981281e+00
  1.798096e+00    2.949167e+00
  1.813972e+00    3.043244e+00
  1.829847e+00    3.064837e+00
  1.845723e+00    2.988531e+00
  1.861598e+00    3.043215e+00
  1.877474e+00    3.026639e+00
  1.893350e+00    2.978322e+00
  1.909225e+00    3.025947e+00
  1.925101e+00    3.006542e+00
  1.940976e+00    2.914630e+00
  1.956852e+00    2.936219e+00
  1.972727e+00    2.926169e+00
  1.988603e+00    3.027398e+00
  2.004479e+00    3.021512e+00
  2.020354e+00    3.118445e+00
  2.036230e+00    3.002820e+00
  2.052105e+00    2.962076e+00
  2.067981e+00    2.989167e+00
  2.083856e+00    2.961025e+00
  2.099732e+00    3.016958e+00
  2.115608e+00    2.970710e+00
  2.131483e+00    3.024051e+00
  2.147359e+00    3.098917e+00
  2.163234e+00    3.049330e+00
  2.179110e+00    3.005875e+00
  2.194985e+00    3.074412e+00
  2.210861e+00    3.116510e+00
  2.226737e+00    3.027718e+00
  2.242612e+00    3.093551e+00
  2.258488e+00    3.162329e+00
  2.274363e+00    3.063611e+00
  2.290239e+00    2.985502e+00
  2.306115e+00    3.011248e+00
  2.321990e+00    3.014646e+00
  2.337866e+00    3.039766e+00
  2.353741e+00    3.103120e+00
  2.369617e+00    3.143776e+00
  2.385492e+00    3.156614e+00
  2.401368e+00    3.201370e+00
  2.417244e+00    3.150848e+00
  2.433119e+00    3.146273e+00
  2.448995e+00    3.099922e+00
  2.464870e+00    3.117670e+00
  2.480746e+00    3.126761e+00
  2.496621e+00    3.103826e+00
  2.512497e+00    3.069257e+00
  2.528373e+00    3.086095e+00
