# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023_data_000168.dat
#       q_nm^-1             I 
  2.003187e-02    0.000000e+00
  3.590745e-02    0.000000e+00
  5.178302e-02    2.670345e-02
  6.765859e-02    2.092524e-01
  8.353417e-02    2.004095e-01
  9.940974e-02    2.939339e-02
  1.152853e-01    5.577515e-02
  1.311609e-01    9.019329e-02
  1.470365e-01    4.782688e-02
  1.629120e-01    1.136014e-01
  1.787876e-01    7.571593e-02
  1.946632e-01    3.457836e-02
  2.105388e-01    4.172035e-02
  2.264143e-01    5.694247e-02
  2.422899e-01    3.901599e-02
  2.581655e-01    3.128470e-02
  2.740411e-01    4.537906e-02
  2.899166e-01    2.812014e-02
  3.057922e-01    1.252654e-02
  3.216678e-01    3.396802e-02
  3.375433e-01    6.226616e-02
  3.534189e-01    2.555340e-02
  3.692945e-01    1.403091e-02
  3.851701e-01    2.680234e-02
  4.010456e-01    7.129736e-02
  4.169212e-01    8.532782e-02
  4.327968e-01    6.278903e-02
  4.486724e-01    7.570677e-02
  4.645479e-01    5.348338e-02
  4.804235e-01    7.570892e-03
  4.962991e-01    8.362560e-03
  5.121747e-01    1.754693e-02
  5.280502e-01    3.148757e-02
  5.439258e-01    4.217035e-02
  5.598014e-01    2.071904e-02
  5.756770e-01    2.399684e-02
  5.915525e-01    3.665875e-02
  6.074281e-01    2.860906e-02
  6.233037e-01    3.274965e-02
  6.391793e-01    2.982814e-02
  6.550548e-01    3.995382e-02
  6.709304e-01    3.960571e-02
  6.868060e-01    4.183586e-02
  7.026815e-01    5.082279e-02
  7.185571e-01    4.868599e-02
  7.344327e-01    4.842303e-02
  7.503083e-01    6.611635e-02
  7.661838e-01    8.438254e-02
  7.820594e-01    1.090267e-01
  7.979350e-01    1.904964e-01
  8.138106e-01    2.315399e-01
  8.296861e-01    2.464799e-01
  8.455617e-01    2.984136e-01
  8.614373e-01    3.789710e-01
  8.773129e-01    4.617304e-01
  8.931884e-01    6.003407e-01
  9.090640e-01    6.746286e-01
  9.249396e-01    7.141469e-01
  9.408152e-01    8.212242e-01
  9.566907e-01    9.252354e-01
  9.725663e-01    9.829869e-01
  9.884419e-01    1.059183e+00
  1.004317e+00    1.200724e+00
  1.020193e+00    1.386158e+00
  1.036069e+00    1.372592e+00
  1.051944e+00    1.351179e+00
  1.067820e+00    1.428147e+00
  1.083695e+00    1.396440e+00
  1.099571e+00    1.551482e+00
  1.115446e+00    1.622648e+00
  1.131322e+00    1.517181e+00
