# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023_data_000122.dat
#       q_nm^-1             I 
  2.003187e-02    3.412363e-01
  3.590745e-02    3.122031e-01
  5.178302e-02    3.822055e-02
  6.765859e-02    0.000000e+00
  8.353417e-02    4.263481e-02
  9.940974e-02    1.980205e-02
  1.152853e-01    2.774768e-02
  1.311609e-01    1.852852e-02
  1.470365e-01    7.785992e-04
  1.629120e-01    2.810438e-02
  1.787876e-01    3.018425e-02
  1.946632e-01    1.593289e-02
  2.105388e-01    3.871210e-02
  2.264143e-01    9.915694e-02
  2.422899e-01    3.952050e-02
  2.581655e-01    2.010727e-02
  2.740411e-01    5.021735e-02
  2.899166e-01    7.367607e-02
  3.057922e-01    6.237812e-02
  3.216678e-01    4.617909e-02
  3.375433e-01    3.337280e-02
  3.534189e-01    4.036318e-02
  3.692945e-01    5.126067e-02
  3.851701e-01    8.186982e-02
  4.010456e-01    7.422373e-02
  4.169212e-01    3.545523e-02
  4.327968e-01    1.967468e-02
  4.486724e-01    3.179947e-02
  4.645479e-01    2.635274e-02
  4.804235e-01    1.807316e-02
  4.962991e-01    2.246552e-02
  5.121747e-01    3.779284e-02
  5.280502e-01    2.196717e-02
  5.439258e-01    2.055234e-02
  5.598014e-01    2.961190e-02
  5.756770e-01    8.033187e-02
  5.915525e-01    4.509046e-02
  6.074281e-01    5.469158e-02
  6.233037e-01    4.997434e-02
  6.391793e-01    4.804843e-02
  6.550548e-01    4.290667e-02
  6.709304e-01    6.206390e-02
  6.868060e-01    4.494018e-02
  7.026815e-01    3.970833e-02
  7.185571e-01    4.524622e-02
  7.344327e-01    4.577782e-02
  7.503083e-01    5.950041e-02
  7.661838e-01    9.093244e-02
  7.820594e-01    1.343714e-01
  7.979350e-01    1.546071e-01
  8.138106e-01    2.246378e-01
  8.296861e-01    3.248668e-01
