# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023_data_000131.dat
#       q_nm^-1             I 
  2.003187e-02    7.712225e-02
  3.590745e-02    2.759826e-01
  5.178302e-02    2.368032e-01
  6.765859e-02    7.561307e-02
  8.353417e-02    1.727936e-01
  9.940974e-02    5.183069e-02
  1.152853e-01    3.266994e-02
  1.311609e-01    6.520711e-03
  1.470365e-01    5.182226e-02
  1.629120e-01    4.932595e-02
  1.787876e-01    9.275432e-02
  1.946632e-01    8.326285e-02
  2.105388e-01    4.518187e-02
  2.264143e-01    3.947005e-02
  2.422899e-01    2.372841e-02
  2.581655e-01    2.246202e-03
  2.740411e-01    2.512253e-02
  2.899166e-01    3.025875e-02
  3.057922e-01    2.690620e-02
  3.216678e-01    5.395859e-02
  3.375433e-01    3.049741e-02
  3.534189e-01    2.824617e-02
  3.692945e-01    3.626153e-02
  3.851701e-01    3.692996e-02
  4.010456e-01    4.555809e-02
  4.169212e-01    3.099761e-02
  4.327968e-01    2.300096e-02
  4.486724e-01    2.012102e-02
  4.645479e-01    3.654912e-02
  4.804235e-01    7.084979e-02
  4.962991e-01    2.556925e-02
  5.121747e-01    2.035747e-02
  5.280502e-01    2.813322e-02
  5.439258e-01    2.919389e-02
  5.598014e-01    4.362922e-02
  5.756770e-01    3.895876e-02
  5.915525e-01    3.252704e-02
  6.074281e-01    6.553592e-02
  6.233037e-01    8.574852e-02
  6.391793e-01    7.641707e-02
  6.550548e-01    5.536506e-02
  6.709304e-01    3.037008e-02
  6.868060e-01    4.733044e-02
  7.026815e-01    3.661456e-02
  7.185571e-01    3.315388e-02
  7.344327e-01    3.213034e-02
  7.503083e-01    6.329786e-02
  7.661838e-01    7.823557e-02
  7.820594e-01    1.146427e-01
  7.979350e-01    1.818710e-01
  8.138106e-01    1.967175e-01
  8.296861e-01    2.565278e-01
  8.455617e-01    3.501574e-01
  8.614373e-01    4.320087e-01
  8.773129e-01    4.755413e-01
  8.931884e-01    5.980371e-01
  9.090640e-01    5.880373e-01
  9.249396e-01    6.646162e-01
  9.408152e-01    7.468209e-01
  9.566907e-01    7.973897e-01
  9.725663e-01    8.719877e-01
  9.884419e-01    1.113800e+00
  1.004317e+00    1.205054e+00
  1.020193e+00    1.206144e+00
  1.036069e+00    1.262496e+00
  1.051944e+00    1.293923e+00
  1.067820e+00    1.423947e+00
  1.083695e+00    1.340259e+00
  1.099571e+00    1.380558e+00
  1.115446e+00    1.526981e+00
  1.131322e+00    1.648797e+00
  1.147198e+00    1.787527e+00
  1.163073e+00    1.804365e+00
  1.178949e+00    1.787779e+00
  1.194824e+00    1.819806e+00
  1.210700e+00    1.964660e+00
  1.226575e+00    2.149377e+00
  1.242451e+00    2.362943e+00
  1.258327e+00    2.626934e+00
  1.274202e+00    2.539974e+00
  1.290078e+00    2.504939e+00
  1.305953e+00    2.627943e+00
  1.321829e+00    2.608139e+00
  1.337705e+00    2.688173e+00
  1.353580e+00    2.706792e+00
  1.369456e+00    2.693030e+00
  1.385331e+00    2.756553e+00
  1.401207e+00    2.951233e+00
  1.417082e+00    2.954957e+00
  1.432958e+00    3.029493e+00
  1.448834e+00    2.999721e+00
  1.464709e+00    3.089217e+00
  1.480585e+00    2.981472e+00
  1.496460e+00    3.015394e+00
  1.512336e+00    3.272446e+00
  1.528211e+00    3.278934e+00
  1.544087e+00    3.242619e+00
  1.559963e+00    3.076100e+00
  1.575838e+00    3.163714e+00
  1.591714e+00    3.174114e+00
  1.607589e+00    3.271797e+00
  1.623465e+00    3.246404e+00
  1.639340e+00    3.290620e+00
  1.655216e+00    3.133969e+00
  1.671092e+00    3.121827e+00
  1.686967e+00    3.117276e+00
  1.702843e+00    3.132063e+00
  1.718718e+00    3.095012e+00
  1.734594e+00    2.921593e+00
  1.750469e+00    2.997672e+00
  1.766345e+00    3.010311e+00
  1.782221e+00    2.903403e+00
  1.798096e+00    2.989244e+00
  1.813972e+00    3.079093e+00
  1.829847e+00    3.062192e+00
  1.845723e+00    3.005815e+00
  1.861598e+00    3.025630e+00
  1.877474e+00    3.122109e+00
  1.893350e+00    3.165997e+00
  1.909225e+00    3.099529e+00
  1.925101e+00    3.117016e+00
  1.940976e+00    3.170562e+00
  1.956852e+00    3.136025e+00
  1.972727e+00    3.043184e+00
  1.988603e+00    3.051665e+00
  2.004479e+00    3.140883e+00
  2.020354e+00    3.194767e+00
  2.036230e+00    3.157545e+00
  2.052105e+00    2.998305e+00
  2.067981e+00    3.087039e+00
  2.083856e+00    3.115778e+00
  2.099732e+00    3.163538e+00
  2.115608e+00    3.154902e+00
  2.131483e+00    3.183708e+00
  2.147359e+00    3.088311e+00
  2.163234e+00    3.022767e+00
  2.179110e+00    3.167310e+00
  2.194985e+00    3.186136e+00
  2.210861e+00    3.193266e+00
  2.226737e+00    3.124218e+00
  2.242612e+00    3.126128e+00
  2.258488e+00    3.101149e+00
  2.274363e+00    3.073854e+00
  2.290239e+00    3.232159e+00
  2.306115e+00    3.120298e+00
  2.321990e+00    3.068387e+00
  2.337866e+00    3.168160e+00
  2.353741e+00    3.267531e+00
  2.369617e+00    3.112123e+00
  2.385492e+00    3.154436e+00
  2.401368e+00    3.122449e+00
  2.417244e+00    3.228383e+00
  2.433119e+00    3.158773e+00
  2.448995e+00    3.114731e+00
  2.464870e+00    3.249147e+00
  2.480746e+00    3.164003e+00
  2.496621e+00    3.238610e+00
  2.512497e+00    3.197312e+00
  2.528373e+00    3.224989e+00
  2.544248e+00    3.256492e+00
  2.560124e+00    3.157939e+00
  2.575999e+00    3.199718e+00
  2.591875e+00    3.344843e+00
  2.607750e+00    3.301292e+00
  2.623626e+00    3.287591e+00
  2.639502e+00    3.255020e+00
  2.655377e+00    3.186697e+00
  2.671253e+00    3.152239e+00
  2.687128e+00    3.247221e+00
  2.703004e+00    3.181590e+00
  2.718879e+00    3.108519e+00
  2.734755e+00    3.251461e+00
  2.750631e+00    3.224042e+00
  2.766506e+00    3.110538e+00
  2.782382e+00    3.266853e+00
  2.798257e+00    3.351013e+00
  2.814133e+00    3.318102e+00
  2.830008e+00    3.321939e+00
  2.845884e+00    3.378039e+00
  2.861760e+00    3.317432e+00
  2.877635e+00    3.334772e+00
  2.893511e+00    3.361471e+00
  2.909386e+00    3.259789e+00
  2.925262e+00    3.280258e+00
  2.941137e+00    3.347596e+00
  2.957013e+00    3.291296e+00
  2.972889e+00    3.376856e+00
  2.988764e+00    3.384304e+00
  3.004640e+00    3.358236e+00
  3.020515e+00    3.283378e+00
  3.036391e+00    3.239760e+00
  3.052266e+00    3.230063e+00
  3.068142e+00    3.294826e+00
  3.084018e+00    3.413229e+00
  3.099893e+00    3.395903e+00
  3.115769e+00    3.377956e+00
  3.131644e+00    3.425438e+00
  3.147520e+00    3.375488e+00
  3.163395e+00    3.395803e+00
  3.179271e+00    3.346460e+00
  3.195147e+00    3.309418e+00
  3.211022e+00    3.309742e+00
  3.226898e+00    3.385195e+00
  3.242773e+00    3.441458e+00
  3.258649e+00    3.493309e+00
  3.274525e+00    3.439473e+00
  3.290400e+00    3.385773e+00
  3.306276e+00    3.439689e+00
  3.322151e+00    3.498443e+00
  3.338027e+00    3.444189e+00
  3.353902e+00    3.500602e+00
  3.369778e+00    3.454142e+00
  3.385654e+00    3.408118e+00
  3.401529e+00    3.456598e+00
  3.417405e+00    3.480808e+00
  3.433280e+00    3.437905e+00
  3.449156e+00    3.404879e+00
  3.465031e+00    3.521484e+00
  3.480907e+00    3.543929e+00
  3.496783e+00    3.486044e+00
  3.512658e+00    3.374951e+00
  3.528534e+00    3.351163e+00
  3.544409e+00    3.382925e+00
  3.560285e+00    3.390115e+00
  3.576160e+00    3.459162e+00
  3.592036e+00    3.367723e+00
  3.607912e+00    3.488506e+00
  3.623787e+00    3.567767e+00
  3.639663e+00    3.483597e+00
  3.655538e+00    3.411541e+00
  3.671414e+00    3.483664e+00
  3.687289e+00    3.419367e+00
  3.703165e+00    3.435445e+00
  3.719041e+00    3.461936e+00
  3.734916e+00    3.539909e+00
  3.750792e+00    3.514794e+00
  3.766667e+00    3.514620e+00
  3.782543e+00    3.578637e+00
  3.798418e+00    3.486727e+00
  3.814294e+00    3.553173e+00
  3.830170e+00    3.595716e+00
  3.846045e+00    3.518925e+00
  3.861921e+00    3.526325e+00
  3.877796e+00    3.597249e+00
  3.893672e+00    3.606558e+00
  3.909547e+00    3.618811e+00
  3.925423e+00    3.582976e+00
  3.941299e+00    3.519127e+00
  3.957174e+00    3.445598e+00
  3.973050e+00    3.522220e+00
  3.988925e+00    3.567087e+00
  4.004801e+00    3.572911e+00
  4.020676e+00    3.504433e+00
  4.036552e+00    3.474066e+00
  4.052428e+00    3.465667e+00
  4.068303e+00    3.462023e+00
  4.084179e+00    3.477847e+00
  4.100054e+00    3.555748e+00
  4.115930e+00    3.539710e+00
  4.131806e+00    3.571356e+00
  4.147681e+00    3.523086e+00
  4.163557e+00    3.564029e+00
  4.179432e+00    3.630232e+00
  4.195308e+00    3.534236e+00
  4.211183e+00    3.562725e+00
  4.227059e+00    3.641411e+00
  4.242935e+00    3.582670e+00
  4.258810e+00    3.609251e+00
  4.274686e+00    3.555250e+00
  4.290561e+00    3.526497e+00
  4.306437e+00    3.582087e+00
  4.322312e+00    3.585797e+00
  4.338188e+00    3.510091e+00
  4.354064e+00    3.560878e+00
  4.369939e+00    3.530170e+00
  4.385815e+00    3.618064e+00
  4.401690e+00    3.673754e+00
  4.417566e+00    3.673973e+00
  4.433441e+00    3.597498e+00
  4.449317e+00    3.565041e+00
  4.465193e+00    3.569102e+00
  4.481068e+00    3.700966e+00
  4.496944e+00    3.639192e+00
  4.512819e+00    3.585032e+00
  4.528695e+00    3.591443e+00
  4.544570e+00    3.598833e+00
  4.560446e+00    3.598716e+00
  4.576322e+00    3.571942e+00
  4.592197e+00    3.664920e+00
  4.608073e+00    3.721645e+00
  4.623948e+00    3.682948e+00
  4.639824e+00    3.595521e+00
  4.655699e+00    3.593666e+00
  4.671575e+00    3.640472e+00
  4.687451e+00    3.696346e+00
  4.703326e+00    3.711546e+00
