# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023_data_000036.dat
#       q_nm^-1             I 
  2.003187e-02    0.000000e+00
  3.590745e-02    3.427850e-02
  5.178302e-02    9.529690e-02
  6.765859e-02    1.393336e-01
  8.353417e-02    1.373329e-01
  9.940974e-02    7.542086e-02
  1.152853e-01    5.601212e-02
  1.311609e-01    9.776739e-02
  1.470365e-01    1.065547e-01
  1.629120e-01    9.628811e-02
  1.787876e-01    2.968168e-02
  1.946632e-01    4.291363e-02
  2.105388e-01    7.134536e-02
  2.264143e-01    4.447369e-02
  2.422899e-01    2.201815e-02
  2.581655e-01    0.000000e+00
  2.740411e-01    2.446120e-02
  2.899166e-01    3.091295e-02
  3.057922e-01    2.379742e-02
  3.216678e-01    4.943597e-02
  3.375433e-01    4.922249e-02
  3.534189e-01    3.964544e-02
  3.692945e-01    3.505735e-02
  3.851701e-01    1.650912e-02
  4.010456e-01    6.173045e-02
  4.169212e-01    4.781665e-02
  4.327968e-01    2.420691e-02
  4.486724e-01    4.067721e-02
  4.645479e-01    3.031134e-02
  4.804235e-01    2.026092e-02
  4.962991e-01    2.973786e-02
  5.121747e-01    2.181487e-02
  5.280502e-01    4.035365e-02
  5.439258e-01    5.974754e-02
  5.598014e-01    4.158792e-02
  5.756770e-01    4.155223e-02
  5.915525e-01    4.124725e-02
  6.074281e-01    4.307421e-02
  6.233037e-01    5.165049e-02
  6.391793e-01    6.821802e-02
  6.550548e-01    5.402306e-02
  6.709304e-01    3.802884e-02
  6.868060e-01    4.336724e-02
  7.026815e-01    2.745063e-02
  7.185571e-01    3.916945e-02
  7.344327e-01    2.733936e-02
  7.503083e-01    3.778048e-02
  7.661838e-01    6.180795e-02
  7.820594e-01    9.668720e-02
  7.979350e-01    1.696692e-01
  8.138106e-01    2.436858e-01
  8.296861e-01    2.993041e-01
  8.455617e-01    3.301305e-01
  8.614373e-01    4.064654e-01
  8.773129e-01    4.741969e-01
  8.931884e-01    5.683156e-01
  9.090640e-01    6.625822e-01
  9.249396e-01    6.992074e-01
  9.408152e-01    8.252622e-01
  9.566907e-01    8.440610e-01
  9.725663e-01    9.409481e-01
  9.884419e-01    1.167998e+00
  1.004317e+00    1.252231e+00
  1.020193e+00    1.309533e+00
  1.036069e+00    1.375420e+00
  1.051944e+00    1.385543e+00
  1.067820e+00    1.511931e+00
  1.083695e+00    1.505368e+00
  1.099571e+00    1.569058e+00
  1.115446e+00    1.686072e+00
  1.131322e+00    1.663977e+00
  1.147198e+00    1.677321e+00
  1.163073e+00    1.641885e+00
  1.178949e+00    1.597581e+00
  1.194824e+00    1.662200e+00
  1.210700e+00    1.935385e+00
  1.226575e+00    2.239683e+00
  1.242451e+00    2.313976e+00
  1.258327e+00    2.334117e+00
  1.274202e+00    2.551359e+00
  1.290078e+00    2.649758e+00
  1.305953e+00    2.850601e+00
  1.321829e+00    2.825789e+00
  1.337705e+00    2.827027e+00
  1.353580e+00    2.864079e+00
  1.369456e+00    2.866934e+00
  1.385331e+00    2.803625e+00
  1.401207e+00    3.000160e+00
  1.417082e+00    2.917797e+00
  1.432958e+00    2.919509e+00
  1.448834e+00    2.946205e+00
  1.464709e+00    3.106725e+00
  1.480585e+00    3.153719e+00
  1.496460e+00    3.115246e+00
  1.512336e+00    3.086795e+00
  1.528211e+00    3.168980e+00
  1.544087e+00    3.115527e+00
  1.559963e+00    3.137520e+00
  1.575838e+00    3.247846e+00
  1.591714e+00    3.164572e+00
  1.607589e+00    3.134503e+00
  1.623465e+00    3.197308e+00
  1.639340e+00    3.304562e+00
  1.655216e+00    3.156951e+00
  1.671092e+00    3.222282e+00
  1.686967e+00    3.252878e+00
  1.702843e+00    3.026453e+00
  1.718718e+00    3.098467e+00
  1.734594e+00    3.135116e+00
  1.750469e+00    3.106865e+00
  1.766345e+00    3.136293e+00
  1.782221e+00    3.144657e+00
  1.798096e+00    3.104251e+00
  1.813972e+00    3.068730e+00
  1.829847e+00    2.939844e+00
  1.845723e+00    3.004727e+00
  1.861598e+00    3.128925e+00
  1.877474e+00    3.191083e+00
  1.893350e+00    3.054712e+00
  1.909225e+00    3.091364e+00
  1.925101e+00    3.107789e+00
  1.940976e+00    3.109955e+00
  1.956852e+00    3.200845e+00
  1.972727e+00    3.296294e+00
  1.988603e+00    3.216135e+00
  2.004479e+00    3.092904e+00
  2.020354e+00    3.086814e+00
  2.036230e+00    3.096258e+00
  2.052105e+00    3.102057e+00
  2.067981e+00    3.176264e+00
  2.083856e+00    3.164451e+00
  2.099732e+00    3.076096e+00
  2.115608e+00    3.047905e+00
  2.131483e+00    3.140954e+00
  2.147359e+00    3.081458e+00
  2.163234e+00    3.045272e+00
  2.179110e+00    3.125022e+00
  2.194985e+00    3.126786e+00
  2.210861e+00    3.095428e+00
  2.226737e+00    3.148720e+00
  2.242612e+00    3.076100e+00
  2.258488e+00    3.131078e+00
  2.274363e+00    3.178571e+00
  2.290239e+00    3.174380e+00
  2.306115e+00    3.249898e+00
  2.321990e+00    3.300401e+00
  2.337866e+00    3.274004e+00
  2.353741e+00    3.154402e+00
  2.369617e+00    3.156132e+00
  2.385492e+00    3.237060e+00
  2.401368e+00    3.037785e+00
  2.417244e+00    3.083931e+00
  2.433119e+00    3.153775e+00
  2.448995e+00    3.127484e+00
  2.464870e+00    3.188497e+00
  2.480746e+00    3.194698e+00
  2.496621e+00    3.113297e+00
  2.512497e+00    3.136846e+00
  2.528373e+00    3.109314e+00
  2.544248e+00    3.076919e+00
  2.560124e+00    3.135677e+00
  2.575999e+00    3.142820e+00
  2.591875e+00    3.177409e+00
  2.607750e+00    3.195364e+00
  2.623626e+00    3.250060e+00
  2.639502e+00    3.253331e+00
  2.655377e+00    3.330781e+00
  2.671253e+00    3.310255e+00
  2.687128e+00    3.357732e+00
  2.703004e+00    3.295123e+00
  2.718879e+00    3.228146e+00
  2.734755e+00    3.269875e+00
  2.750631e+00    3.174773e+00
  2.766506e+00    3.113925e+00
  2.782382e+00    3.164800e+00
  2.798257e+00    3.363057e+00
  2.814133e+00    3.354455e+00
  2.830008e+00    3.332930e+00
  2.845884e+00    3.208628e+00
  2.861760e+00    3.272043e+00
  2.877635e+00    3.440169e+00
  2.893511e+00    3.366586e+00
  2.909386e+00    3.238076e+00
  2.925262e+00    3.330426e+00
  2.941137e+00    3.420805e+00
  2.957013e+00    3.388319e+00
  2.972889e+00    3.378742e+00
  2.988764e+00    3.433096e+00
  3.004640e+00    3.397693e+00
  3.020515e+00    3.360890e+00
  3.036391e+00    3.369636e+00
  3.052266e+00    3.307989e+00
  3.068142e+00    3.336417e+00
  3.084018e+00    3.355047e+00
  3.099893e+00    3.363786e+00
  3.115769e+00    3.410446e+00
  3.131644e+00    3.435718e+00
  3.147520e+00    3.350412e+00
  3.163395e+00    3.291671e+00
  3.179271e+00    3.340528e+00
  3.195147e+00    3.376296e+00
  3.211022e+00    3.370486e+00
  3.226898e+00    3.403034e+00
  3.242773e+00    3.426322e+00
  3.258649e+00    3.465142e+00
  3.274525e+00    3.359733e+00
  3.290400e+00    3.347120e+00
  3.306276e+00    3.484766e+00
  3.322151e+00    3.432781e+00
  3.338027e+00    3.452669e+00
  3.353902e+00    3.434642e+00
  3.369778e+00    3.509830e+00
  3.385654e+00    3.551206e+00
  3.401529e+00    3.514485e+00
  3.417405e+00    3.369042e+00
  3.433280e+00    3.408576e+00
  3.449156e+00    3.484635e+00
  3.465031e+00    3.452211e+00
  3.480907e+00    3.496190e+00
  3.496783e+00    3.562559e+00
  3.512658e+00    3.502348e+00
  3.528534e+00    3.557356e+00
  3.544409e+00    3.538607e+00
  3.560285e+00    3.524694e+00
  3.576160e+00    3.402195e+00
  3.592036e+00    3.362169e+00
  3.607912e+00    3.387367e+00
  3.623787e+00    3.501227e+00
  3.639663e+00    3.449398e+00
  3.655538e+00    3.505040e+00
  3.671414e+00    3.524918e+00
  3.687289e+00    3.518244e+00
  3.703165e+00    3.541615e+00
  3.719041e+00    3.467877e+00
  3.734916e+00    3.450606e+00
  3.750792e+00    3.540096e+00
  3.766667e+00    3.494022e+00
  3.782543e+00    3.600090e+00
  3.798418e+00    3.549288e+00
  3.814294e+00    3.517399e+00
  3.830170e+00    3.539058e+00
  3.846045e+00    3.536105e+00
  3.861921e+00    3.529660e+00
  3.877796e+00    3.539991e+00
  3.893672e+00    3.568320e+00
  3.909547e+00    3.603217e+00
  3.925423e+00    3.650412e+00
  3.941299e+00    3.619655e+00
  3.957174e+00    3.500350e+00
  3.973050e+00    3.517752e+00
  3.988925e+00    3.538001e+00
  4.004801e+00    3.563525e+00
  4.020676e+00    3.544932e+00
  4.036552e+00    3.529400e+00
  4.052428e+00    3.598309e+00
  4.068303e+00    3.586942e+00
  4.084179e+00    3.567127e+00
  4.100054e+00    3.632452e+00
  4.115930e+00    3.577477e+00
  4.131806e+00    3.469464e+00
  4.147681e+00    3.500161e+00
  4.163557e+00    3.519999e+00
  4.179432e+00    3.579767e+00
  4.195308e+00    3.610757e+00
  4.211183e+00    3.623973e+00
  4.227059e+00    3.589714e+00
  4.242935e+00    3.545894e+00
  4.258810e+00    3.614537e+00
  4.274686e+00    3.604982e+00
  4.290561e+00    3.640842e+00
  4.306437e+00    3.514865e+00
  4.322312e+00    3.508003e+00
  4.338188e+00    3.590139e+00
  4.354064e+00    3.622236e+00
  4.369939e+00    3.609480e+00
  4.385815e+00    3.630579e+00
  4.401690e+00    3.559224e+00
  4.417566e+00    3.598861e+00
  4.433441e+00    3.550687e+00
  4.449317e+00    3.647335e+00
  4.465193e+00    3.628464e+00
  4.481068e+00    3.552178e+00
  4.496944e+00    3.554027e+00
  4.512819e+00    3.597386e+00
  4.528695e+00    3.695832e+00
  4.544570e+00    3.637013e+00
  4.560446e+00    3.587971e+00
  4.576322e+00    3.523373e+00
  4.592197e+00    3.640573e+00
  4.608073e+00    3.702536e+00
  4.623948e+00    3.583248e+00
  4.639824e+00    3.609941e+00
  4.655699e+00    3.685514e+00
  4.671575e+00    3.674858e+00
  4.687451e+00    3.664590e+00
  4.703326e+00    3.613303e+00
  4.719202e+00    3.614321e+00
  4.735077e+00    3.630765e+00
  4.750953e+00    3.693165e+00
