# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023_data_000121.dat
#       q_nm^-1             I 
  2.003187e-02    0.000000e+00
  3.590745e-02    0.000000e+00
  5.178302e-02    0.000000e+00
  6.765859e-02    3.249404e-02
  8.353417e-02    3.919208e-02
  9.940974e-02    0.000000e+00
  1.152853e-01    0.000000e+00
  1.311609e-01    4.536876e-02
  1.470365e-01    8.692576e-02
  1.629120e-01    5.132964e-02
  1.787876e-01    2.652757e-02
  1.946632e-01    1.163442e-02
  2.105388e-01    5.320426e-02
  2.264143e-01    9.488966e-02
  2.422899e-01    5.106962e-02
  2.581655e-01    3.564994e-02
  2.740411e-01    2.674501e-02
  2.899166e-01    2.069587e-02
  3.057922e-01    1.937865e-02
  3.216678e-01    2.454071e-02
  3.375433e-01    4.055063e-02
  3.534189e-01    2.424020e-02
  3.692945e-01    3.651413e-02
  3.851701e-01    3.028690e-02
  4.010456e-01    5.930426e-02
  4.169212e-01    5.155541e-02
  4.327968e-01    2.320847e-02
  4.486724e-01    2.941952e-02
  4.645479e-01    1.612840e-02
  4.804235e-01    4.487401e-02
  4.962991e-01    6.703058e-02
  5.121747e-01    4.682836e-02
  5.280502e-01    2.347136e-02
  5.439258e-01    3.034552e-02
  5.598014e-01    2.987892e-02
  5.756770e-01    1.489183e-02
  5.915525e-01    2.300766e-02
  6.074281e-01    4.813956e-02
  6.233037e-01    7.371890e-02
  6.391793e-01    7.195306e-02
  6.550548e-01    4.792278e-02
  6.709304e-01    3.685907e-02
  6.868060e-01    5.006801e-02
  7.026815e-01    3.857791e-02
  7.185571e-01    3.398759e-02
  7.344327e-01    4.679859e-02
  7.503083e-01    4.913310e-02
  7.661838e-01    8.076692e-02
  7.820594e-01    1.148168e-01
  7.979350e-01    1.823094e-01
  8.138106e-01    2.376303e-01
  8.296861e-01    2.629006e-01
  8.455617e-01    3.180414e-01
  8.614373e-01    3.914811e-01
  8.773129e-01    4.515710e-01
  8.931884e-01    5.466424e-01
  9.090640e-01    6.379209e-01
  9.249396e-01    7.364767e-01
  9.408152e-01    8.001456e-01
  9.566907e-01    8.774782e-01
  9.725663e-01    9.037237e-01
  9.884419e-01    1.068745e+00
  1.004317e+00    1.170108e+00
  1.020193e+00    1.306261e+00
  1.036069e+00    1.324050e+00
  1.051944e+00    1.381207e+00
  1.067820e+00    1.479280e+00
  1.083695e+00    1.515635e+00
  1.099571e+00    1.540507e+00
  1.115446e+00    1.572916e+00
  1.131322e+00    1.605764e+00
