# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023_data_000111.dat
#       q_nm^-1             I 
  2.003187e-02    0.000000e+00
  3.590745e-02    0.000000e+00
  5.178302e-02    0.000000e+00
  6.765859e-02    8.484551e-02
  8.353417e-02    1.546970e-01
  9.940974e-02    1.130607e-01
  1.152853e-01    7.354912e-02
  1.311609e-01    2.876877e-03
  1.470365e-01    0.000000e+00
  1.629120e-01    0.000000e+00
  1.787876e-01    1.910486e-02
  1.946632e-01    2.606896e-02
  2.105388e-01    1.457486e-02
  2.264143e-01    1.656780e-02
  2.422899e-01    2.564010e-02
  2.581655e-01    4.438452e-02
  2.740411e-01    6.304196e-02
  2.899166e-01    7.197820e-02
  3.057922e-01    2.998219e-02
  3.216678e-01    1.542242e-03
  3.375433e-01    2.719999e-02
  3.534189e-01    7.238314e-03
  3.692945e-01    1.514883e-02
  3.851701e-01    2.704105e-02
  4.010456e-01    3.945722e-02
  4.169212e-01    5.325129e-02
  4.327968e-01    3.725496e-02
  4.486724e-01    1.802286e-02
  4.645479e-01    3.054112e-02
  4.804235e-01    2.746188e-02
  4.962991e-01    2.366543e-02
  5.121747e-01    3.080557e-02
  5.280502e-01    4.468348e-02
  5.439258e-01    2.503804e-02
  5.598014e-01    3.903540e-02
  5.756770e-01    4.890322e-02
  5.915525e-01    3.682648e-02
  6.074281e-01    4.761740e-02
  6.233037e-01    4.932883e-02
  6.391793e-01    5.046656e-02
  6.550548e-01    3.524749e-02
  6.709304e-01    6.833278e-02
  6.868060e-01    4.813820e-02
  7.026815e-01    4.193570e-02
  7.185571e-01    5.128412e-02
  7.344327e-01    5.303585e-02
  7.503083e-01    6.822067e-02
  7.661838e-01    9.971645e-02
  7.820594e-01    1.066211e-01
  7.979350e-01    1.575315e-01
  8.138106e-01    2.542405e-01
  8.296861e-01    2.605216e-01
  8.455617e-01    3.407572e-01
  8.614373e-01    4.004270e-01
  8.773129e-01    4.340183e-01
  8.931884e-01    6.038368e-01
  9.090640e-01    7.206885e-01
  9.249396e-01    7.279629e-01
  9.408152e-01    8.109443e-01
  9.566907e-01    8.696612e-01
  9.725663e-01    1.004306e+00
  9.884419e-01    1.209282e+00
  1.004317e+00    1.307093e+00
  1.020193e+00    1.287926e+00
  1.036069e+00    1.340381e+00
  1.051944e+00    1.405878e+00
  1.067820e+00    1.468135e+00
  1.083695e+00    1.524814e+00
  1.099571e+00    1.491072e+00
  1.115446e+00    1.552295e+00
  1.131322e+00    1.644152e+00
