# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023_data_000012.dat
#       q_nm^-1             I 
  2.003187e-02    2.195846e-01
  3.590745e-02    6.421730e-02
  5.178302e-02    4.782190e-02
  6.765859e-02    4.253472e-02
  8.353417e-02    3.071987e-02
  9.940974e-02    1.411427e-01
  1.152853e-01    7.718137e-02
  1.311609e-01    3.070066e-02
  1.470365e-01    5.147893e-02
  1.629120e-01    1.348834e-02
  1.787876e-01    0.000000e+00
  1.946632e-01    3.931614e-03
  2.105388e-01    5.749640e-02
  2.264143e-01    4.046485e-02
  2.422899e-01    3.299356e-03
  2.581655e-01    1.298886e-02
  2.740411e-01    3.779271e-02
  2.899166e-01    3.815549e-02
  3.057922e-01    3.175502e-02
  3.216678e-01    3.821892e-02
  3.375433e-01    9.329570e-02
  3.534189e-01    5.630253e-02
  3.692945e-01    3.959013e-02
  3.851701e-01    3.408997e-02
  4.010456e-01    4.137642e-02
  4.169212e-01    2.215422e-02
  4.327968e-01    2.001148e-02
  4.486724e-01    3.021860e-02
  4.645479e-01    4.045431e-02
  4.804235e-01    3.956089e-02
  4.962991e-01    2.824835e-02
  5.121747e-01    3.688755e-02
  5.280502e-01    6.049544e-02
  5.439258e-01    7.458670e-02
  5.598014e-01    2.389541e-02
  5.756770e-01    3.032376e-02
  5.915525e-01    3.829058e-02
  6.074281e-01    4.803380e-02
  6.233037e-01    5.337707e-02
  6.391793e-01    8.377244e-02
  6.550548e-01    4.645108e-02
  6.709304e-01    1.767469e-02
  6.868060e-01    3.049218e-02
  7.026815e-01    5.396167e-02
  7.185571e-01    4.705121e-02
  7.344327e-01    4.913625e-02
  7.503083e-01    7.477913e-02
  7.661838e-01    4.665707e-02
  7.820594e-01    1.046798e-01
  7.979350e-01    1.127378e-01
  8.138106e-01    2.101877e-01
  8.296861e-01    3.586123e-01
  8.455617e-01    3.922708e-01
  8.614373e-01    4.607631e-01
  8.773129e-01    4.960354e-01
  8.931884e-01    5.470764e-01
  9.090640e-01    5.756885e-01
  9.249396e-01    6.933450e-01
  9.408152e-01    8.274411e-01
  9.566907e-01    8.397358e-01
  9.725663e-01    8.881059e-01
  9.884419e-01    1.101789e+00
  1.004317e+00    1.214821e+00
  1.020193e+00    1.241460e+00
  1.036069e+00    1.329606e+00
  1.051944e+00    1.402981e+00
  1.067820e+00    1.440679e+00
  1.083695e+00    1.462066e+00
  1.099571e+00    1.452827e+00
  1.115446e+00    1.507292e+00
  1.131322e+00    1.467601e+00
  1.147198e+00    1.525220e+00
  1.163073e+00    1.665624e+00
  1.178949e+00    1.726700e+00
  1.194824e+00    1.809321e+00
  1.210700e+00    1.937893e+00
  1.226575e+00    2.216736e+00
  1.242451e+00    2.422170e+00
  1.258327e+00    2.553690e+00
  1.274202e+00    2.563261e+00
  1.290078e+00    2.550052e+00
  1.305953e+00    2.617410e+00
  1.321829e+00    2.725698e+00
  1.337705e+00    2.726568e+00
  1.353580e+00    2.917744e+00
  1.369456e+00    2.818671e+00
  1.385331e+00    2.798380e+00
  1.401207e+00    2.826133e+00
  1.417082e+00    2.809007e+00
  1.432958e+00    2.830669e+00
  1.448834e+00    2.871565e+00
  1.464709e+00    3.097758e+00
  1.480585e+00    3.200054e+00
  1.496460e+00    3.121270e+00
  1.512336e+00    3.136323e+00
  1.528211e+00    3.123859e+00
  1.544087e+00    3.074772e+00
  1.559963e+00    3.149609e+00
  1.575838e+00    3.210008e+00
  1.591714e+00    3.264563e+00
  1.607589e+00    3.203668e+00
  1.623465e+00    3.117859e+00
  1.639340e+00    3.240872e+00
  1.655216e+00    3.223588e+00
  1.671092e+00    3.128009e+00
  1.686967e+00    3.191858e+00
  1.702843e+00    3.071676e+00
  1.718718e+00    3.018466e+00
  1.734594e+00    3.139899e+00
  1.750469e+00    3.051515e+00
  1.766345e+00    3.170675e+00
  1.782221e+00    3.077161e+00
  1.798096e+00    3.021149e+00
  1.813972e+00    3.226386e+00
  1.829847e+00    3.189827e+00
  1.845723e+00    3.046469e+00
  1.861598e+00    2.994642e+00
  1.877474e+00    2.950993e+00
  1.893350e+00    3.130388e+00
  1.909225e+00    3.016346e+00
  1.925101e+00    3.093450e+00
  1.940976e+00    2.952556e+00
  1.956852e+00    3.059699e+00
  1.972727e+00    3.037253e+00
  1.988603e+00    2.987906e+00
  2.004479e+00    3.031902e+00
  2.020354e+00    3.011318e+00
  2.036230e+00    3.191283e+00
  2.052105e+00    3.141396e+00
