# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023_data_000067.dat
#       q_nm^-1             I 
  2.003187e-02    0.000000e+00
  3.590745e-02    0.000000e+00
  5.178302e-02    2.670345e-02
  6.765859e-02    2.319307e-01
  8.353417e-02    3.169171e-01
  9.940974e-02    1.404088e-01
  1.152853e-01    1.124813e-01
  1.311609e-01    6.506148e-02
  1.470365e-01    6.602252e-02
  1.629120e-01    2.226640e-03
  1.787876e-01    3.993881e-02
  1.946632e-01    4.694314e-02
  2.105388e-01    4.461325e-02
  2.264143e-01    5.461368e-02
  2.422899e-01    7.966809e-02
  2.581655e-01    3.342705e-02
  2.740411e-01    2.672603e-02
  2.899166e-01    2.260320e-02
  3.057922e-01    4.808360e-02
  3.216678e-01    3.795072e-02
  3.375433e-01    1.594121e-02
  3.534189e-01    7.128271e-02
  3.692945e-01    6.617536e-02
  3.851701e-01    9.700108e-02
  4.010456e-01    5.992525e-02
  4.169212e-01    3.494990e-02
  4.327968e-01    2.975128e-02
  4.486724e-01    4.560847e-02
  4.645479e-01    6.334612e-02
  4.804235e-01    5.362635e-02
  4.962991e-01    2.481589e-02
  5.121747e-01    2.662902e-02
  5.280502e-01    3.018853e-02
  5.439258e-01    2.989335e-02
  5.598014e-01    5.206558e-02
  5.756770e-01    3.091926e-02
  5.915525e-01    5.711834e-02
  6.074281e-01    4.394955e-02
  6.233037e-01    5.225912e-02
  6.391793e-01    4.419807e-02
  6.550548e-01    5.225569e-02
  6.709304e-01    6.664369e-02
  6.868060e-01    5.608198e-02
  7.026815e-01    5.754433e-02
  7.185571e-01    3.952074e-02
  7.344327e-01    3.652287e-02
  7.503083e-01    5.555425e-02
  7.661838e-01    6.753073e-02
  7.820594e-01    1.196371e-01
  7.979350e-01    1.945906e-01
  8.138106e-01    2.428769e-01
  8.296861e-01    3.329976e-01
  8.455617e-01    4.156780e-01
  8.614373e-01    4.324081e-01
  8.773129e-01    4.815513e-01
  8.931884e-01    5.443267e-01
  9.090640e-01    6.678389e-01
  9.249396e-01    7.578739e-01
  9.408152e-01    8.218347e-01
  9.566907e-01    8.842300e-01
  9.725663e-01    1.004429e+00
  9.884419e-01    1.128048e+00
  1.004317e+00    1.181167e+00
  1.020193e+00    1.299494e+00
  1.036069e+00    1.319386e+00
  1.051944e+00    1.531451e+00
  1.067820e+00    1.671924e+00
  1.083695e+00    1.610785e+00
  1.099571e+00    1.605964e+00
  1.115446e+00    1.554777e+00
  1.131322e+00    1.561990e+00
