# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023_data_000030.dat
#       q_nm^-1             I 
  2.003187e-02    9.938470e-02
  3.590745e-02    1.561102e-01
  5.178302e-02    1.910478e-02
  6.765859e-02    1.985621e-02
  8.353417e-02    1.556468e-01
  9.940974e-02    7.797404e-02
  1.152853e-01    5.198565e-02
  1.311609e-01    1.106223e-01
  1.470365e-01    5.760422e-02
  1.629120e-01    4.486210e-02
  1.787876e-01    6.362924e-02
  1.946632e-01    9.298944e-02
  2.105388e-01    6.456271e-02
  2.264143e-01    5.842327e-04
  2.422899e-01    6.253635e-03
  2.581655e-01    4.828318e-02
  2.740411e-01    5.111294e-02
  2.899166e-01    6.208762e-02
  3.057922e-01    5.130352e-02
  3.216678e-01    3.996557e-02
  3.375433e-01    4.944372e-02
  3.534189e-01    5.363058e-02
  3.692945e-01    4.521212e-02
  3.851701e-01    6.255744e-02
  4.010456e-01    4.906477e-02
  4.169212e-01    4.395263e-02
  4.327968e-01    3.812177e-02
  4.486724e-01    4.420345e-02
  4.645479e-01    5.533807e-02
  4.804235e-01    5.986834e-02
  4.962991e-01    1.866323e-02
  5.121747e-01    8.572042e-03
  5.280502e-01    2.923350e-02
  5.439258e-01    4.204701e-02
  5.598014e-01    4.850382e-02
  5.756770e-01    1.319911e-02
  5.915525e-01    1.666701e-02
  6.074281e-01    3.100901e-02
  6.233037e-01    3.207912e-02
  6.391793e-01    1.835655e-02
  6.550548e-01    3.694298e-02
  6.709304e-01    4.927344e-02
  6.868060e-01    5.517610e-02
  7.026815e-01    4.858929e-02
  7.185571e-01    3.435655e-02
  7.344327e-01    2.768621e-02
  7.503083e-01    2.857233e-02
  7.661838e-01    6.584492e-02
  7.820594e-01    1.443441e-01
  7.979350e-01    2.021689e-01
  8.138106e-01    2.501871e-01
  8.296861e-01    2.719648e-01
  8.455617e-01    3.503960e-01
  8.614373e-01    3.727947e-01
  8.773129e-01    4.744844e-01
  8.931884e-01    6.387693e-01
  9.090640e-01    6.852368e-01
  9.249396e-01    7.619354e-01
  9.408152e-01    8.555483e-01
  9.566907e-01    1.006337e+00
  9.725663e-01    1.020402e+00
  9.884419e-01    1.043051e+00
  1.004317e+00    1.082699e+00
  1.020193e+00    1.231946e+00
  1.036069e+00    1.357055e+00
  1.051944e+00    1.533978e+00
  1.067820e+00    1.678070e+00
  1.083695e+00    1.618632e+00
  1.099571e+00    1.685069e+00
  1.115446e+00    1.617117e+00
  1.131322e+00    1.587403e+00
  1.147198e+00    1.522158e+00
  1.163073e+00    1.610121e+00
  1.178949e+00    1.761874e+00
  1.194824e+00    1.845925e+00
  1.210700e+00    1.998124e+00
  1.226575e+00    2.324496e+00
  1.242451e+00    2.558773e+00
  1.258327e+00    2.540626e+00
  1.274202e+00    2.486790e+00
  1.290078e+00    2.584325e+00
  1.305953e+00    2.555626e+00
  1.321829e+00    2.744328e+00
  1.337705e+00    2.763655e+00
  1.353580e+00    2.767913e+00
  1.369456e+00    2.738957e+00
  1.385331e+00    2.760790e+00
  1.401207e+00    2.882589e+00
  1.417082e+00    2.936368e+00
  1.432958e+00    2.941569e+00
  1.448834e+00    2.977318e+00
  1.464709e+00    3.020068e+00
  1.480585e+00    2.989030e+00
  1.496460e+00    3.010611e+00
  1.512336e+00    3.121519e+00
  1.528211e+00    3.101497e+00
  1.544087e+00    3.191849e+00
  1.559963e+00    3.339463e+00
  1.575838e+00    3.268147e+00
  1.591714e+00    3.124949e+00
  1.607589e+00    3.138993e+00
  1.623465e+00    3.194473e+00
  1.639340e+00    3.194808e+00
  1.655216e+00    3.244639e+00
  1.671092e+00    3.215947e+00
  1.686967e+00    3.125367e+00
  1.702843e+00    3.186899e+00
  1.718718e+00    3.098113e+00
  1.734594e+00    3.024808e+00
  1.750469e+00    2.928486e+00
  1.766345e+00    3.009791e+00
  1.782221e+00    3.016431e+00
  1.798096e+00    3.131027e+00
  1.813972e+00    3.069777e+00
  1.829847e+00    2.891868e+00
  1.845723e+00    2.976157e+00
  1.861598e+00    3.087390e+00
  1.877474e+00    3.023852e+00
  1.893350e+00    2.980424e+00
  1.909225e+00    3.074818e+00
  1.925101e+00    3.030125e+00
  1.940976e+00    2.943094e+00
  1.956852e+00    3.086825e+00
  1.972727e+00    3.057569e+00
  1.988603e+00    3.116428e+00
  2.004479e+00    3.178349e+00
  2.020354e+00    3.144343e+00
  2.036230e+00    3.109431e+00
  2.052105e+00    3.155030e+00
  2.067981e+00    3.043247e+00
  2.083856e+00    3.143210e+00
  2.099732e+00    3.012308e+00
  2.115608e+00    3.020171e+00
  2.131483e+00    3.176685e+00
  2.147359e+00    3.278116e+00
  2.163234e+00    3.201818e+00
  2.179110e+00    3.166502e+00
  2.194985e+00    3.080979e+00
  2.210861e+00    3.186431e+00
  2.226737e+00    3.235098e+00
  2.242612e+00    3.177367e+00
  2.258488e+00    3.136991e+00
  2.274363e+00    3.196868e+00
  2.290239e+00    3.225532e+00
  2.306115e+00    3.237406e+00
  2.321990e+00    3.147864e+00
  2.337866e+00    3.098457e+00
  2.353741e+00    3.125697e+00
  2.369617e+00    3.200181e+00
  2.385492e+00    3.273602e+00
  2.401368e+00    3.159540e+00
  2.417244e+00    3.090078e+00
  2.433119e+00    3.230406e+00
  2.448995e+00    3.215471e+00
  2.464870e+00    3.162177e+00
  2.480746e+00    3.232777e+00
  2.496621e+00    3.115113e+00
  2.512497e+00    3.068189e+00
  2.528373e+00    3.227291e+00
