# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023_data_000179.dat
#       q_nm^-1             I 
  2.003187e-02    2.195834e-01
  3.590745e-02    6.421851e-02
  5.178302e-02    7.387637e-02
  6.765859e-02    1.657315e-01
  8.353417e-02    1.202899e-01
  9.940974e-02    5.527439e-02
  1.152853e-01    7.400521e-02
  1.311609e-01    3.364512e-02
  1.470365e-01    1.713731e-02
  1.629120e-01    5.141698e-02
  1.787876e-01    5.961713e-03
  1.946632e-01    0.000000e+00
  2.105388e-01    0.000000e+00
  2.264143e-01    5.076120e-02
  2.422899e-01    5.901079e-02
  2.581655e-01    3.319002e-02
  2.740411e-01    2.183491e-02
  2.899166e-01    5.055868e-02
  3.057922e-01    4.489198e-02
  3.216678e-01    9.548353e-03
  3.375433e-01    6.830246e-02
  3.534189e-01    8.451911e-02
  3.692945e-01    2.998097e-02
  3.851701e-01    2.037254e-02
  4.010456e-01    2.699693e-02
  4.169212e-01    8.738626e-02
  4.327968e-01    7.504305e-02
  4.486724e-01    3.244811e-02
  4.645479e-01    2.752776e-02
  4.804235e-01    2.512622e-02
  4.962991e-01    1.590376e-02
  5.121747e-01    3.918802e-02
  5.280502e-01    2.244188e-02
  5.439258e-01    2.527081e-02
  5.598014e-01    2.239550e-02
  5.756770e-01    4.273563e-02
  5.915525e-01    4.560129e-02
  6.074281e-01    2.722113e-02
  6.233037e-01    3.271072e-02
  6.391793e-01    4.525655e-02
  6.550548e-01    4.270554e-02
  6.709304e-01    3.834528e-02
  6.868060e-01    3.823638e-02
  7.026815e-01    2.848725e-02
  7.185571e-01    5.246908e-02
  7.344327e-01    3.258260e-02
  7.503083e-01    5.897210e-02
  7.661838e-01    7.976016e-02
  7.820594e-01    1.421943e-01
  7.979350e-01    1.837189e-01
  8.138106e-01    2.700157e-01
  8.296861e-01    2.965642e-01
  8.455617e-01    3.227494e-01
  8.614373e-01    4.154933e-01
  8.773129e-01    4.686699e-01
  8.931884e-01    5.299041e-01
  9.090640e-01    6.365455e-01
  9.249396e-01    7.527760e-01
  9.408152e-01    8.548959e-01
  9.566907e-01    9.119763e-01
  9.725663e-01    1.017313e+00
  9.884419e-01    1.075881e+00
  1.004317e+00    1.247196e+00
  1.020193e+00    1.290419e+00
  1.036069e+00    1.384391e+00
  1.051944e+00    1.402176e+00
  1.067820e+00    1.426016e+00
  1.083695e+00    1.511818e+00
  1.099571e+00    1.612218e+00
  1.115446e+00    1.563257e+00
  1.131322e+00    1.529659e+00
  1.147198e+00    1.637194e+00
  1.163073e+00    1.684272e+00
  1.178949e+00    1.729079e+00
  1.194824e+00    1.855085e+00
  1.210700e+00    2.097801e+00
  1.226575e+00    2.236676e+00
  1.242451e+00    2.206240e+00
  1.258327e+00    2.287462e+00
  1.274202e+00    2.512113e+00
  1.290078e+00    2.554625e+00
  1.305953e+00    2.495560e+00
  1.321829e+00    2.695167e+00
  1.337705e+00    2.649149e+00
  1.353580e+00    2.659073e+00
  1.369456e+00    2.833688e+00
  1.385331e+00    2.808808e+00
  1.401207e+00    2.968210e+00
  1.417082e+00    2.992639e+00
  1.432958e+00    2.932453e+00
  1.448834e+00    2.808354e+00
  1.464709e+00    2.872868e+00
  1.480585e+00    2.989840e+00
  1.496460e+00    3.107546e+00
  1.512336e+00    3.178358e+00
  1.528211e+00    3.287325e+00
  1.544087e+00    3.157527e+00
  1.559963e+00    3.180016e+00
  1.575838e+00    3.247137e+00
  1.591714e+00    3.144322e+00
  1.607589e+00    3.112099e+00
  1.623465e+00    3.040629e+00
  1.639340e+00    3.139387e+00
  1.655216e+00    3.057969e+00
  1.671092e+00    3.024101e+00
  1.686967e+00    3.027304e+00
  1.702843e+00    2.959453e+00
  1.718718e+00    3.079426e+00
  1.734594e+00    3.079483e+00
  1.750469e+00    3.032500e+00
  1.766345e+00    3.150589e+00
  1.782221e+00    2.982732e+00
  1.798096e+00    2.904975e+00
  1.813972e+00    2.879815e+00
  1.829847e+00    2.968396e+00
  1.845723e+00    2.923824e+00
  1.861598e+00    3.034819e+00
  1.877474e+00    2.996949e+00
  1.893350e+00    3.006500e+00
  1.909225e+00    3.087709e+00
  1.925101e+00    2.933605e+00
  1.940976e+00    2.945540e+00
  1.956852e+00    2.991519e+00
  1.972727e+00    2.959051e+00
  1.988603e+00    2.989416e+00
  2.004479e+00    2.990460e+00
  2.020354e+00    2.941373e+00
  2.036230e+00    2.949713e+00
  2.052105e+00    3.061330e+00
  2.067981e+00    3.185307e+00
  2.083856e+00    3.117430e+00
  2.099732e+00    3.142918e+00
  2.115608e+00    2.982620e+00
  2.131483e+00    2.958120e+00
  2.147359e+00    3.027408e+00
  2.163234e+00    3.043580e+00
  2.179110e+00    3.053896e+00
  2.194985e+00    2.958874e+00
  2.210861e+00    3.015286e+00
  2.226737e+00    3.090518e+00
  2.242612e+00    3.138144e+00
  2.258488e+00    3.102896e+00
  2.274363e+00    3.094855e+00
  2.290239e+00    3.164739e+00
  2.306115e+00    3.143776e+00
  2.321990e+00    3.090916e+00
  2.337866e+00    3.098372e+00
  2.353741e+00    3.121221e+00
  2.369617e+00    3.056848e+00
  2.385492e+00    3.132862e+00
  2.401368e+00    3.235416e+00
  2.417244e+00    3.152032e+00
  2.433119e+00    3.147117e+00
  2.448995e+00    3.101856e+00
  2.464870e+00    3.078737e+00
  2.480746e+00    3.145257e+00
  2.496621e+00    3.061178e+00
  2.512497e+00    3.105380e+00
  2.528373e+00    3.129953e+00
  2.544248e+00    3.082653e+00
  2.560124e+00    3.060568e+00
  2.575999e+00    3.123262e+00
  2.591875e+00    3.094093e+00
  2.607750e+00    3.134473e+00
  2.623626e+00    3.261668e+00
  2.639502e+00    3.130451e+00
  2.655377e+00    3.199445e+00
  2.671253e+00    3.156063e+00
  2.687128e+00    3.187598e+00
