# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023_data_000164.dat
#       q_nm^-1             I 
  2.003187e-02    0.000000e+00
  3.590745e-02    3.427850e-02
  5.178302e-02    9.528971e-02
  6.765859e-02    1.562948e-01
  8.353417e-02    1.142844e-01
  9.940974e-02    6.149941e-02
  1.152853e-01    1.884068e-03
  1.311609e-01    6.316211e-03
  1.470365e-01    3.294164e-02
  1.629120e-01    1.917347e-02
  1.787876e-01    1.675779e-02
  1.946632e-01    5.490572e-02
  2.105388e-01    4.737525e-02
  2.264143e-01    2.923414e-02
  2.422899e-01    1.602768e-02
  2.581655e-01    2.244466e-02
  2.740411e-01    9.504609e-03
  2.899166e-01    4.444342e-02
  3.057922e-01    6.056210e-02
  3.216678e-01    6.992250e-02
  3.375433e-01    5.154568e-02
  3.534189e-01    3.781333e-02
  3.692945e-01    4.609609e-02
  3.851701e-01    3.169043e-02
  4.010456e-01    4.621825e-02
  4.169212e-01    3.457097e-02
  4.327968e-01    3.230758e-02
  4.486724e-01    4.240042e-02
  4.645479e-01    4.754588e-02
  4.804235e-01    4.138155e-02
  4.962991e-01    4.585131e-02
  5.121747e-01    3.333101e-02
  5.280502e-01    4.216691e-02
  5.439258e-01    4.109224e-02
  5.598014e-01    6.856286e-02
  5.756770e-01    5.955683e-02
  5.915525e-01    5.841887e-02
  6.074281e-01    5.225670e-02
  6.233037e-01    3.752186e-02
  6.391793e-01    4.059473e-02
  6.550548e-01    3.555336e-02
  6.709304e-01    3.037999e-02
  6.868060e-01    4.187425e-02
  7.026815e-01    3.817998e-02
  7.185571e-01    2.023395e-02
  7.344327e-01    2.995474e-02
  7.503083e-01    6.266837e-02
  7.661838e-01    1.004195e-01
  7.820594e-01    1.051874e-01
  7.979350e-01    1.463679e-01
  8.138106e-01    1.879130e-01
  8.296861e-01    2.165053e-01
  8.455617e-01    3.386927e-01
  8.614373e-01    4.343955e-01
  8.773129e-01    4.957314e-01
  8.931884e-01    6.128730e-01
  9.090640e-01    6.700689e-01
  9.249396e-01    7.157543e-01
  9.408152e-01    8.483260e-01
  9.566907e-01    9.509554e-01
  9.725663e-01    1.058391e+00
  9.884419e-01    1.106670e+00
  1.004317e+00    1.169839e+00
  1.020193e+00    1.358245e+00
  1.036069e+00    1.362164e+00
  1.051944e+00    1.299497e+00
  1.067820e+00    1.516584e+00
  1.083695e+00    1.607168e+00
  1.099571e+00    1.639357e+00
  1.115446e+00    1.578901e+00
  1.131322e+00    1.587808e+00
  1.147198e+00    1.602661e+00
  1.163073e+00    1.713436e+00
  1.178949e+00    1.738269e+00
  1.194824e+00    1.859751e+00
  1.210700e+00    2.090907e+00
  1.226575e+00    2.211074e+00
  1.242451e+00    2.231816e+00
  1.258327e+00    2.381230e+00
  1.274202e+00    2.555624e+00
  1.290078e+00    2.729971e+00
  1.305953e+00    2.798526e+00
  1.321829e+00    2.722209e+00
  1.337705e+00    2.615515e+00
  1.353580e+00    2.637742e+00
  1.369456e+00    2.807381e+00
  1.385331e+00    2.790760e+00
  1.401207e+00    2.780358e+00
  1.417082e+00    2.877281e+00
  1.432958e+00    2.954620e+00
  1.448834e+00    3.064417e+00
  1.464709e+00    3.023803e+00
  1.480585e+00    3.073340e+00
  1.496460e+00    3.205773e+00
  1.512336e+00    3.070783e+00
  1.528211e+00    3.174067e+00
  1.544087e+00    3.160093e+00
  1.559963e+00    3.140121e+00
  1.575838e+00    3.121938e+00
  1.591714e+00    3.077483e+00
  1.607589e+00    3.112035e+00
  1.623465e+00    3.024176e+00
  1.639340e+00    2.970270e+00
  1.655216e+00    3.049052e+00
  1.671092e+00    2.996517e+00
  1.686967e+00    3.083503e+00
  1.702843e+00    3.110087e+00
  1.718718e+00    3.140135e+00
  1.734594e+00    3.038679e+00
  1.750469e+00    2.974578e+00
  1.766345e+00    2.945541e+00
  1.782221e+00    3.181094e+00
  1.798096e+00    3.126884e+00
  1.813972e+00    2.939819e+00
  1.829847e+00    3.012403e+00
  1.845723e+00    3.063103e+00
  1.861598e+00    3.093032e+00
  1.877474e+00    3.124146e+00
  1.893350e+00    3.077794e+00
  1.909225e+00    3.040065e+00
  1.925101e+00    2.976278e+00
  1.940976e+00    3.186852e+00
  1.956852e+00    3.074558e+00
  1.972727e+00    3.178800e+00
  1.988603e+00    3.119749e+00
  2.004479e+00    2.964016e+00
  2.020354e+00    3.044945e+00
  2.036230e+00    3.140160e+00
  2.052105e+00    3.041015e+00
  2.067981e+00    3.072334e+00
  2.083856e+00    3.022072e+00
  2.099732e+00    3.030886e+00
  2.115608e+00    3.094299e+00
  2.131483e+00    3.040513e+00
  2.147359e+00    2.986840e+00
  2.163234e+00    3.061231e+00
  2.179110e+00    3.061564e+00
  2.194985e+00    3.062820e+00
  2.210861e+00    3.114953e+00
  2.226737e+00    3.144340e+00
  2.242612e+00    3.105572e+00
  2.258488e+00    3.187688e+00
  2.274363e+00    3.218234e+00
  2.290239e+00    3.215954e+00
  2.306115e+00    3.225505e+00
  2.321990e+00    3.157991e+00
  2.337866e+00    3.167125e+00
  2.353741e+00    3.179934e+00
  2.369617e+00    3.120537e+00
  2.385492e+00    3.054799e+00
  2.401368e+00    3.097399e+00
  2.417244e+00    3.192826e+00
  2.433119e+00    3.186130e+00
  2.448995e+00    3.181546e+00
  2.464870e+00    3.265957e+00
  2.480746e+00    3.254912e+00
  2.496621e+00    3.235546e+00
  2.512497e+00    3.163630e+00
  2.528373e+00    3.174789e+00
  2.544248e+00    3.256745e+00
  2.560124e+00    3.098671e+00
  2.575999e+00    3.216848e+00
  2.591875e+00    3.154410e+00
  2.607750e+00    3.213765e+00
  2.623626e+00    3.202331e+00
  2.639502e+00    3.231635e+00
  2.655377e+00    3.281132e+00
  2.671253e+00    3.237019e+00
  2.687128e+00    3.212434e+00
  2.703004e+00    3.153211e+00
  2.718879e+00    3.070104e+00
  2.734755e+00    3.261936e+00
  2.750631e+00    3.338525e+00
  2.766506e+00    3.279361e+00
  2.782382e+00    3.246808e+00
  2.798257e+00    3.192205e+00
  2.814133e+00    3.202016e+00
  2.830008e+00    3.173621e+00
  2.845884e+00    3.223711e+00
  2.861760e+00    3.217020e+00
  2.877635e+00    3.245731e+00
  2.893511e+00    3.235656e+00
  2.909386e+00    3.205830e+00
  2.925262e+00    3.314124e+00
  2.941137e+00    3.367297e+00
  2.957013e+00    3.376500e+00
  2.972889e+00    3.393965e+00
  2.988764e+00    3.340596e+00
  3.004640e+00    3.311130e+00
  3.020515e+00    3.355064e+00
  3.036391e+00    3.313085e+00
  3.052266e+00    3.413359e+00
  3.068142e+00    3.321891e+00
  3.084018e+00    3.283858e+00
  3.099893e+00    3.302552e+00
  3.115769e+00    3.410456e+00
  3.131644e+00    3.416902e+00
  3.147520e+00    3.229991e+00
  3.163395e+00    3.223669e+00
  3.179271e+00    3.266750e+00
  3.195147e+00    3.353567e+00
  3.211022e+00    3.418712e+00
  3.226898e+00    3.377858e+00
  3.242773e+00    3.236130e+00
  3.258649e+00    3.406052e+00
  3.274525e+00    3.378699e+00
  3.290400e+00    3.397567e+00
  3.306276e+00    3.286620e+00
  3.322151e+00    3.266919e+00
  3.338027e+00    3.358241e+00
  3.353902e+00    3.323430e+00
  3.369778e+00    3.353630e+00
  3.385654e+00    3.405766e+00
  3.401529e+00    3.326921e+00
  3.417405e+00    3.302491e+00
  3.433280e+00    3.360037e+00
  3.449156e+00    3.432716e+00
  3.465031e+00    3.475498e+00
  3.480907e+00    3.441212e+00
  3.496783e+00    3.401853e+00
  3.512658e+00    3.464214e+00
  3.528534e+00    3.541055e+00
  3.544409e+00    3.498803e+00
  3.560285e+00    3.374648e+00
  3.576160e+00    3.367862e+00
  3.592036e+00    3.432247e+00
  3.607912e+00    3.383497e+00
  3.623787e+00    3.379171e+00
  3.639663e+00    3.479163e+00
  3.655538e+00    3.478450e+00
  3.671414e+00    3.420528e+00
  3.687289e+00    3.439281e+00
  3.703165e+00    3.465329e+00
  3.719041e+00    3.514459e+00
  3.734916e+00    3.492859e+00
  3.750792e+00    3.450702e+00
  3.766667e+00    3.504832e+00
  3.782543e+00    3.408262e+00
  3.798418e+00    3.403505e+00
  3.814294e+00    3.499903e+00
  3.830170e+00    3.497633e+00
  3.846045e+00    3.421924e+00
  3.861921e+00    3.430593e+00
  3.877796e+00    3.485234e+00
  3.893672e+00    3.522218e+00
  3.909547e+00    3.562060e+00
  3.925423e+00    3.519767e+00
  3.941299e+00    3.449037e+00
  3.957174e+00    3.372247e+00
  3.973050e+00    3.341794e+00
  3.988925e+00    3.440510e+00
  4.004801e+00    3.425929e+00
  4.020676e+00    3.396529e+00
  4.036552e+00    3.506119e+00
  4.052428e+00    3.498341e+00
  4.068303e+00    3.411065e+00
  4.084179e+00    3.531022e+00
  4.100054e+00    3.565583e+00
  4.115930e+00    3.547036e+00
  4.131806e+00    3.503707e+00
  4.147681e+00    3.514602e+00
  4.163557e+00    3.511587e+00
  4.179432e+00    3.490444e+00
  4.195308e+00    3.480681e+00
  4.211183e+00    3.504203e+00
  4.227059e+00    3.543842e+00
  4.242935e+00    3.615184e+00
  4.258810e+00    3.640948e+00
  4.274686e+00    3.593900e+00
  4.290561e+00    3.562714e+00
  4.306437e+00    3.536995e+00
  4.322312e+00    3.537643e+00
  4.338188e+00    3.424514e+00
  4.354064e+00    3.512080e+00
  4.369939e+00    3.630017e+00
  4.385815e+00    3.593209e+00
  4.401690e+00    3.586535e+00
  4.417566e+00    3.442551e+00
  4.433441e+00    3.501953e+00
  4.449317e+00    3.605111e+00
  4.465193e+00    3.605727e+00
  4.481068e+00    3.504912e+00
  4.496944e+00    3.532645e+00
  4.512819e+00    3.639043e+00
  4.528695e+00    3.589115e+00
  4.544570e+00    3.610907e+00
  4.560446e+00    3.583642e+00
  4.576322e+00    3.587087e+00
  4.592197e+00    3.563368e+00
  4.608073e+00    3.546317e+00
  4.623948e+00    3.550074e+00
  4.639824e+00    3.515368e+00
  4.655699e+00    3.541156e+00
  4.671575e+00    3.518171e+00
  4.687451e+00    3.514259e+00
  4.703326e+00    3.595068e+00
  4.719202e+00    3.619265e+00
  4.735077e+00    3.602669e+00
  4.750953e+00    3.597515e+00
