# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023_data_000137.dat
#       q_nm^-1             I 
  2.003187e-02    2.849293e-01
  3.590745e-02    0.000000e+00
  5.178302e-02    2.671064e-02
  6.765859e-02    5.597109e-02
  8.353417e-02    2.592503e-03
  9.940974e-02    4.021791e-02
  1.152853e-01    8.042735e-02
  1.311609e-01    6.267555e-02
  1.470365e-01    4.615516e-02
  1.629120e-01    2.810175e-02
  1.787876e-01    5.714674e-03
  1.946632e-01    3.301151e-03
  2.105388e-01    1.931425e-02
  2.264143e-01    2.413321e-02
  2.422899e-01    2.484329e-02
  2.581655e-01    3.712761e-03
  2.740411e-01    1.564143e-02
  2.899166e-01    6.128225e-02
  3.057922e-01    4.361747e-02
  3.216678e-01    4.785128e-02
  3.375433e-01    5.583175e-02
  3.534189e-01    7.003633e-02
  3.692945e-01    4.999907e-02
  3.851701e-01    4.066151e-02
  4.010456e-01    2.673641e-02
  4.169212e-01    3.006573e-02
  4.327968e-01    2.281420e-02
  4.486724e-01    6.425727e-03
  4.645479e-01    1.116055e-02
  4.804235e-01    2.595491e-02
  4.962991e-01    4.147510e-02
  5.121747e-01    4.246875e-02
  5.280502e-01    5.404429e-02
  5.439258e-01    3.584769e-02
  5.598014e-01    3.183480e-02
  5.756770e-01    3.461646e-02
  5.915525e-01    5.431134e-02
  6.074281e-01    3.769912e-02
  6.233037e-01    4.587967e-02
  6.391793e-01    5.927170e-02
  6.550548e-01    5.214719e-02
  6.709304e-01    4.819865e-02
  6.868060e-01    8.224879e-02
  7.026815e-01    7.141971e-02
  7.185571e-01    6.384476e-02
  7.344327e-01    6.558428e-02
  7.503083e-01    3.816038e-02
  7.661838e-01    8.272480e-02
  7.820594e-01    1.451218e-01
  7.979350e-01    1.576746e-01
  8.138106e-01    2.082674e-01
  8.296861e-01    2.988370e-01
  8.455617e-01    3.406541e-01
  8.614373e-01    4.117821e-01
  8.773129e-01    4.972517e-01
  8.931884e-01    5.662205e-01
  9.090640e-01    6.428611e-01
  9.249396e-01    7.693435e-01
  9.408152e-01    8.468155e-01
  9.566907e-01    8.417780e-01
  9.725663e-01    1.033357e+00
  9.884419e-01    1.093010e+00
  1.004317e+00    1.240797e+00
  1.020193e+00    1.347066e+00
  1.036069e+00    1.355852e+00
  1.051944e+00    1.346293e+00
  1.067820e+00    1.537188e+00
  1.083695e+00    1.578841e+00
  1.099571e+00    1.615750e+00
  1.115446e+00    1.604626e+00
  1.131322e+00    1.576040e+00
  1.147198e+00    1.670316e+00
  1.163073e+00    1.622633e+00
  1.178949e+00    1.631040e+00
  1.194824e+00    1.806697e+00
  1.210700e+00    2.074308e+00
  1.226575e+00    2.215748e+00
  1.242451e+00    2.267865e+00
  1.258327e+00    2.513019e+00
  1.274202e+00    2.687196e+00
  1.290078e+00    2.780991e+00
  1.305953e+00    2.743665e+00
  1.321829e+00    2.688288e+00
  1.337705e+00    2.748399e+00
  1.353580e+00    2.869268e+00
  1.369456e+00    2.850730e+00
  1.385331e+00    2.827006e+00
  1.401207e+00    2.904863e+00
  1.417082e+00    2.898039e+00
  1.432958e+00    2.889220e+00
  1.448834e+00    2.929978e+00
  1.464709e+00    2.990360e+00
  1.480585e+00    2.937427e+00
  1.496460e+00    3.044518e+00
  1.512336e+00    3.071241e+00
  1.528211e+00    3.130108e+00
  1.544087e+00    3.267628e+00
  1.559963e+00    3.064651e+00
  1.575838e+00    2.871887e+00
  1.591714e+00    3.091997e+00
  1.607589e+00    3.197228e+00
  1.623465e+00    3.211509e+00
  1.639340e+00    3.217625e+00
  1.655216e+00    3.136796e+00
  1.671092e+00    3.052609e+00
  1.686967e+00    3.159834e+00
  1.702843e+00    3.234472e+00
  1.718718e+00    3.225881e+00
  1.734594e+00    3.170851e+00
  1.750469e+00    3.079206e+00
  1.766345e+00    3.136551e+00
  1.782221e+00    3.089024e+00
  1.798096e+00    3.015181e+00
  1.813972e+00    3.011069e+00
  1.829847e+00    3.103153e+00
  1.845723e+00    3.006430e+00
  1.861598e+00    3.089756e+00
  1.877474e+00    3.182432e+00
  1.893350e+00    3.110744e+00
  1.909225e+00    3.019974e+00
  1.925101e+00    3.086679e+00
  1.940976e+00    2.984928e+00
  1.956852e+00    2.950497e+00
  1.972727e+00    3.025311e+00
  1.988603e+00    3.028582e+00
  2.004479e+00    3.017210e+00
  2.020354e+00    3.052436e+00
  2.036230e+00    3.077894e+00
  2.052105e+00    3.143128e+00
  2.067981e+00    3.124439e+00
  2.083856e+00    3.074557e+00
  2.099732e+00    3.081401e+00
  2.115608e+00    3.086773e+00
  2.131483e+00    3.082895e+00
  2.147359e+00    3.155742e+00
  2.163234e+00    3.088505e+00
  2.179110e+00    3.022034e+00
  2.194985e+00    3.278511e+00
  2.210861e+00    3.282136e+00
  2.226737e+00    3.119783e+00
  2.242612e+00    3.141140e+00
  2.258488e+00    3.278798e+00
  2.274363e+00    3.178819e+00
  2.290239e+00    3.126585e+00
  2.306115e+00    3.084928e+00
  2.321990e+00    3.102613e+00
  2.337866e+00    3.144762e+00
  2.353741e+00    3.131841e+00
  2.369617e+00    3.057646e+00
  2.385492e+00    3.081788e+00
  2.401368e+00    3.066558e+00
  2.417244e+00    3.141363e+00
  2.433119e+00    3.205968e+00
  2.448995e+00    3.235033e+00
  2.464870e+00    3.197824e+00
  2.480746e+00    3.236224e+00
  2.496621e+00    3.193620e+00
  2.512497e+00    3.098913e+00
  2.528373e+00    3.163068e+00
  2.544248e+00    3.151132e+00
  2.560124e+00    3.190029e+00
  2.575999e+00    3.206489e+00
  2.591875e+00    3.184970e+00
  2.607750e+00    3.274939e+00
  2.623626e+00    3.256309e+00
  2.639502e+00    3.261152e+00
  2.655377e+00    3.196634e+00
  2.671253e+00    3.216192e+00
  2.687128e+00    3.279201e+00
  2.703004e+00    3.246704e+00
  2.718879e+00    3.297893e+00
  2.734755e+00    3.214128e+00
  2.750631e+00    3.282045e+00
  2.766506e+00    3.256157e+00
  2.782382e+00    3.184441e+00
  2.798257e+00    3.225911e+00
  2.814133e+00    3.195505e+00
  2.830008e+00    3.273733e+00
  2.845884e+00    3.375662e+00
  2.861760e+00    3.255885e+00
  2.877635e+00    3.305034e+00
  2.893511e+00    3.304946e+00
  2.909386e+00    3.300960e+00
  2.925262e+00    3.402063e+00
  2.941137e+00    3.399485e+00
  2.957013e+00    3.437137e+00
  2.972889e+00    3.323939e+00
  2.988764e+00    3.335160e+00
  3.004640e+00    3.281149e+00
  3.020515e+00    3.273553e+00
  3.036391e+00    3.333343e+00
  3.052266e+00    3.405360e+00
  3.068142e+00    3.286948e+00
  3.084018e+00    3.266269e+00
  3.099893e+00    3.386560e+00
  3.115769e+00    3.401961e+00
  3.131644e+00    3.299100e+00
  3.147520e+00    3.329811e+00
  3.163395e+00    3.401468e+00
  3.179271e+00    3.428602e+00
  3.195147e+00    3.420646e+00
  3.211022e+00    3.281180e+00
  3.226898e+00    3.360091e+00
  3.242773e+00    3.513663e+00
  3.258649e+00    3.450025e+00
  3.274525e+00    3.416946e+00
  3.290400e+00    3.426743e+00
  3.306276e+00    3.435862e+00
  3.322151e+00    3.297155e+00
  3.338027e+00    3.368678e+00
  3.353902e+00    3.358430e+00
  3.369778e+00    3.410266e+00
  3.385654e+00    3.433645e+00
  3.401529e+00    3.455394e+00
  3.417405e+00    3.436483e+00
  3.433280e+00    3.446582e+00
  3.449156e+00    3.495536e+00
  3.465031e+00    3.425928e+00
  3.480907e+00    3.454766e+00
  3.496783e+00    3.457224e+00
  3.512658e+00    3.448481e+00
  3.528534e+00    3.375401e+00
  3.544409e+00    3.434775e+00
  3.560285e+00    3.485372e+00
  3.576160e+00    3.473792e+00
  3.592036e+00    3.471241e+00
  3.607912e+00    3.413170e+00
  3.623787e+00    3.484025e+00
  3.639663e+00    3.539504e+00
  3.655538e+00    3.448420e+00
  3.671414e+00    3.438452e+00
  3.687289e+00    3.483727e+00
  3.703165e+00    3.551064e+00
  3.719041e+00    3.525957e+00
  3.734916e+00    3.503916e+00
  3.750792e+00    3.482324e+00
  3.766667e+00    3.461145e+00
  3.782543e+00    3.533273e+00
  3.798418e+00    3.570739e+00
  3.814294e+00    3.527712e+00
  3.830170e+00    3.412673e+00
  3.846045e+00    3.395499e+00
  3.861921e+00    3.514444e+00
  3.877796e+00    3.563650e+00
  3.893672e+00    3.548539e+00
  3.909547e+00    3.494318e+00
  3.925423e+00    3.458429e+00
  3.941299e+00    3.482389e+00
  3.957174e+00    3.489101e+00
  3.973050e+00    3.508189e+00
  3.988925e+00    3.488402e+00
  4.004801e+00    3.409608e+00
  4.020676e+00    3.462788e+00
  4.036552e+00    3.560800e+00
  4.052428e+00    3.535366e+00
  4.068303e+00    3.501072e+00
  4.084179e+00    3.526052e+00
  4.100054e+00    3.555564e+00
  4.115930e+00    3.454643e+00
  4.131806e+00    3.495529e+00
  4.147681e+00    3.561473e+00
