# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023_data_000120.dat
#       q_nm^-1             I 
  2.003187e-02    0.000000e+00
  3.590745e-02    1.058695e-01
  5.178302e-02    1.655832e-01
  6.765859e-02    1.433632e-01
  8.353417e-02    1.400117e-01
  9.940974e-02    3.960410e-02
  1.152853e-01    5.198106e-02
  1.311609e-01    7.913395e-02
  1.470365e-01    6.700265e-03
  1.629120e-01    3.038792e-02
  1.787876e-01    1.797042e-03
  1.946632e-01    1.098463e-02
  2.105388e-01    3.719848e-02
  2.264143e-01    3.587987e-02
  2.422899e-01    5.163159e-02
  2.581655e-01    3.470505e-02
  2.740411e-01    3.872972e-02
  2.899166e-01    2.912064e-02
  3.057922e-01    4.629171e-02
  3.216678e-01    3.799375e-02
  3.375433e-01    4.991864e-02
  3.534189e-01    4.215618e-02
  3.692945e-01    6.477815e-02
  3.851701e-01    4.477294e-02
  4.010456e-01    2.514761e-02
  4.169212e-01    3.141159e-02
  4.327968e-01    3.441531e-02
  4.486724e-01    6.498119e-02
  4.645479e-01    4.265846e-02
  4.804235e-01    3.202543e-02
  4.962991e-01    3.260883e-02
  5.121747e-01    4.608007e-02
  5.280502e-01    5.673594e-02
  5.439258e-01    5.436987e-02
  5.598014e-01    6.639180e-02
  5.756770e-01    4.428100e-02
  5.915525e-01    1.319412e-02
  6.074281e-01    2.593832e-02
  6.233037e-01    2.126499e-02
  6.391793e-01    1.597253e-02
  6.550548e-01    1.714428e-02
  6.709304e-01    3.863023e-02
  6.868060e-01    7.631213e-02
  7.026815e-01    7.767373e-02
  7.185571e-01    4.266366e-02
  7.344327e-01    4.188338e-02
  7.503083e-01    6.973817e-02
  7.661838e-01    6.378314e-02
  7.820594e-01    8.426130e-02
  7.979350e-01    1.300473e-01
  8.138106e-01    2.139488e-01
