# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023_data_000056.dat
#       q_nm^-1             I 
  2.003187e-02    0.000000e+00
  3.590745e-02    0.000000e+00
  5.178302e-02    2.671360e-02
  6.765859e-02    7.582189e-02
  8.353417e-02    5.028606e-02
  9.940974e-02    1.617871e-03
  1.152853e-01    4.572718e-02
  1.311609e-01    7.487686e-02
  1.470365e-01    6.907506e-02
  1.629120e-01    5.991865e-02
  1.787876e-01    4.287915e-02
  1.946632e-01    2.647654e-02
  2.105388e-01    3.720425e-02
  2.264143e-01    2.221534e-02
  2.422899e-01    1.932249e-02
  2.581655e-01    5.613636e-02
  2.740411e-01    2.044231e-02
  2.899166e-01    1.642742e-02
  3.057922e-01    6.332074e-02
  3.216678e-01    3.904685e-02
  3.375433e-01    3.195669e-02
  3.534189e-01    2.814002e-02
  3.692945e-01    2.330439e-02
  3.851701e-01    1.398442e-02
  4.010456e-01    2.915685e-02
  4.169212e-01    3.086578e-02
  4.327968e-01    5.137457e-02
  4.486724e-01    1.958669e-02
  4.645479e-01    2.279809e-02
  4.804235e-01    3.723447e-02
  4.962991e-01    3.740377e-02
  5.121747e-01    5.015630e-02
  5.280502e-01    3.070341e-02
  5.439258e-01    4.996401e-02
  5.598014e-01    3.405438e-02
  5.756770e-01    3.427776e-02
  5.915525e-01    4.251806e-02
  6.074281e-01    2.131618e-02
  6.233037e-01    3.662487e-02
  6.391793e-01    5.737921e-02
  6.550548e-01    5.924215e-02
  6.709304e-01    3.897499e-02
  6.868060e-01    3.068178e-02
  7.026815e-01    3.543574e-02
  7.185571e-01    4.329040e-02
  7.344327e-01    3.137287e-02
  7.503083e-01    6.368245e-02
  7.661838e-01    9.820454e-02
  7.820594e-01    1.161937e-01
  7.979350e-01    1.917402e-01
  8.138106e-01    2.652129e-01
  8.296861e-01    2.970801e-01
  8.455617e-01    3.658304e-01
  8.614373e-01    3.994718e-01
  8.773129e-01    4.670212e-01
  8.931884e-01    6.343123e-01
  9.090640e-01    7.400662e-01
  9.249396e-01    8.086810e-01
  9.408152e-01    8.596670e-01
  9.566907e-01    8.428149e-01
  9.725663e-01    1.054711e+00
  9.884419e-01    1.149686e+00
  1.004317e+00    1.221187e+00
  1.020193e+00    1.349486e+00
  1.036069e+00    1.274212e+00
  1.051944e+00    1.335304e+00
  1.067820e+00    1.471530e+00
  1.083695e+00    1.457771e+00
  1.099571e+00    1.548749e+00
  1.115446e+00    1.625024e+00
  1.131322e+00    1.645335e+00
