# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023_data_000099.dat
#       q_nm^-1             I 
  2.003187e-02    0.000000e+00
  3.590745e-02    0.000000e+00
  5.178302e-02    2.672067e-02
  6.765859e-02    5.596358e-02
  8.353417e-02    5.600673e-02
  9.940974e-02    1.154721e-01
  1.152853e-01    6.282267e-03
  1.311609e-01    2.854557e-02
  1.470365e-01    1.604886e-02
  1.629120e-01    4.990589e-02
  1.787876e-01    6.294749e-02
  1.946632e-01    4.948201e-02
  2.105388e-01    2.232513e-02
  2.264143e-01    0.000000e+00
  2.422899e-01    0.000000e+00
  2.581655e-01    5.548905e-03
  2.740411e-01    1.469452e-02
  2.899166e-01    8.741093e-03
  3.057922e-01    3.717593e-02
  3.216678e-01    4.951444e-02
  3.375433e-01    8.901723e-02
  3.534189e-01    5.628168e-02
  3.692945e-01    3.348474e-02
  3.851701e-01    4.410974e-02
  4.010456e-01    5.163873e-02
  4.169212e-01    3.178801e-02
  4.327968e-01    3.195650e-02
  4.486724e-01    3.576035e-02
  4.645479e-01    3.382445e-02
  4.804235e-01    3.007587e-02
  4.962991e-01    3.541626e-02
  5.121747e-01    4.131494e-02
  5.280502e-01    2.049700e-02
  5.439258e-01    7.040670e-03
  5.598014e-01    1.243026e-02
  5.756770e-01    4.116304e-02
  5.915525e-01    2.595638e-02
  6.074281e-01    5.006464e-02
  6.233037e-01    5.270572e-02
  6.391793e-01    4.844769e-02
  6.550548e-01    2.950137e-02
  6.709304e-01    3.160953e-02
  6.868060e-01    3.801369e-02
  7.026815e-01    2.845251e-02
  7.185571e-01    1.810987e-02
  7.344327e-01    3.097507e-02
  7.503083e-01    3.539227e-02
  7.661838e-01    5.623981e-02
  7.820594e-01    1.308264e-01
  7.979350e-01    1.623588e-01
  8.138106e-01    1.604398e-01
  8.296861e-01    3.248228e-01
  8.455617e-01    3.744232e-01
  8.614373e-01    4.576579e-01
  8.773129e-01    4.630831e-01
  8.931884e-01    5.269028e-01
  9.090640e-01    6.407254e-01
  9.249396e-01    6.274208e-01
  9.408152e-01    7.075728e-01
  9.566907e-01    8.722494e-01
  9.725663e-01    1.051545e+00
  9.884419e-01    1.071686e+00
  1.004317e+00    1.145717e+00
  1.020193e+00    1.227528e+00
  1.036069e+00    1.202603e+00
  1.051944e+00    1.360949e+00
  1.067820e+00    1.405511e+00
  1.083695e+00    1.470865e+00
  1.099571e+00    1.502294e+00
  1.115446e+00    1.551566e+00
  1.131322e+00    1.675899e+00
