# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_003_Ru-CGO-ex_Reaction_dwell_000023_data_000186.dat
#       q_nm^-1             I 
  2.003187e-02    0.000000e+00
  3.590745e-02    1.401520e-01
  5.178302e-02    2.137052e-01
  6.765859e-02    1.485372e-01
  8.353417e-02    9.777845e-02
  9.940974e-02    1.015809e-01
  1.152853e-01    1.031080e-01
  1.311609e-01    2.738347e-02
  1.470365e-01    2.548775e-02
  1.629120e-01    1.193912e-02
  1.787876e-01    0.000000e+00
  1.946632e-01    1.428648e-02
  2.105388e-01    3.621241e-02
  2.264143e-01    6.522363e-03
  2.422899e-01    2.998466e-02
  2.581655e-01    2.636067e-02
  2.740411e-01    1.861152e-02
  2.899166e-01    2.358552e-02
  3.057922e-01    4.293618e-02
  3.216678e-01    8.450343e-02
  3.375433e-01    8.602586e-02
  3.534189e-01    1.009944e-01
  3.692945e-01    4.644011e-02
  3.851701e-01    3.091742e-02
  4.010456e-01    4.424983e-02
  4.169212e-01    7.852356e-02
  4.327968e-01    4.772010e-02
  4.486724e-01    5.100895e-02
  4.645479e-01    4.014540e-02
  4.804235e-01    2.586673e-02
  4.962991e-01    4.217374e-02
  5.121747e-01    3.855440e-02
  5.280502e-01    3.158014e-02
  5.439258e-01    3.793268e-02
  5.598014e-01    2.864240e-02
  5.756770e-01    3.824549e-02
  5.915525e-01    3.733948e-02
  6.074281e-01    6.376176e-02
  6.233037e-01    7.539278e-02
  6.391793e-01    4.584536e-02
  6.550548e-01    4.419165e-02
  6.709304e-01    3.777167e-02
  6.868060e-01    5.041734e-02
  7.026815e-01    5.420257e-02
  7.185571e-01    4.279871e-02
  7.344327e-01    5.799162e-02
  7.503083e-01    5.514842e-02
  7.661838e-01    6.614991e-02
  7.820594e-01    1.087311e-01
  7.979350e-01    1.776894e-01
  8.138106e-01    2.566883e-01
  8.296861e-01    3.719882e-01
  8.455617e-01    3.442675e-01
  8.614373e-01    3.134176e-01
  8.773129e-01    4.415518e-01
  8.931884e-01    5.281240e-01
  9.090640e-01    6.636953e-01
  9.249396e-01    7.617608e-01
  9.408152e-01    7.996563e-01
  9.566907e-01    9.088814e-01
  9.725663e-01    9.975705e-01
  9.884419e-01    1.017569e+00
  1.004317e+00    1.163809e+00
  1.020193e+00    1.298252e+00
  1.036069e+00    1.330516e+00
  1.051944e+00    1.407196e+00
  1.067820e+00    1.482109e+00
  1.083695e+00    1.494462e+00
  1.099571e+00    1.494971e+00
  1.115446e+00    1.640585e+00
  1.131322e+00    1.690000e+00
  1.147198e+00    1.657644e+00
  1.163073e+00    1.712613e+00
  1.178949e+00    1.574974e+00
  1.194824e+00    1.788774e+00
  1.210700e+00    2.038995e+00
  1.226575e+00    2.279752e+00
  1.242451e+00    2.361720e+00
  1.258327e+00    2.376117e+00
  1.274202e+00    2.401105e+00
  1.290078e+00    2.503198e+00
  1.305953e+00    2.716560e+00
  1.321829e+00    2.766574e+00
  1.337705e+00    2.791969e+00
  1.353580e+00    2.732657e+00
  1.369456e+00    2.724321e+00
  1.385331e+00    2.873344e+00
  1.401207e+00    2.878783e+00
  1.417082e+00    2.813906e+00
  1.432958e+00    2.897850e+00
  1.448834e+00    2.926888e+00
  1.464709e+00    3.011824e+00
  1.480585e+00    3.153562e+00
  1.496460e+00    3.178662e+00
  1.512336e+00    3.253151e+00
  1.528211e+00    3.310982e+00
  1.544087e+00    3.198458e+00
  1.559963e+00    2.974591e+00
  1.575838e+00    3.195322e+00
  1.591714e+00    3.250198e+00
  1.607589e+00    3.153996e+00
  1.623465e+00    2.964271e+00
  1.639340e+00    3.046341e+00
  1.655216e+00    3.103360e+00
  1.671092e+00    2.974749e+00
  1.686967e+00    3.000327e+00
  1.702843e+00    3.022993e+00
  1.718718e+00    3.011115e+00
  1.734594e+00    3.102044e+00
  1.750469e+00    3.045474e+00
  1.766345e+00    3.089207e+00
  1.782221e+00    3.001317e+00
  1.798096e+00    3.114829e+00
  1.813972e+00    3.115178e+00
  1.829847e+00    3.080063e+00
  1.845723e+00    2.983676e+00
  1.861598e+00    2.993669e+00
  1.877474e+00    3.096427e+00
  1.893350e+00    3.073883e+00
  1.909225e+00    2.986589e+00
  1.925101e+00    2.951047e+00
  1.940976e+00    2.932233e+00
  1.956852e+00    2.989839e+00
  1.972727e+00    3.039609e+00
  1.988603e+00    3.053716e+00
  2.004479e+00    2.976986e+00
  2.020354e+00    2.928187e+00
  2.036230e+00    3.023218e+00
  2.052105e+00    2.956159e+00
  2.067981e+00    3.050081e+00
  2.083856e+00    3.130162e+00
  2.099732e+00    3.041633e+00
  2.115608e+00    3.048360e+00
  2.131483e+00    3.010636e+00
  2.147359e+00    3.025665e+00
  2.163234e+00    3.066779e+00
  2.179110e+00    3.128370e+00
  2.194985e+00    3.113201e+00
  2.210861e+00    3.006736e+00
  2.226737e+00    3.038821e+00
  2.242612e+00    3.033565e+00
  2.258488e+00    2.957193e+00
  2.274363e+00    3.070713e+00
  2.290239e+00    3.103116e+00
  2.306115e+00    3.201892e+00
  2.321990e+00    3.077621e+00
  2.337866e+00    3.090017e+00
  2.353741e+00    3.080646e+00
  2.369617e+00    3.157796e+00
  2.385492e+00    3.214234e+00
  2.401368e+00    3.135855e+00
  2.417244e+00    3.200513e+00
  2.433119e+00    3.239712e+00
  2.448995e+00    3.164389e+00
  2.464870e+00    3.227976e+00
  2.480746e+00    3.211240e+00
  2.496621e+00    3.087436e+00
  2.512497e+00    3.160401e+00
  2.528373e+00    3.144440e+00
  2.544248e+00    3.136644e+00
  2.560124e+00    3.176718e+00
  2.575999e+00    3.157606e+00
  2.591875e+00    3.192274e+00
  2.607750e+00    3.090567e+00
  2.623626e+00    3.148514e+00
  2.639502e+00    3.069643e+00
  2.655377e+00    3.166821e+00
  2.671253e+00    3.220078e+00
  2.687128e+00    3.238043e+00
  2.703004e+00    3.226419e+00
  2.718879e+00    3.146395e+00
  2.734755e+00    3.205704e+00
  2.750631e+00    3.221444e+00
  2.766506e+00    3.186891e+00
  2.782382e+00    3.188577e+00
  2.798257e+00    3.189613e+00
  2.814133e+00    3.187150e+00
  2.830008e+00    3.222516e+00
  2.845884e+00    3.171071e+00
  2.861760e+00    3.094411e+00
  2.877635e+00    3.196945e+00
  2.893511e+00    3.166515e+00
  2.909386e+00    3.263028e+00
  2.925262e+00    3.339759e+00
  2.941137e+00    3.304649e+00
  2.957013e+00    3.315647e+00
  2.972889e+00    3.332326e+00
  2.988764e+00    3.341675e+00
  3.004640e+00    3.253663e+00
  3.020515e+00    3.165858e+00
  3.036391e+00    3.274053e+00
  3.052266e+00    3.280150e+00
  3.068142e+00    3.216102e+00
  3.084018e+00    3.214579e+00
  3.099893e+00    3.244245e+00
  3.115769e+00    3.359981e+00
  3.131644e+00    3.254959e+00
  3.147520e+00    3.214689e+00
  3.163395e+00    3.345188e+00
  3.179271e+00    3.262728e+00
  3.195147e+00    3.298645e+00
  3.211022e+00    3.406663e+00
  3.226898e+00    3.384191e+00
  3.242773e+00    3.287406e+00
  3.258649e+00    3.312894e+00
  3.274525e+00    3.352866e+00
  3.290400e+00    3.332650e+00
  3.306276e+00    3.367527e+00
  3.322151e+00    3.431872e+00
  3.338027e+00    3.420885e+00
  3.353902e+00    3.373081e+00
  3.369778e+00    3.361431e+00
  3.385654e+00    3.334325e+00
  3.401529e+00    3.393377e+00
  3.417405e+00    3.327341e+00
  3.433280e+00    3.318023e+00
  3.449156e+00    3.325984e+00
  3.465031e+00    3.300270e+00
  3.480907e+00    3.309076e+00
  3.496783e+00    3.403768e+00
  3.512658e+00    3.333153e+00
  3.528534e+00    3.309961e+00
  3.544409e+00    3.405577e+00
  3.560285e+00    3.517215e+00
  3.576160e+00    3.422672e+00
  3.592036e+00    3.481676e+00
  3.607912e+00    3.426556e+00
  3.623787e+00    3.321496e+00
  3.639663e+00    3.421476e+00
  3.655538e+00    3.372662e+00
  3.671414e+00    3.434395e+00
  3.687289e+00    3.406126e+00
  3.703165e+00    3.418280e+00
  3.719041e+00    3.332634e+00
  3.734916e+00    3.352533e+00
  3.750792e+00    3.414795e+00
  3.766667e+00    3.382975e+00
  3.782543e+00    3.416385e+00
  3.798418e+00    3.481524e+00
  3.814294e+00    3.425415e+00
  3.830170e+00    3.336497e+00
  3.846045e+00    3.497736e+00
  3.861921e+00    3.503639e+00
  3.877796e+00    3.474604e+00
  3.893672e+00    3.493475e+00
  3.909547e+00    3.509256e+00
  3.925423e+00    3.466111e+00
  3.941299e+00    3.498449e+00
  3.957174e+00    3.547999e+00
  3.973050e+00    3.408714e+00
  3.988925e+00    3.405375e+00
  4.004801e+00    3.406182e+00
  4.020676e+00    3.498505e+00
  4.036552e+00    3.471862e+00
  4.052428e+00    3.409875e+00
  4.068303e+00    3.413725e+00
  4.084179e+00    3.426195e+00
  4.100054e+00    3.424943e+00
  4.115930e+00    3.456967e+00
  4.131806e+00    3.526789e+00
  4.147681e+00    3.548367e+00
  4.163557e+00    3.555683e+00
  4.179432e+00    3.523385e+00
  4.195308e+00    3.446017e+00
  4.211183e+00    3.486282e+00
  4.227059e+00    3.493588e+00
  4.242935e+00    3.513486e+00
  4.258810e+00    3.481712e+00
  4.274686e+00    3.475845e+00
  4.290561e+00    3.536858e+00
  4.306437e+00    3.573111e+00
  4.322312e+00    3.543612e+00
  4.338188e+00    3.536995e+00
  4.354064e+00    3.514917e+00
  4.369939e+00    3.497102e+00
  4.385815e+00    3.504122e+00
  4.401690e+00    3.557470e+00
  4.417566e+00    3.527317e+00
  4.433441e+00    3.530740e+00
  4.449317e+00    3.553770e+00
  4.465193e+00    3.523225e+00
  4.481068e+00    3.548487e+00
  4.496944e+00    3.485545e+00
  4.512819e+00    3.529248e+00
  4.528695e+00    3.546825e+00
  4.544570e+00    3.572624e+00
  4.560446e+00    3.506814e+00
  4.576322e+00    3.495683e+00
  4.592197e+00    3.475869e+00
  4.608073e+00    3.458653e+00
  4.623948e+00    3.567127e+00
  4.639824e+00    3.611663e+00
  4.655699e+00    3.567801e+00
  4.671575e+00    3.547939e+00
  4.687451e+00    3.560211e+00
  4.703326e+00    3.468795e+00
  4.719202e+00    3.444762e+00
  4.735077e+00    3.616150e+00
  4.750953e+00    3.695940e+00
  4.766828e+00    3.514797e+00
  4.782704e+00    3.441757e+00
  4.798580e+00    3.502354e+00
  4.814455e+00    3.594565e+00
  4.830331e+00    3.684046e+00
  4.846206e+00    3.648759e+00
  4.862082e+00    3.586245e+00
  4.877957e+00    3.507139e+00
  4.893833e+00    3.529211e+00
  4.909709e+00    3.473684e+00
  4.925584e+00    3.501733e+00
  4.941460e+00    3.586322e+00
  4.957335e+00    3.586066e+00
  4.973211e+00    3.566866e+00
  4.989086e+00    3.635236e+00
  5.004962e+00    3.647284e+00
  5.020838e+00    3.559690e+00
  5.036713e+00    3.678423e+00
  5.052589e+00    3.667908e+00
  5.068464e+00    3.637961e+00
  5.084340e+00    3.578955e+00
  5.100216e+00    3.546230e+00
  5.116091e+00    3.581650e+00
  5.131967e+00    3.591192e+00
  5.147842e+00    3.558919e+00
  5.163718e+00    3.575219e+00
  5.179593e+00    3.600487e+00
  5.195469e+00    3.593479e+00
  5.211345e+00    3.545023e+00
  5.227220e+00    3.584084e+00
  5.243096e+00    3.561821e+00
  5.258971e+00    3.522411e+00
  5.274847e+00    3.491586e+00
  5.290722e+00    3.630018e+00
  5.306598e+00    3.682513e+00
  5.322474e+00    3.618950e+00
  5.338349e+00    3.553176e+00
  5.354225e+00    3.559690e+00
  5.370100e+00    3.632768e+00
  5.385976e+00    3.609702e+00
  5.401851e+00    3.598942e+00
  5.417727e+00    3.583403e+00
  5.433603e+00    3.563998e+00
  5.449478e+00    3.593301e+00
  5.465354e+00    3.499748e+00
  5.481229e+00    3.506042e+00
  5.497105e+00    3.621492e+00
  5.512980e+00    3.531992e+00
  5.528856e+00    3.536530e+00
  5.544732e+00    3.567312e+00
  5.560607e+00    3.565437e+00
  5.576483e+00    3.600820e+00
  5.592358e+00    3.500978e+00
  5.608234e+00    3.459605e+00
  5.624109e+00    3.509289e+00
  5.639985e+00    3.534745e+00
  5.655861e+00    3.510916e+00
  5.671736e+00    3.566736e+00
  5.687612e+00    3.565236e+00
  5.703487e+00    3.540751e+00
  5.719363e+00    3.539303e+00
  5.735238e+00    3.427808e+00
  5.751114e+00    3.487748e+00
  5.766990e+00    3.475889e+00
  5.782865e+00    3.476295e+00
  5.798741e+00    3.628230e+00
  5.814616e+00    3.549976e+00
  5.830492e+00    3.518699e+00
  5.846367e+00    3.528836e+00
  5.862243e+00    3.509319e+00
  5.878119e+00    3.478854e+00
  5.893994e+00    3.423238e+00
  5.909870e+00    3.397015e+00
  5.925745e+00    3.439555e+00
  5.941621e+00    3.438587e+00
  5.957497e+00    3.423941e+00
  5.973372e+00    3.461907e+00
  5.989248e+00    3.463943e+00
  6.005123e+00    3.505321e+00
  6.020999e+00    3.456121e+00
  6.036874e+00    3.468765e+00
  6.052750e+00    3.478555e+00
  6.068626e+00    3.511047e+00
  6.084501e+00    3.536610e+00
  6.100377e+00    3.447971e+00
  6.116252e+00    3.519738e+00
  6.132128e+00    3.578303e+00
  6.148003e+00    3.447924e+00
  6.163879e+00    3.495012e+00
  6.179755e+00    3.494927e+00
  6.195630e+00    3.514271e+00
  6.211506e+00    3.547357e+00
  6.227381e+00    3.545641e+00
  6.243257e+00    3.553174e+00
  6.259132e+00    3.580612e+00
  6.275008e+00    3.559122e+00
  6.290884e+00    3.531092e+00
  6.306759e+00    3.468050e+00
  6.322635e+00    3.494420e+00
  6.338510e+00    3.522179e+00
  6.354386e+00    3.560591e+00
  6.370261e+00    3.503805e+00
  6.386137e+00    3.428098e+00
  6.402013e+00    3.440498e+00
  6.417888e+00    3.527301e+00
  6.433764e+00    3.468713e+00
  6.449639e+00    3.482566e+00
  6.465515e+00    3.568282e+00
  6.481390e+00    3.527529e+00
  6.497266e+00    3.474784e+00
  6.513142e+00    3.543499e+00
  6.529017e+00    3.545310e+00
  6.544893e+00    3.524403e+00
  6.560768e+00    3.504947e+00
  6.576644e+00    3.500013e+00
  6.592519e+00    3.444319e+00
  6.608395e+00    3.483101e+00
  6.624271e+00    3.537400e+00
  6.640146e+00    3.425518e+00
  6.656022e+00    3.410685e+00
  6.671897e+00    3.500983e+00
  6.687773e+00    3.503724e+00
  6.703648e+00    3.476656e+00
  6.719524e+00    3.476996e+00
  6.735400e+00    3.508197e+00
