# Scan number: 9
# Command: k-scan 3 12 8.979 180 1 10
# Date: Thu Jul 25 10:33:55 2024
# date: Thu Jul 25 10:33:55 2024
# C Thu Jul 25 11: 34:40 2024.  do ./2023-07_EXAFS.mac.
Energy	monobr	monoh	cr2latr	cr2vetr	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
9.03246	12.643364	25	-58.6672	12.5877	86466363	1.3354296	0	0	0	297.73408	12.646037	8.810968e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1208719e+09	1.3400051	94.24604	0.07710336	10133	112	125	6611	133	152	7	0	0	16.997457	0	9.0305812	0	0	0	0	0	0	297.846	-5.22782e-13	297.738	8.81425e-09	1.57201e-09	0	17	23604970	23604970
9.03389	12.641329	25	-58.6672	12.5876	86466366	1.3604288	0	0	0	297.71321	12.643537	8.889991e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1211373e+09	1.3721862	93.940484	0.08314784	10591	139	149	6892	122	150	12	0	0	16.997457	0	9.0323377	0	0	0	0	0	0	297.846	-5.22782e-13	297.713	8.90586e-09	1.57201e-09	0	13	23814712	23814712
9.03534	12.639269	25	-58.6672	12.5875	86466370	1.3857576	0	0	0	297.68272	12.641037	8.975256e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1214065e+09	1.3961075	93.85056	0.0858528	10747	126	138	6677	134	157	7	0	0	16.997457	0	9.034095	0	0	0	0	0	0	297.846	-5.22782e-13	297.687	8.97115e-09	1.57201e-09	0	11	24041113	24041113
9.0368	12.637189	25	-58.6672	12.5874	86466373	1.4114164	0	0	0	297.66154	12.638537	8.976929e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1216777e+09	1.420057	93.713244	0.08927552	11375	145	165	6910	151	180	10	0	0	16.997457	0	9.0358529	0	0	0	0	0	0	297.846	-5.22782e-13	297.662	8.97841e-09	1.57201e-09	0	18	24043573	24043573
9.03829	12.635074	25	-58.6672	12.5873	86466377	1.4374044	0	0	0	297.63295	12.636037	8.997791e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1219546e+09	1.4441456	93.542103	0.09326144	11392	166	178	7007	126	156	12	0	0	16.997457	0	9.0376115	0	0	0	0	0	0	297.846	-5.22782e-13	297.636	8.98592e-09	1.57201e-09	0	20	24097383	24097383
9.03979	12.632939	25	-58.6672	12.5872	86466380	1.4637224	0	0	0	297.60983	12.636037	8.950604e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1222335e+09	1.4761482	93.608186	0.09435264	11831	173	168	7067	185	211	3	0	0	16.997457	0	9.0376115	0	0	0	0	0	0	297.846	-5.22782e-13	297.61	8.95562e-09	1.57201e-09	0	14	23968942	23968942
9.04131	12.630774	25	-58.6672	12.5871	86466384	1.49037	0	0	0	297.57951	12.633537	8.870405e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1225162e+09	1.4999837	93.600208	0.09599584	12167	130	193	7785	151	176	12	0	0	16.997457	0	9.0393708	0	0	0	0	0	0	297.846	-5.22782e-13	297.583	8.88613e-09	1.57201e-09	0	16	23752102	23752102
9.04286	12.628589	25	-58.6672	12.587	86466388	1.5173472	0	0	0	297.55235	12.631037	8.808112e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1228046e+09	1.5238467	93.740641	0.09538304	12082	119	130	7990	174	200	7	0	0	16.997457	0	9.0411309	0	0	0	0	0	0	297.846	-5.22782e-13	297.559	8.83488e-09	1.57201e-09	0	26	23583203	23583203
9.04442	12.626374	25	-58.6672	12.5869	86466391	1.544654	0	0	0	297.52931	12.628537	8.770687e-09	1.574145e-09	-1790.667	7.7091023e+08	1.123095e+09	1.5558349	93.639551	0.09895808	12654	144	157	8074	168	196	4	0	0	16.997457	0	9.0428916	0	0	0	0	0	0	297.846	-5.22782e-13	297.534	8.78815e-09	1.57201e-09	0	13	23480899	23480899
9.046	12.624129	25	-58.6672	12.5867	86466395	1.5722904	0	0	0	297.50108	12.626037	8.773956e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1233892e+09	1.5799424	93.607848	0.10099232	12558	186	164	7996	148	178	7	0	0	16.997457	0	9.0446531	0	0	0	0	0	0	297.846	-5.22782e-13	297.507	8.76777e-09	1.57201e-09	0	15	23487524	23487524
9.04759	12.621864	25	-58.6672	12.5866	86466398	1.6002568	0	0	0	297.48048	12.623537	8.77106e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1236855e+09	1.6118611	93.774332	0.10034912	13232	152	143	8620	175	200	6	0	0	16.997457	0	9.0464152	0	0	0	0	0	0	297.846	-5.22782e-13	297.483	8.7664e-09	1.57201e-09	0	15	23477635	23477635
9.04921	12.619569	25	-58.6672	12.5865	86466402	1.6285524	0	0	0	297.45187	12.621037	8.737242e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1239875e+09	1.6360477	93.574975	0.10511648	13284	158	180	8147	180	213	9	0	0	16.997457	0	9.048178	0	0	0	0	0	0	297.846	-5.22782e-13	297.455	8.72348e-09	1.57201e-09	0	15	23384946	23384946
9.05085	12.617254	25	-58.6672	12.5864	86466406	1.657178	0	0	0	297.41999	12.618537	8.667609e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1242934e+09	1.6681427	93.798862	0.10344384	13688	167	156	9234	203	242	4	0	0	16.997457	0	9.0499416	0	0	0	0	0	0	297.846	-5.22782e-13	297.425	8.66985e-09	1.57201e-09	0	20	23196401	23196401
9.0525	12.614909	25	-58.6672	12.5863	86466410	1.6861332	0	0	0	297.39194	12.616037	8.603184e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1246012e+09	1.6919821	93.762128	0.10554368	13388	150	156	8871	157	204	6	0	0	16.997457	0	9.0517058	0	0	0	0	0	0	297.846	-5.22782e-13	297.399	8.60666e-09	1.57201e-09	0	15	23021817	23021817
9.05418	12.612539	25	-58.6672	12.5862	86466413	1.715418	0	0	0	297.37013	12.613537	8.56549e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1249148e+09	1.7238102	93.967819	0.10398336	13466	159	168	8545	199	231	7	0	0	16.997457	0	9.0534708	0	0	0	0	0	0	297.846	-5.22782e-13	297.374	8.60397e-09	1.57201e-09	0	22	22918752	22918752
9.05587	12.610144	25	-58.6672	12.586	86466417	1.7450324	0	0	0	297.3408	12.611037	8.594583e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1252305e+09	1.755833	93.894654	0.10719968	13821	194	165	8927	184	223	12	0	0	16.997457	0	9.0552365	0	0	0	0	0	0	297.846	-5.22782e-13	297.345	8.58234e-09	1.57201e-09	0	24	22994382	22994382
9.05758	12.607719	25	-58.6672	12.5859	86466421	1.7749764	0	0	0	297.31415	12.608537	8.526566e-09	1.574145e-09	-1790.667	7.7091023e+08	1.12555e+09	1.780232	93.982663	0.10712256	14096	155	182	9232	194	229	9	0	0	16.997457	0	9.0570028	0	0	0	0	0	0	297.846	-5.22782e-13	297.317	8.53664e-09	1.57201e-09	0	18	22810184	22810184
9.05931	12.605274	25	-58.6672	12.5858	86466425	1.8052504	0	0	0	297.28391	12.608537	8.44906e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1258735e+09	1.8118829	94.008443	0.10856	14386	195	170	8899	186	230	12	0	0	16.997457	0	9.0570028	0	0	0	0	0	0	297.846	-5.22782e-13	297.287	8.45402e-09	1.57201e-09	0	15	22600616	22600616
9.06106	12.602799	25	-58.6672	12.5857	86466429	1.835854	0	0	0	297.25481	12.606037	8.416258e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1262008e+09	1.844241	94.117419	0.10848896	14703	146	147	9727	217	252	7	0	0	16.997457	0	9.0587699	0	0	0	0	0	0	297.846	-5.22782e-13	297.258	8.40935e-09	1.57201e-09	0	22	22510634	22510634
9.06283	12.600299	25	-58.6672	12.5855	86466433	1.8667868	0	0	0	297.2255	12.603537	8.29203e-09	1.574145e-09	-1790.667	7.7091023e+08	1.126532e+09	1.8759158	94.057422	0.11147776	14347	175	209	9299	181	213	7	0	0	16.997457	0	9.0605377	0	0	0	0	0	0	297.846	-5.22782e-13	297.229	8.30407e-09	1.57201e-09	0	20	22176137	22176137
9.06461	12.597774	25	-58.6672	12.5854	86466437	1.8980496	0	0	0	297.19744	12.601037	8.140528e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1268653e+09	1.9079248	93.841619	0.11749728	14732	181	222	9127	208	240	4	0	0	16.997457	0	9.0623062	0	0	0	0	0	0	297.846	-5.22782e-13	297.2	8.12931e-09	1.57201e-09	0	16	21768763	21768763
9.06642	12.595224	25	-58.6672	12.5853	86466441	1.929642	0	0	0	297.16728	12.598537	8.139843e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1272044e+09	1.9401306	93.974805	0.11689664	15520	164	177	10205	210	251	6	0	0	16.997457	0	9.0640754	0	0	0	0	0	0	297.846	-5.22782e-13	297.172	8.11488e-09	1.57201e-09	0	20	21764699	21764699
9.06824	12.592649	25	-58.6672	12.5852	86466445	1.9615644	0	0	0	297.14028	12.593859	8.163671e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1275456e+09	1.9718874	94.366607	0.11108416	14790	175	218	8896	202	237	12	0	0	16.997457	0	9.0673876	0	0	0	0	0	0	297.846	-5.22782e-13	297.144	8.15347e-09	1.57201e-09	0	17	21826162	21826162
9.07009	12.590049	25	-58.6672	12.585	86466449	1.993816	0	0	0	297.10893	12.591037	8.089145e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1278925e+09	2.0040202	94.321814	0.113792	14934	147	164	9763	217	250	11	0	0	16.997457	0	9.0693873	0	0	0	0	0	0	297.846	-5.22782e-13	297.113	8.10538e-09	1.57201e-09	0	17	21624648	21624648
9.07195	12.587424	25	-58.6672	12.5849	86466454	2.0263976	0	0	0	297.07229	12.588537	8.116263e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1282415e+09	2.0361642	94.365437	0.11472896	15083	192	204	9395	228	282	14	0	0	16.997457	0	9.0711593	0	0	0	0	0	0	297.846	-5.22782e-13	297.084	8.10352e-09	1.57201e-09	0	15	21694863	21694863
9.07383	12.584769	25	-58.6672	12.5848	86466458	2.0593084	0	0	0	297.0443	12.586037	8.126978e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1285944e+09	2.0681568	94.394081	0.1159392	15980	130	166	10505	246	286	3	0	0	16.997457	0	9.072932	0	0	0	0	0	0	297.846	-5.22782e-13	297.05	8.14852e-09	1.57201e-09	0	21	21721199	21721199
9.07573	12.582094	25	-58.6672	12.5846	86466462	2.0925492	0	0	0	297.0159	12.583537	8.247159e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1289513e+09	2.1001712	94.396998	0.11767264	16077	168	202	10367	235	287	16	0	0	16.997457	0	9.0747055	0	0	0	0	0	0	297.846	-5.22782e-13	297.02	8.21998e-09	1.57201e-09	0	20	22040048	22040048
9.07765	12.579389	25	-58.6672	12.5845	86466466	2.1261196	0	0	0	296.98783	12.581037	8.371888e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1293122e+09	2.1319402	94.339173	0.12068544	16152	209	182	10321	212	256	11	0	0	16.997457	0	9.0764797	0	0	0	0	0	0	297.846	-5.22782e-13	296.991	8.36443e-09	1.57201e-09	0	34	22370960	22370960
9.07958	12.576664	25	-58.6672	12.5844	86466471	2.1600196	0	0	0	296.95155	12.578537	8.568449e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1296751e+09	2.1719888	94.138651	0.12730784	16687	215	212	10231	206	258	19	0	0	16.997457	0	9.0782545	0	0	0	0	0	0	297.846	-5.22782e-13	296.962	8.56301e-09	1.57201e-09	0	22	22893714	22893714
9.08154	12.573909	25	-58.6672	12.5842	86466475	2.1942496	0	0	0	296.92155	12.576037	8.700979e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1300439e+09	2.2038298	93.995093	0.13233792	17191	201	221	11427	233	282	9	0	0	16.997457	0	9.0800301	0	0	0	0	0	0	297.846	-5.22782e-13	296.929	8.68523e-09	1.57201e-09	0	20	23245255	23245255
9.08352	12.571129	25	-58.6672	12.5841	86466479	2.2288088	0	0	0	296.89204	12.573537	8.880239e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1304166e+09	2.2358614	94.010291	0.1339216	17028	234	266	10883	230	278	11	0	0	16.997457	0	9.0818064	0	0	0	0	0	0	297.846	-5.22782e-13	296.896	8.85745e-09	1.57201e-09	0	14	23721523	23721523
9.08551	12.568329	25	-58.6672	12.584	86466484	2.263698	0	0	0	296.85528	12.571037	8.989034e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1307915e+09	2.2760403	93.928051	0.1382	18612	215	186	12477	248	305	12	0	0	16.997457	0	9.0835834	0	0	0	0	0	0	297.846	-5.22782e-13	296.868	8.98266e-09	1.57201e-09	0	21	24009464	24009464
9.08752	12.565499	25	-58.6672	12.5838	86466490	2.2989164	0	0	0	296.8133	12.568537	9.128687e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1311703e+09	2.3081187	93.405109	0.15221792	20184	208	255	13684	269	325	8	0	0	16.997457	0	9.0853612	0	0	0	0	0	0	297.846	-5.22782e-13	296.831	9.12202e-09	1.57201e-09	0	15	24379727	24379727
9.08955	12.562644	25	-58.6672	12.5837	86466494	2.3344648	0	0	0	296.78345	12.563537	9.233418e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1315531e+09	2.339959	93.937343	0.14186368	19114	181	215	12543	262	320	2	0	0	16.997457	0	9.0889188	0	0	0	0	0	0	297.846	-5.22782e-13	296.791	9.23098e-09	1.57201e-09	0	20	24656628	24656628
9.0916	12.559764	25	-58.6672	12.5835	86466499	2.3703428	0	0	0	296.74642	12.561037	9.264802e-09	1.574145e-09	-1790.667	7.7091023e+08	1.13194e+09	2.3798432	94.008681	0.142584	18835	191	238	12167	277	330	11	0	0	16.997457	0	9.0906986	0	0	0	0	0	0	297.846	-5.22782e-13	296.758	9.26682e-09	1.57201e-09	0	25	24737600	24737600
9.09367	12.556859	25	-58.6672	12.5834	86466503	2.4065508	0	0	0	296.71969	12.558537	9.346252e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1323308e+09	2.4118544	93.708078	0.151752	19949	234	260	13277	268	330	4	0	0	16.997457	0	9.0924792	0	0	0	0	0	0	297.846	-5.22782e-13	296.726	9.33095e-09	1.57201e-09	0	24	24952192	24952192
9.09576	12.553929	25	-58.6672	12.5832	86466508	2.443088	0	0	0	296.68159	12.556037	9.483053e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1327256e+09	2.4518486	93.551928	0.15809696	20229	247	294	13174	248	314	13	0	0	16.997457	0	9.0942605	0	0	0	0	0	0	297.846	-5.22782e-13	296.69	9.48239e-09	1.57201e-09	0	30	25314466	25314466
9.09787	12.550974	25	-58.6672	12.5831	86466513	2.4799552	0	0	0	296.6457	12.553537	9.563095e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1331245e+09	2.4920154	93.461665	0.16293632	20940	225	257	13633	290	341	12	0	0	16.997457	0	9.0960425	0	0	0	0	0	0	297.846	-5.22782e-13	296.657	9.54866e-09	1.57201e-09	0	27	25525133	25525133
9.09999	12.547994	25	-58.6672	12.5829	86466517	2.5171516	0	0	0	296.61772	12.551037	9.617615e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1335255e+09	2.523895	93.374824	0.16721248	21250	234	243	14424	286	347	9	0	0	16.997457	0	9.0978253	0	0	0	0	0	0	297.846	-5.22782e-13	296.624	9.61885e-09	1.57201e-09	0	21	25667626	25667626
9.10214	12.544989	25	-58.6672	12.5828	86466522	2.554678	0	0	0	296.58167	12.546037	9.647518e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1339324e+09	2.5642534	93.345257	0.17064448	21740	226	217	14592	284	336	10	0	0	16.997457	0	9.1013929	0	0	0	0	0	0	297.846	-5.22782e-13	296.588	9.64988e-09	1.57201e-09	0	21	25744355	25744355
9.1043	12.541959	25	-58.6672	12.5826	86466527	2.592534	0	0	0	296.54421	12.543537	9.600939e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1343414e+09	2.6041718	93.292289	0.17468032	22562	219	236	15349	310	384	11	0	0	16.997457	0	9.1031777	0	0	0	0	0	0	297.846	-5.22782e-13	296.551	9.61517e-09	1.57201e-09	0	16	25616988	25616988
9.10649	12.538904	25	-58.6672	12.5825	86466532	2.6307196	0	0	0	296.50834	12.541037	9.575309e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1347564e+09	2.636008	93.390927	0.17421568	22706	260	277	14944	324	390	12	0	0	16.997457	0	9.1049633	0	0	0	0	0	0	297.846	-5.22782e-13	296.52	9.55812e-09	1.57201e-09	0	28	25545501	25545501
9.10869	12.535829	25	-58.6672	12.5823	86466537	2.6692348	0	0	0	296.47177	12.538537	9.516405e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1351736e+09	2.6762326	93.404257	0.17651744	22676	232	269	14538	286	369	13	0	0	16.997457	0	9.1067496	0	0	0	0	0	0	297.846	-5.22782e-13	296.484	9.49893e-09	1.57201e-09	0	24	25385261	25385261
9.11091	12.532724	25	-58.6672	12.5822	86466542	2.70808	0	0	0	296.71499	12.536037	9.452226e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1355948e+09	2.716287	93.470098	0.17737088	22109	260	297	14025	270	337	11	0	0	16.997457	0	9.1085367	0	0	0	0	0	0	297.846	-5.22782e-13	296.587	9.37964e-09	1.57201e-09	0	25	25210966	25210966
9.11315	12.529594	25	-58.6672	12.582	86466547	2.7472544	0	0	0	296.6793	12.531037	9.373359e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1360201e+09	2.7560714	93.75539	0.17210592	22567	237	284	14749	318	379	15	0	0	16.997457	0	9.1121129	0	0	0	0	0	0	297.846	-5.22782e-13	296.69	9.38058e-09	1.57201e-09	0	25	24997519	24997519
9.1154	12.526439	25	-58.6672	12.5819	86466552	2.7867588	0	0	0	296.64366	12.528537	9.370893e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1364475e+09	2.7958403	93.729553	0.17531168	22967	262	305	15030	343	417	15	0	0	16.997457	0	9.1139021	0	0	0	0	0	0	297.846	-5.22782e-13	296.658	9.36657e-09	1.57201e-09	0	27	24987840	24987840
9.11768	12.523264	25	-58.6672	12.5817	86466557	2.8265928	0	0	0	296.60775	12.526037	9.365792e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1368809e+09	2.8362198	93.811368	0.1755232	22825	247	302	14673	340	416	6	0	0	16.997457	0	9.115692	0	0	0	0	0	0	297.846	-5.22782e-13	296.615	9.35801e-09	1.57201e-09	0	24	24971101	24971101
9.11997	12.520059	25	-58.6672	12.5816	86466562	2.8667564	0	0	0	296.57051	12.521037	9.358654e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1373165e+09	2.8761878	93.859216	0.17662048	23051	248	302	14942	328	400	9	0	0	16.997457	0	9.119274	0	0	0	0	0	0	297.846	-5.22782e-13	296.578	9.35501e-09	1.57201e-09	0	26	24948926	24948926
9.12229	12.516829	25	-58.6672	12.5814	86466567	2.9072496	0	0	0	296.53341	12.518537	9.277802e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1377581e+09	2.9158336	93.94507	0.17655168	22738	263	290	14704	311	375	13	0	0	16.997457	0	9.1210661	0	0	0	0	0	0	297.846	-5.22782e-13	296.542	9.272e-09	1.57201e-09	0	19	24730232	24730232
9.12462	12.513579	25	-58.6672	12.5812	86466572	2.9480728	0	0	0	296.49755	12.516037	9.212844e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1382019e+09	2.9559238	94.066911	0.1753776	23422	237	277	15458	320	409	10	0	0	16.997457	0	9.1228589	0	0	0	0	0	0	297.846	-5.22782e-13	296.505	9.19385e-09	1.57201e-09	0	26	24553944	24553944
9.12697	12.510304	25	-58.6672	12.5811	86466577	2.9892252	0	0	0	296.46176	12.513537	9.128573e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1386498e+09	2.9961565	94.259739	0.1719872	23164	233	313	15741	292	361	13	0	0	16.997457	0	9.1246524	0	0	0	0	0	0	297.846	-5.22782e-13	296.469	9.1229e-09	1.57201e-09	0	27	24326213	24326213
9.12934	12.506999	25	-58.6672	12.5809	86466583	3.0307076	0	0	0	296.68266	12.508537	9.046449e-09	1.574145e-09	-1790.667	7.7091023e+08	1.1391019e+09	3.0361821	94.281713	0.1736176	23217	276	285	14957	308	369	13	0	0	16.997457	0	9.1282416	0	0	0	0	0	0	297.846	-5.22782e-13	296.608	8.95997e-09	1.57201e-09	0	29	24104238	24104238
9.13173	12.503674	25	-58.6672	12.5807	86466588	3.0725192	0	0	0	296.64601	12.506037	8.940351e-09	1.574145e-09	-1790.667	7.7091023e+08	1.139558e+09	3.0838406	94.343459	0.17443872	23598	265	236	15695	340	429	9	0	0	16.997457	0	9.1300373	0	0	0	0	0	0	297.846	-5.22782e-13	296.652	8.94419e-09	1.57201e-09	0	32	23818428	23818428
