# Scan number: 21
# Command: ascan monoE 5.703 5.803 200 2
# Date: Thu Jul 25 12:44:23 2024
# date: Thu Jul 25 12:44:23 2024
# C Thu Jul 25 13: 00:38 2024.  Scan aborted after 84 points.
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
5.703	20.283579	-36.0577	13.1894	0	0	0	86474148	2	0	0	0	297.62182	20.287365	1.455859e-08	1.574145e-09	-1790.667	7.7091023e+08	8.0277274e+08	2.0118915	7.5243659	1.8605094	4132	30	1206	1944	98	135	0	0	0	16.997457	0	5.7019804	0	0	0	0	0	0	297.846	-5.22782e-13	297.635	1.45309e-08	1.57201e-09	0	13	54908842	54908842
5.7035	20.281719	-36.0608	13.1892	0	0	0	86474151	2	0	0	0	297.60055	20.284865	1.45398e-08	1.574145e-09	-1790.667	7.7091023e+08	8.0277551e+08	2.0121939	7.4846544	1.8615882	4173	40	1201	1953	103	143	1	0	0	16.997457	0	5.7026535	0	0	0	0	0	0	297.846	-5.22782e-13	297.604	1.45317e-08	1.57201e-09	0	15	54834164	54834164
5.704	20.279864	-36.064	13.189	0	0	0	86474155	2	0	0	0	297.57051	20.282365	1.44207e-08	1.574145e-09	-1790.667	7.7091023e+08	8.027783e+08	2.0121779	7.251319	1.8662685	4150	31	1232	1923	96	134	1	0	0	16.997457	0	5.7033268	0	0	0	0	0	0	297.846	-5.22782e-13	297.574	1.45523e-08	1.57201e-09	0	21	54381221	54381221
5.7045	20.278009	-36.0672	13.1889	0	0	0	86474159	2	0	0	0	297.5419	20.279865	1.456443e-08	1.574145e-09	-1790.667	7.7091023e+08	8.027811e+08	2.0119824	7.9078067	1.8528787	4196	28	1213	1987	94	138	1	0	0	16.997457	0	5.7040003	0	0	0	0	0	0	297.846	-5.22782e-13	297.545	1.45642e-08	1.57201e-09	0	19	54919418	54919418
5.705	20.276154	-36.0703	13.1887	0	0	0	86474163	2	0	0	0	297.5088	20.279865	1.458024e-08	1.574145e-09	-1790.667	7.7091023e+08	8.0278391e+08	2.0120611	7.5544266	1.8600614	4146	29	1228	1953	104	147	0	0	0	16.997457	0	5.7040003	0	0	0	0	0	0	297.846	-5.22782e-13	297.522	1.45598e-08	1.57201e-09	0	19	54975215	54975215
5.7055	20.274299	-36.0735	13.1885	0	0	0	86474167	2	0	0	0	297.48164	20.277365	1.457333e-08	1.574145e-09	-1790.667	7.7091023e+08	8.0278674e+08	2.0121286	7.46893	1.8618442	4230	33	1298	1967	111	138	1	0	0	16.997457	0	5.7046739	0	0	0	0	0	0	297.846	-5.22782e-13	297.492	1.45512e-08	1.57201e-09	0	14	54945343	54945343
5.706	20.272444	-36.0766	13.1883	0	0	0	86474170	2	0	0	0	297.45548	20.274865	1.455803e-08	1.574145e-09	-1790.667	7.7091023e+08	8.0278958e+08	2.0122659	7.4475723	1.862401	4224	39	1271	1993	112	147	1	0	0	16.997457	0	5.7053477	0	0	0	0	0	0	297.846	-5.22782e-13	297.46	1.45807e-08	1.57201e-09	0	24	54883845	54883845
5.7065	20.270589	-36.0798	13.1882	0	0	0	86474174	2	0	0	0	297.4251	20.272365	1.454048e-08	1.574145e-09	-1790.667	7.7091023e+08	8.0279243e+08	2.0122806	7.660673	1.8581264	4109	30	1162	1955	113	156	1	0	0	16.997457	0	5.7060217	0	0	0	0	0	0	297.846	-5.22782e-13	297.429	1.45603e-08	1.57201e-09	0	20	54813873	54813873
5.707	20.268734	-36.083	13.188	0	0	0	86474178	2	0	0	0	297.39567	20.272365	1.448394e-08	1.574145e-09	-1790.667	7.7091023e+08	8.027953e+08	2.0118963	7.5207215	1.8605872	4147	40	1192	1935	114	152	0	0	0	16.997457	0	5.7060217	0	0	0	0	0	0	297.846	-5.22782e-13	297.404	1.44735e-08	1.57201e-09	0	19	54596939	54596939
5.7075	20.266884	-36.0861	13.1878	0	0	0	86474181	2	0	0	0	297.36452	20.269865	1.456311e-08	1.574145e-09	-1790.667	7.7091023e+08	8.0279818e+08	2.0120816	7.573498	1.8596966	4290	49	1239	1983	111	144	4	0	0	16.997457	0	5.7066958	0	0	0	0	0	0	297.846	-5.22782e-13	297.376	1.44967e-08	1.57201e-09	0	19	54891556	54891556
5.708	20.265029	-36.0893	13.1877	0	0	0	86474185	2	0	0	0	297.34391	20.267365	1.449866e-08	1.574145e-09	-1790.667	7.7091023e+08	8.0280107e+08	2.0120115	8.0652739	1.8497373	4258	42	1206	1993	111	156	0	0	0	16.997457	0	5.7073701	0	0	0	0	0	0	297.846	-5.22782e-13	297.348	1.45275e-08	1.57201e-09	0	18	54644835	54644835
