# Scan number: 5
# Command: ascan monoE 8.989 9.019 60 2
# Date: Thu Jul 25 10:19:21 2024
# date: Thu Jul 25 10:19:21 2024
# C Thu Jul 25 10: 25:48 2024.  Scan aborted after 39 points.
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
8.989	12.705509	-58.6672	12.5908	0	0	0	86465446	2	0	0	0	296.80175	12.708537	1.579e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1128589e+09	2.0122493	85.815547	0.28542656	27343	325	415	18369	293	338	18	0	0	16.997457	0	8.9868946	0	0	0	0	0	0	297.846	-5.22782e-13	296.812	1.5788e-08	1.57201e-09	0	23	42409539	42409539
8.9895	12.704789	-58.6672	12.5908	0	0	0	86465449	2	0	0	0	296.77882	12.706037	1.526292e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1129505e+09	2.0121728	86.786964	0.26586912	25877	348	428	17142	269	312	21	0	0	16.997457	0	8.9886337	0	0	0	0	0	0	297.846	-5.22782e-13	296.79	1.52355e-08	1.57201e-09	0	18	40992673	40992673
8.99	12.704074	-58.6672	12.5908	0	0	0	86465452	2	0	0	0	296.7579	12.706037	1.464594e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1130422e+09	2.0118736	87.449088	0.25250848	25529	317	348	17187	271	323	12	0	0	16.997457	0	8.9886337	0	0	0	0	0	0	297.846	-5.22782e-13	296.761	1.46479e-08	1.57201e-09	0	10	39334446	39334446
8.9905	12.703354	-58.6672	12.5907	0	0	0	86465455	2	0	0	0	296.73543	12.706037	1.405151e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1131338e+09	2.0118278	88.295587	0.23547264	24573	322	335	16708	263	312	4	0	0	16.997457	0	8.9886337	0	0	0	0	0	0	297.846	-5.22782e-13	296.739	1.40695e-08	1.57201e-09	0	19	37736879	37736879
8.991	12.702634	-58.6672	12.5907	0	0	0	86465458	2	0	0	0	296.71399	12.703537	1.346645e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1132254e+09	2.0119405	89.002522	0.22126272	23345	325	359	15157	259	302	11	0	0	16.997457	0	8.9903736	0	0	0	0	0	0	297.846	-5.22782e-13	296.717	1.34524e-08	1.57201e-09	0	17	36164569	36164569
8.9915	12.701919	-58.6672	12.5906	0	0	0	86465463	2	0	0	0	296.67727	12.703537	1.280287e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1133171e+09	2.0118922	89.303713	0.21519776	24004	266	344	16294	281	332	13	0	0	16.997457	0	8.9903736	0	0	0	0	0	0	297.846	-5.22782e-13	296.697	1.2835e-08	1.57201e-09	0	14	34381491	34381491
8.992	12.701199	-58.6672	12.5906	0	0	0	86465466	2	0	0	0	296.65715	12.703537	1.22329e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1134088e+09	2.011921	90.67025	0.1877072	21236	206	268	14576	254	295	10	0	0	16.997457	0	8.9903736	0	0	0	0	0	0	297.846	-5.22782e-13	296.66	1.22288e-08	1.57201e-09	0	17	32849896	32849896
8.9925	12.700484	-58.6672	12.5906	0	0	0	86465470	2	0	0	0	296.62779	12.703537	1.168874e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1135005e+09	2.0120464	91.341925	0.17420448	20018	303	291	13125	276	324	11	0	0	16.997457	0	8.9903736	0	0	0	0	0	0	297.846	-5.22782e-13	296.638	1.16799e-08	1.57201e-09	0	14	31387698	31387698
8.993	12.699764	-58.6672	12.5905	0	0	0	86465473	2	0	0	0	296.60589	12.701037	1.115184e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1135922e+09	2.0121968	91.940494	0.16217312	19671	208	242	13470	269	314	5	0	0	16.997457	0	8.9921141	0	0	0	0	0	0	297.846	-5.22782e-13	296.616	1.1166e-08	1.57201e-09	0	22	29945082	29945082
8.9935	12.699044	-58.6672	12.5905	0	0	0	86465476	2	0	0	0	296.58195	12.701037	1.070511e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1136839e+09	2.0117904	92.663506	0.14759488	18401	210	237	12147	212	252	11	0	0	16.997457	0	8.9921141	0	0	0	0	0	0	297.846	-5.22782e-13	296.59	1.06954e-08	1.57201e-09	0	14	28744670	28744670
