# Scan number: 2
# Command: ascan monoE 7.102 7.137 70 1
# Date: Fri Jul 26 16:51:23 2024
# date: Fri Jul 26 16:51:23 2024
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
7.102	16.163424	-44.903	12.8438	0	0	0	86575371	1	0	0	0	296.59226	16.165451	1.389538e-08	1.471154e-09	-1790.667	7.7091023e+08	8.0693106e+08	1.0119763	9.0390099	0.92050368	2981	188	260	74	77	137	2	0	0	16.997457	0	7.1011339	0	0	0	0	0	0	297.846	-5.22782e-13	296.601	1.38941e-08	1.47181e-09	0	16	43928605	43928605
7.1025	16.162254	-44.9061	12.8437	0	0	0	86575373	1	0	0	0	296.57485	16.165451	1.388628e-08	1.470617e-09	-1790.667	7.7091023e+08	8.0667444e+08	1.0121434	8.5295743	0.92581184	2968	170	247	65	74	164	0	0	0	16.997457	0	7.1011339	0	0	0	0	0	0	297.846	-5.22782e-13	296.575	1.38821e-08	1.47038e-09	0	14	43897390	43897390
7.103	16.161089	-44.9093	12.8436	0	0	0	86575375	1	0	0	0	296.553	16.162951	1.394116e-08	1.472705e-09	-1790.667	7.7091023e+08	8.0785775e+08	1.0053414	7.7528287	0.92739904	2886	189	231	58	77	148	0	0	0	16.997457	0	7.1022029	0	0	0	0	0	0	297.846	-5.22782e-13	296.558	1.39071e-08	1.47129e-09	0	19	44068421	44068421
7.1035	16.159919	-44.9124	12.8435	0	0	0	86575378	1	0	0	0	296.53536	16.162951	1.408872e-08	1.473179e-09	-1790.667	7.7091023e+08	8.0815578e+08	1.0118666	8.2940897	0.92794144	2992	181	273	70	77	163	0	0	0	16.997457	0	7.1022029	0	0	0	0	0	0	297.846	-5.22782e-13	296.535	1.40932e-08	1.47198e-09	0	16	44532382	44532382
7.104	16.158749	-44.9156	12.8435	0	0	0	86575380	1	0	0	0	296.51792	16.160451	1.405253e-08	1.470941e-09	-1790.667	7.7091023e+08	8.0696603e+08	1.0122333	8.4718811	0.92647808	3030	187	267	72	73	178	1	0	0	16.997457	0	7.1032723	0	0	0	0	0	0	297.846	-5.22782e-13	296.518	1.40111e-08	1.47124e-09	0	19	44415516	44415516
7.1045	16.157579	-44.9188	12.8434	0	0	0	86575383	1	0	0	0	296.49362	16.160451	1.402164e-08	1.47115e-09	-1790.667	7.7091023e+08	8.0711868e+08	1.0121574	8.3674888	0.92746528	2938	181	245	75	73	146	3	0	0	16.997457	0	7.1032723	0	0	0	0	0	0	297.846	-5.22782e-13	296.502	1.40349e-08	1.47055e-09	0	19	44315414	44315414
7.105	16.156414	-44.9219	12.8433	0	0	0	86575385	1	0	0	0	296.47697	16.160451	1.4037e-08	1.471262e-09	-1790.667	7.7091023e+08	8.0721813e+08	1.0118093	8.9369253	0.92138464	2964	197	265	75	70	126	1	0	0	16.997457	0	7.1032723	0	0	0	0	0	0	297.846	-5.22782e-13	296.477	1.40345e-08	1.47053e-09	0	19	44361489	44361489
7.1055	16.155244	-44.9251	12.8432	0	0	0	86575388	1	0	0	0	296.45281	16.157951	1.398342e-08	1.469354e-09	-1790.667	7.7091023e+08	8.0620926e+08	1.0122224	8.628744	0.92488032	2990	185	280	52	77	154	1	0	0	16.997457	0	7.1043421	0	0	0	0	0	0	297.846	-5.22782e-13	296.461	1.39897e-08	1.46958e-09	0	19	44189697	44189697
7.106	16.154079	-44.9283	12.8431	0	0	0	86575390	1	0	0	0	296.43472	16.157951	1.335804e-08	1.407093e-09	-1790.667	7.7091023e+08	7.7208409e+08	1.0120986	8.7570602	0.92346848	2880	205	245	53	72	169	1	0	0	16.997457	0	7.1043421	0	0	0	0	0	0	297.846	-5.22782e-13	296.435	1.37781e-08	1.45014e-09	0	12	42211053	42211053
7.1065	16.152909	-44.9314	12.843	0	0	0	86575393	1	0	0	0	298.22203	16.155451	1.405276e-08	1.477522e-09	-1790.667	7.7091023e+08	8.1076729e+08	1.012008	8.5095612	0.92589056	2963	172	259	72	81	136	3	0	0	16.997457	0	7.1054122	0	0	0	0	0	0	297.846	-5.22782e-13	298.229	1.40662e-08	1.47855e-09	0	10	44403877	44403877
7.107	16.151744	-44.9346	12.8429	0	0	0	86575395	1	0	0	0	298.20434	16.155451	1.411654e-08	1.480778e-09	-1790.667	7.7091023e+08	8.1259227e+08	1.012024	8.5122092	0.9258784	3025	183	266	63	74	147	2	0	0	16.997457	0	7.1054122	0	0	0	0	0	0	297.846	-5.22782e-13	298.204	1.40953e-08	1.48086e-09	0	17	44602926	44602926
7.1075	16.150574	-44.9377	12.8428	0	0	0	86575397	1	0	0	0	298.18855	16.152951	1.411504e-08	1.482206e-09	-1790.667	7.7091023e+08	8.1341425e+08	1.0121366	9.0922743	0.9201104	2907	176	255	66	75	151	0	0	0	16.997457	0	7.1064826	0	0	0	0	0	0	297.846	-5.22782e-13	298.189	1.4091e-08	1.48039e-09	0	10	44595704	44595704
