# Scan number: 2
# Command: ascan monoE 7.092 7.132 40 1
# Date: Fri Jul 26 19:53:26 2024
# date: Fri Jul 26 19:53:26 2024
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
7.092	16.186844	-44.8397	12.8456	0	0	0	86586294	1	0	0	0	297.01735	16.187951	1.060855e-08	3.127454e-10	-1790.667	7.7091023e+08	1.7138077e+08	1.0054694	5.6231326	0.94893056	621	12	36	15	50	18	0	0	0	16.997457	0	7.0915273	0	0	0	0	0	0	297.846	-5.22782e-13	297.017	1.06118e-08	3.13104e-10	0	17	33575119	33575119
7.093	16.184499	-44.8461	12.8454	0	0	0	86586298	1	0	0	0	296.98744	16.187951	1.065694e-08	3.123688e-10	-1790.667	7.7091023e+08	1.7119041e+08	1.011927	5.13656	0.9599488	622	8	49	19	61	24	0	0	0	16.997457	0	7.0915273	0	0	0	0	0	0	297.846	-5.22782e-13	296.994	1.06607e-08	3.12806e-10	0	26	33724503	33724503
7.094	16.182154	-44.8524	12.8452	0	0	0	86586301	1	0	0	0	296.96291	16.185451	1.070153e-08	3.124292e-10	-1790.667	7.7091023e+08	1.7123953e+08	1.005472	5.256389	0.95262048	610	22	37	23	53	22	0	0	0	16.997457	0	7.0925934	0	0	0	0	0	0	297.846	-5.22782e-13	296.971	1.06832e-08	3.12163e-10	0	16	33861829	33861829
7.095	16.179809	-44.8587	12.8451	0	0	0	86586304	1	0	0	0	296.94153	16.182951	1.070221e-08	3.1255e-10	-1790.667	7.7091023e+08	1.7132178e+08	1.01228	5.9055913	0.95249888	624	23	20	28	55	26	0	0	0	16.997457	0	7.0936598	0	0	0	0	0	0	297.846	-5.22782e-13	296.946	1.06514e-08	3.12475e-10	0	14	33860201	33860201
7.096	16.177469	-44.865	12.8449	0	0	0	86586307	1	0	0	0	296.92061	16.180451	1.06452e-08	3.113563e-10	-1790.667	7.7091023e+08	1.7068344e+08	1.0119901	6.2986862	0.948248	657	23	30	23	73	23	0	0	0	16.997457	0	7.0947265	0	0	0	0	0	0	297.846	-5.22782e-13	296.921	1.06386e-08	3.11477e-10	0	15	33676071	33676071
7.097	16.175124	-44.8714	12.8447	0	0	0	86586310	1	0	0	0	296.89723	16.177951	1.059241e-08	3.115375e-10	-1790.667	7.7091023e+08	1.7079878e+08	1.0120595	4.944057	0.96202272	622	21	38	26	54	14	1	0	0	16.997457	0	7.0957936	0	0	0	0	0	0	297.846	-5.22782e-13	296.897	1.06229e-08	3.11406e-10	0	19	33505331	33505331
7.098	16.172784	-44.8777	12.8445	0	0	0	86586313	1	0	0	0	296.87483	16.175451	1.059117e-08	3.110188e-10	-1790.667	7.7091023e+08	1.705304e+08	1.0121354	5.7007711	0.95443584	579	14	29	15	58	20	0	0	0	16.997457	0	7.096861	0	0	0	0	0	0	297.846	-5.22782e-13	296.875	1.05864e-08	3.10704e-10	0	15	33497671	33497671
7.099	16.170444	-44.884	12.8443	0	0	0	86586316	1	0	0	0	296.85106	16.172951	1.057803e-08	3.105747e-10	-1790.667	7.7091023e+08	1.7030288e+08	1.0119786	4.6006983	0.96542048	668	19	33	27	57	20	0	0	0	16.997457	0	7.0979287	0	0	0	0	0	0	297.846	-5.22782e-13	296.851	1.06006e-08	3.10335e-10	0	20	33452381	33452381
7.1	16.168104	-44.8903	12.8442	0	0	0	86586320	1	0	0	0	296.82433	16.170451	1.065678e-08	3.100276e-10	-1790.667	7.7091023e+08	1.7001884e+08	1.0118966	5.7360799	0.95385344	636	17	24	18	49	13	0	0	0	16.997457	0	7.0989967	0	0	0	0	0	0	297.846	-5.22782e-13	296.83	1.06331e-08	3.09738e-10	0	20	33697665	33697665
7.101	16.165764	-44.8966	12.844	0	0	0	86586323	1	0	0	0	296.80196	16.167951	1.071075e-08	3.09555e-10	-1790.667	7.7091023e+08	1.6977561e+08	1.0120554	6.0893428	0.95042784	659	19	26	25	74	28	0	0	0	16.997457	0	7.1000651	0	0	0	0	0	0	297.846	-5.22782e-13	296.806	1.06685e-08	3.09372e-10	0	19	33864547	33864547
7.102	16.163424	-44.903	12.8438	0	0	0	86586326	1	0	0	0	296.78011	16.165451	1.074545e-08	3.087024e-10	-1790.667	7.7091023e+08	1.6932392e+08	1.0121862	5.8485996	0.95298752	637	20	24	19	67	16	1	0	0	16.997457	0	7.1011339	0	0	0	0	0	0	297.846	-5.22782e-13	296.784	1.06959e-08	3.08829e-10	0	21	33970472	33970472
7.103	16.161089	-44.9093	12.8436	0	0	0	86586329	1	0	0	0	296.75684	16.165451	1.068074e-08	3.084466e-10	-1790.667	7.7091023e+08	1.6919952e+08	1.0117875	6.2700279	0.94834816	667	15	36	21	68	19	0	0	0	16.997457	0	7.1011339	0	0	0	0	0	0	297.846	-5.22782e-13	296.757	1.06791e-08	3.07914e-10	0	20	33762137	33762137
7.104	16.158749	-44.9156	12.8435	0	0	0	86586332	1	0	0	0	296.73707	16.162951	1.081913e-08	3.069651e-10	-1790.667	7.7091023e+08	1.6840268e+08	1.0122115	6.6399086	0.9450016	634	18	34	22	56	18	0	0	0	16.997457	0	7.1022029	0	0	0	0	0	0	297.846	-5.22782e-13	296.737	1.08164e-08	3.07187e-10	0	10	34195781	34195781
