monoE,roi1_mean,roi1_std,mcaLt_mean,mcaLt_std,roi1/mcaLt_mean,roi1/mcaLt_std
5.673,2.75,1.5,1.9651237,0.020173627475328665,1.4010809910740083,0.7638611416428595
5.675,3.5,1.9148542155126764,1.93477775,0.027991644110162646,1.8182867652459878,1.0170340050474358
5.677,1.5,1.2909944487358054,1.9503978499999999,0.012091352982607165,0.769806192266236,0.6614286757336334
5.679,1.5,0.5773502691896257,1.940652,0.025557006033701705,0.7730715557261255,0.2978826243508092
5.681,2.0,0.816496580927726,1.937424475,0.020103936575436344,1.031347093384042,0.42045100299119953
5.683,1.5,0.5773502691896257,1.9401608750000001,0.021568114022846353,0.775573371325123,0.3058247210377342
5.685,3.0,1.8257418583505538,1.956569275,0.0026580861816665508,1.5326854078382204,0.9317626351872443
5.687,2.0,2.0,1.9452287,0.008993982735140165,1.0285283396538643,1.0291229572226799
5.689,2.75,2.217355782608345,1.9405412,0.03987957891561378,1.4222562259980829,1.1447709618043105
5.691,2.5,2.0816659994661326,1.9507087250000001,0.010290998265919955,1.2799942771299808,1.0678519753519775
5.693,2.75,1.2583057392117918,1.950271125,0.017417167099038657,1.4125629872178578,0.6473820932549145
5.695,2.25,0.5,1.9375276000000001,0.00874812927354572,1.1618519716996358,0.26219905407072847
5.697,3.0,1.4142135623730951,1.9414317749999999,0.018800020049169263,1.5443689458459038,0.7257613680326073
5.699,2.5,1.2909944487358056,1.92994585,0.027882534558333553,1.2901595817929106,0.6590878527348242
5.701,4.0,2.9439202887759492,1.94974745,0.02623766438976614,2.0441900124714634,1.4930949388555177
5.703,3.25,2.3754698783308417,1.9438222125,0.020045387599604888,1.6803727103225539,1.2380354559063524
5.704,2.25,1.5,1.946311825,0.010464073598866716,1.1586873161399005,0.7724707632429079
5.705,2.75,0.5,1.941065425,0.0148739644220755,1.4175103819312558,0.2620124217386445
5.706,3.0,1.4142135623730951,1.9415836,0.02406729009007867,1.5517815887503232,0.7420117321802676
5.707,1.75,1.707825127659933,1.9416215,0.021572692831911464,0.8942558150741486,0.8651529603972963
5.708,3.5,2.0816659994661326,1.9375924,0.013480217168626522,1.809497972189868,1.0844020868236874
5.709,4.5,2.380476142847617,1.941487275,0.008439877470427645,2.3159385714423326,1.2251512683739256
5.71,2.0,2.160246899469287,1.93609615,0.0064102305182159236,1.03431335382108,1.1195274208900492
5.711,3.0,1.4142135623730951,1.94401415,0.016772139026671625,1.5452668590958107,0.7284814487072468
5.712,4.0,1.8257418583505538,1.956705425,0.011501515528072846,2.0451318683392414,0.9344276484007434
5.713,3.0,2.581988897471611,1.943954975,0.018757857501924324,1.5507517918476064,1.3456382922313732
5.714,3.75,1.2583057392117916,1.938770625,0.017922571128863383,1.9358082985678704,0.6500214558377228
5.715,2.75,1.5,1.941482575,0.02631578099422157,1.4201781058232388,0.782542434995148
5.716,3.5,1.7320508075688772,1.94843215,0.017784538162778696,1.8018629985705132,0.9036558804339
5.717,5.0,1.8257418583505538,1.9436852,0.015120485582370263,2.5772387513378288,0.9577377717001728
5.718,2.0,1.8257418583505538,1.94735585,0.0131027398026775,1.0296283198835738,0.9399036423045761
5.719,6.75,4.856267428111155,1.936536225,0.01914447188378845,3.4758051856187566,2.480112267298089
