# Scan number: 18
# Command: ascan monoE 7.092 7.232 140 2
# Date: Mon Jul 29 01:02:30 2024
# date: Mon Jul 29 01:02:30 2024
# C Mon Jul 29 01: 11:17 2024.  Scan aborted after 126 points.
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
7.092	16.186844	-44.8397	12.8456	0	0	0	86777635	2	0	0	0	297.35552	16.190451	8.904705e-10	1.892069e-10	-1790.667	7.7091023e+08	1.0368314e+08	2.0121405	4.739852	1.916768	1317	141	144	14	46	98	0	0	0	16.997457	0	7.0904616	0	0	0	0	0	0	297.846	-5.22782e-13	297.363	8.8709e-10	1.90564e-10	0	59	2818260.1	2818260.1
7.093	16.184499	-44.8461	12.8454	0	0	0	86777640	2	0	0	0	297.3197	16.190451	8.823875e-10	1.899636e-10	-1790.667	7.7091023e+08	1.0410754e+08	2.0122278	4.1114867	1.9294954	1258	124	159	3	38	83	0	0	0	16.997457	0	7.0904616	0	0	0	0	0	0	297.846	-5.22782e-13	297.33	8.79066e-10	1.88676e-10	0	60	2792366.3	2792366.3
7.094	16.182154	-44.8524	12.8452	0	0	0	86777644	2	0	0	0	297.28138	16.187951	8.641687e-10	1.883542e-10	-1790.667	7.7091023e+08	1.0323518e+08	2.0122803	5.3853809	1.9039114	1273	131	146	9	44	99	1	0	0	16.997457	0	7.0915273	0	0	0	0	0	0	297.846	-5.22782e-13	297.292	8.69456e-10	1.867e-10	0	37	2734406.5	2734406.5
7.095	16.179809	-44.8587	12.8451	0	0	0	86777648	2	0	0	0	297.25043	16.185451	8.594168e-10	1.868408e-10	-1790.667	7.7091023e+08	1.0241529e+08	2.0118461	4.4052674	1.9232189	1349	139	135	11	53	111	0	0	0	16.997457	0	7.0925934	0	0	0	0	0	0	297.846	-5.22782e-13	297.263	8.5922e-10	1.8555e-10	0	45	2719067	2719067
7.096	16.177469	-44.865	12.8449	0	0	0	86777652	2	0	0	0	297.21779	16.182951	8.659733e-10	1.830891e-10	-1790.667	7.7091023e+08	1.0036822e+08	2.012105	4.3889718	1.9237942	1297	127	157	12	46	89	0	0	0	16.997457	0	7.0936598	0	0	0	0	0	0	297.846	-5.22782e-13	297.231	8.5063e-10	1.84206e-10	0	64	2739505	2739505
7.097	16.175124	-44.8714	12.8447	0	0	0	86777657	2	0	0	0	297.1881	16.180451	8.315879e-10	1.834408e-10	-1790.667	7.7091023e+08	1.0057045e+08	2.0120627	5.4646249	1.902111	1232	145	164	12	43	109	0	0	0	16.997457	0	7.0947265	0	0	0	0	0	0	297.846	-5.22782e-13	297.195	8.40717e-10	1.83467e-10	0	71	2630433.3	2630433.3
7.098	16.172784	-44.8777	12.8445	0	0	0	86777661	2	0	0	0	297.15971	16.177951	8.278733e-10	1.833023e-10	-1790.667	7.7091023e+08	1.0050394e+08	2.0121853	3.8972634	1.9337651	1264	146	130	7	34	104	1	0	0	16.997457	0	7.0957936	0	0	0	0	0	0	297.846	-5.22782e-13	297.163	8.35434e-10	1.82767e-10	0	58	2618391.3	2618391.3
7.099	16.170444	-44.884	12.8443	0	0	0	86777665	2	0	0	0	297.12598	16.175451	8.534551e-10	1.810783e-10	-1790.667	7.7091023e+08	99293843	2.0122003	4.1698274	1.928295	1245	120	140	10	50	99	1	0	0	16.997457	0	7.096861	0	0	0	0	0	0	297.846	-5.22782e-13	297.131	8.49458e-10	1.79914e-10	0	62	2699000.2	2699000.2
7.1	16.168104	-44.8903	12.8442	0	0	0	86777669	2	0	0	0	297.09545	16.172951	8.463183e-10	1.807088e-10	-1790.667	7.7091023e+08	99100532	2.0122742	3.9070937	1.9336528	1242	131	136	11	46	100	1	0	0	16.997457	0	7.0979287	0	0	0	0	0	0	297.846	-5.22782e-13	297.101	8.47835e-10	1.80026e-10	0	67	2676132.1	2676132.1
7.101	16.165764	-44.8966	12.844	0	0	0	86777673	2	0	0	0	297.06025	16.170451	8.591765e-10	1.796394e-10	-1790.667	7.7091023e+08	98523328	2.0122733	4.3078841	1.9255869	1306	132	157	9	32	99	0	0	0	16.997457	0	7.0989967	0	0	0	0	0	0	297.846	-5.22782e-13	297.072	8.58212e-10	1.80322e-10	0	62	2716487.9	2716487.9
