# Scan number: 28
# Command: ascan monoE 5.703 5.803 100 2
# Date: Mon Jul 29 01:55:55 2024
# date: Mon Jul 29 01:55:55 2024
# C Mon Jul 29 02: 03:19 2024.  do ./2023-07_EXAFS.mac.
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
5.703	20.283579	-36.0577	13.1894	0	0	0	86780839	2	0	0	0	296.86267	20.289865	3.129578e-10	2.147011e-10	-1790.667	7.7091023e+08	1.0949194e+08	2.0118128	1.9506069	1.9725702	430	1	299	12	41	12	0	0	0	16.997457	0	5.7013074	0	0	0	0	0	0	297.846	-5.22782e-13	296.875	3.11473e-10	2.15783e-10	0	54	1180344.4	1180344.4
5.704	20.279864	-36.064	13.189	0	0	0	86780843	2	0	0	0	296.82858	20.284865	3.131391e-10	2.138734e-10	-1790.667	7.7091023e+08	1.0907059e+08	2.0119322	3.3183306	1.9451696	357	3	257	10	33	10	0	0	0	16.997457	0	5.7026535	0	0	0	0	0	0	297.846	-5.22782e-13	296.837	3.20288e-10	2.12493e-10	0	46	1180864.1	1180864.1
5.705	20.276154	-36.0703	13.1887	0	0	0	86780848	2	0	0	0	296.7968	20.282365	3.074755e-10	2.1247e-10	-1790.667	7.7091023e+08	1.0835565e+08	2.0122742	3.5156401	1.9415299	366	3	246	12	43	10	0	0	0	16.997457	0	5.7033268	0	0	0	0	0	0	297.846	-5.22782e-13	296.801	3.13908e-10	2.09677e-10	0	52	1159345.2	1159345.2
5.706	20.272444	-36.0766	13.1883	0	0	0	86780852	2	0	0	0	296.7647	20.277365	3.197372e-10	2.056133e-10	-1790.667	7.7091023e+08	1.048596e+08	2.0119344	4.480321	1.9217933	392	4	255	16	38	11	0	0	0	16.997457	0	5.7046739	0	0	0	0	0	0	297.846	-5.22782e-13	296.769	3.16646e-10	2.07533e-10	0	81	1205410.8	1205410.8
5.707	20.268734	-36.083	13.188	0	0	0	86780856	2	0	0	0	296.72187	20.274865	3.139507e-10	2.012222e-10	-1790.667	7.7091023e+08	1.0262094e+08	2.0121082	3.6426034	1.938815	382	2	265	14	41	9	0	0	0	16.997457	0	5.7053477	0	0	0	0	0	0	297.846	-5.22782e-13	296.735	3.21672e-10	2.03456e-10	0	39	1183431.3	1183431.3
5.708	20.265029	-36.0893	13.1877	0	0	0	86780861	2	0	0	0	296.69015	20.272365	3.186026e-10	2.023839e-10	-1790.667	7.7091023e+08	1.0321413e+08	2.012272	4.5490789	1.9207322	363	6	248	3	41	14	0	0	0	16.997457	0	5.7060217	0	0	0	0	0	0	297.846	-5.22782e-13	296.694	3.2675e-10	2.01478e-10	0	52	1200799.7	1200799.7
5.709	20.261324	-36.0956	13.1873	0	0	0	86780865	2	0	0	0	296.65785	20.267365	3.174764e-10	2.008171e-10	-1790.667	7.7091023e+08	1.0241582e+08	2.0117978	3.890904	1.9335206	355	1	250	9	32	10	0	0	0	16.997457	0	5.7073701	0	0	0	0	0	0	297.846	-5.22782e-13	296.663	3.17549e-10	2.02907e-10	0	47	1196388.9	1196388.9
5.71	20.257619	-36.1019	13.187	0	0	0	86780869	2	0	0	0	296.61949	20.264865	3.189905e-10	1.984901e-10	-1790.667	7.7091023e+08	1.012298e+08	2.0120541	4.0885263	1.9297907	358	5	239	10	42	9	0	0	0	16.997457	0	5.7080446	0	0	0	0	0	0	297.846	-5.22782e-13	296.63	3.17907e-10	1.98656e-10	0	76	1201927.7	1201927.7
5.711	20.253919	-36.1083	13.1866	0	0	0	86780874	2	0	0	0	296.58646	20.259865	3.266112e-10	1.979181e-10	-1790.667	7.7091023e+08	1.0093883e+08	2.0121053	3.3441113	1.9448182	355	4	244	10	37	13	0	0	0	16.997457	0	5.7093941	0	0	0	0	0	0	297.846	-5.22782e-13	296.591	3.28935e-10	1.97508e-10	0	60	1230471	1230471
5.712	20.250214	-36.1146	13.1863	0	0	0	86780878	2	0	0	0	296.54336	20.257365	3.236982e-10	1.921521e-10	-1790.667	7.7091023e+08	97998884	2.0120579	3.574577	1.9401354	331	5	223	7	44	7	0	0	0	16.997457	0	5.7100691	0	0	0	0	0	0	297.846	-5.22782e-13	296.557	3.24586e-10	1.93528e-10	0	54	1219327.3	1219327.3
5.713	20.246514	-36.1209	13.186	0	0	0	86780883	2	0	0	0	296.51205	20.252365	3.233314e-10	1.931859e-10	-1790.667	7.7091023e+08	98526871	2.0119008	3.1651024	1.9482221	345	4	223	11	43	6	0	0	0	16.997457	0	5.7114196	0	0	0	0	0	0	297.846	-5.22782e-13	296.516	3.22899e-10	1.9202e-10	0	70	1217776.5	1217776.5
5.714	20.242819	-36.1272	13.1856	0	0	0	86780887	2	0	0	0	296.47166	20.249865	3.179712e-10	1.886242e-10	-1790.667	7.7091023e+08	96201086	2.0118656	2.7554604	1.9564294	367	2	248	9	35	11	0	0	0	16.997457	0	5.7120951	0	0	0	0	0	0	297.846	-5.22782e-13	296.483	3.18106e-10	1.89244e-10	0	61	1197421.9	1197421.9
5.715	20.239119	-36.1335	13.1853	0	0	0	86780892	2	0	0	0	296.72205	20.244865	3.211989e-10	1.858709e-10	-1790.667	7.7091023e+08	94797589	2.0118518	5.3955782	1.9033008	337	4	237	8	30	9	0	0	0	16.997457	0	5.7134466	0	0	0	0	0	0	297.846	-5.22782e-13	296.636	3.21866e-10	1.85182e-10	0	60	1209408.9	1209408.9
5.716	20.235424	-36.1399	13.1849	0	0	0	86780896	2	0	0	0	296.69021	20.242365	3.183817e-10	1.827836e-10	-1790.667	7.7091023e+08	93223730	2.012049	3.9240556	1.933095	327	5	202	16	31	13	0	0	0	16.997457	0	5.7141226	0	0	0	0	0	0	297.846	-5.22782e-13	296.694	3.23405e-10	1.82072e-10	0	52	1198635	1198635
5.717	20.231729	-36.1462	13.1846	0	0	0	86780900	2	0	0	0	296.65	20.237365	3.263959e-10	1.780158e-10	-1790.667	7.7091023e+08	90792753	2.0054698	2.8969731	1.9473718	344	4	228	6	39	12	0	0	0	16.997457	0	5.7154752	0	0	0	0	0	0	297.846	-5.22782e-13	296.662	3.24779e-10	1.78198e-10	0	74	1228636.1	1228636.1
5.718	20.228039	-36.1525	13.1842	0	0	0	86780905	2	0	0	0	296.61645	20.234865	3.262066e-10	1.771596e-10	-1790.667	7.7091023e+08	90356779	2.0119187	4.1615518	1.9281917	353	3	233	7	42	7	0	0	0	16.997457	0	5.7161517	0	0	0	0	0	0	297.846	-5.22782e-13	296.62	3.20235e-10	1.76312e-10	0	58	1227753.2	1227753.2
5.719	20.224344	-36.1588	13.1839	0	0	0	86780909	2	0	0	0	296.5842	20.229865	3.213874e-10	1.747118e-10	-1790.667	7.7091023e+08	89109034	2.011873	3.0945413	1.9496147	324	14	197	11	36	8	0	0	0	16.997457	0	5.7175053	0	0	0	0	0	0	297.846	-5.22782e-13	296.589	3.25832e-10	1.73869e-10	0	49	1209447.2	1209447.2
5.72	20.220654	-36.1652	13.1836	0	0	0	86780913	2	0	0	0	296.54442	20.227365	3.245268e-10	1.696954e-10	-1790.667	7.7091023e+08	86551189	2.0118346	3.3515917	1.9444061	356	4	245	3	43	7	0	0	0	16.997457	0	5.7181823	0	0	0	0	0	0	297.846	-5.22782e-13	296.555	3.31438e-10	1.71908e-10	0	55	1221092	1221092
5.721	20.216969	-36.1715	13.1832	0	0	0	86780918	2	0	0	0	296.5101	20.222365	3.344059e-10	1.709388e-10	-1790.667	7.7091023e+08	87186075	2.0122122	3.9042722	1.9336499	327	11	199	11	48	11	0	0	0	16.997457	0	5.7195369	0	0	0	0	0	0	297.846	-5.22782e-13	296.515	3.302e-10	1.69834e-10	0	84	1258089.4	1258089.4
