monoE,roi4_mean,roi4_std,mcaLt_mean,mcaLt_std,roi4/mcaLt_mean,roi4/mcaLt_std
8.36,6369.0,,1.6633626,,3828.990744411351,
8.3605,6204.0,,1.6653731,,3725.2913476265467,
8.361,5814.0,,1.6543866,,3514.2934547463087,
8.3615,5857.0,,1.6651834,,3517.330283258889,
8.362,5749.0,,1.6750528,,3432.1306170169682,
8.3625,5687.0,,1.6672547,,3410.996532203508,
8.363,5704.0,,1.6627482,,3430.4652983536535,
8.3635,5628.0,,1.6739658,,3362.0758560300337,
8.364,5838.0,,1.676937,,3481.3472420251924,
8.3645,5752.0,,1.6736237,,3436.8538160639096,
8.365,5813.0,,1.6575299,,3507.0257254484522,
8.3655,5943.0,,1.6689757,,3560.8667040508735,
8.366,5935.0,,1.655655,,3584.684007235807,
8.3665,6071.0,,1.655191,,3667.8546463822,
8.367,6298.0,,1.657455,,3799.801502906565,
8.36729,3143.0,,0.82574304,,3806.268836368273,
8.3675,6412.0,,1.6484541,,3889.7049059479427,
8.368,6449.0,,1.6542749,,3898.3847243284654,
8.36844,3220.0,,0.84319168,,3818.8232597361493,
8.3685,6469.0,,1.6470675,,3927.586452892793,
8.369,6430.0,,1.660521,,3872.2786402580878,
8.3695,6299.0,,1.6438064,,3831.959773365039,
8.3696,3219.0,,0.8579888,,3751.797226257499,
8.37,6403.0,,1.6641808,,3847.538680893326,
8.3705,6292.0,,1.6531082,,3806.163444110918,
8.37078,3211.0,,0.87741408,,3659.617588995153,
8.371,6162.0,,1.6527296,,3728.377588203176,
8.3715,6153.0,,1.6678074,,3689.274912678766,
8.37199,3274.0,,0.90152064,,3631.641755867065,
8.372,5961.0,,1.6577299,,3595.881331452126,
8.3725,5956.0,,1.6595811,,3588.85745324528,
8.373,5987.0,,1.6699357,,3585.16797982102,
8.37321,3212.0,,0.91729856,,3501.586222919613,
8.37445,3096.0,,0.93143008,,3323.920996839612,
8.37571,3351.0,,0.95966784,,3491.8331742783002,
8.37699,3323.0,,0.97624192,,3403.8694015516153,
8.37828,3351.0,,0.99810464,,3357.3634123171696,
8.3796,3452.0,,1.0202762,,3383.3975545053386,
8.38093,3499.0,,1.0330202,,3387.1554496223794,
8.38229,3682.0,,1.0468403,,3517.2509121018747,
8.38366,3823.0,,1.0599296,,3606.8433224244327,
8.38505,3989.0,,1.0809315,,3690.335604060017,
8.38646,4109.0,,1.1040787,,3721.6549870946697,
8.38789,4289.0,,1.120391,,3828.1278589349613,
8.38934,4488.0,,1.135721,,3951.674751105245,
8.3908,4668.0,,1.1542173,,4044.2991107480366,
8.39229,4829.0,,1.1667005,,4139.022825480918,
8.39379,5061.0,,1.1795603,,4290.581837995057,
8.39531,5327.0,,1.2035459,,4426.087945627998,
8.39686,5615.0,,1.212305,,4631.6727226234325,
8.39842,5803.0,,1.2350925,,4698.433518137306,
8.4,5902.0,,1.2502352,,4720.711750876954,
8.40159,6062.0,,1.2917715,,4692.780418208638,
8.40321,6047.0,,1.3022038,,4643.666375416812,
8.40485,6228.0,,1.3297466,,4683.599115801461,
8.4065,6021.0,,1.3541926,,4446.191775084283,
8.40818,6021.0,,1.3770989,,4372.234993434386,
8.40987,6152.0,,1.412865,,4354.273055104344,
8.41158,6123.0,,1.440808,,4249.698780128927,
8.41331,6015.0,,1.4710259,,4088.9830695706987,
8.41506,6174.0,,1.4957299,,4127.750605239623,
8.41683,6125.0,,1.5286726,,4006.744151756236,
8.41861,6216.0,,1.5604237,,3983.533446717068,
8.42042,6165.0,,1.5814906,,3898.2210833248078,
8.42224,6239.0,,1.6124874,,3869.1775203948882,
8.42409,6327.0,,1.6457648,,3844.4132478711417,
8.42595,6627.0,,1.6622973,,3986.651485266805,
8.42783,6692.0,,1.6922381,,3954.526257268407,
8.42973,6827.0,,1.7010362,,4013.436045629129,
8.43165,6982.0,,1.7288563,,4038.508000925236,
8.43358,7113.0,,1.761441,,4038.17102020448,
8.43554,7231.0,,1.790887,,4037.6640178861094,
8.43752,7471.0,,1.8113978,,4124.439148595631,
8.43951,7641.0,,1.839127,,4154.688610411353,
8.44152,7679.0,,1.8692435,,4108.079016992703,
8.44355,7986.0,,1.8798557,,4248.198412250472,
8.4456,8207.0,,1.9266614,,4259.7002254781255,
8.44767,8566.0,,1.9476045,,4398.223561303129,
8.44976,8719.0,,1.9624211,,4442.981172593385,
8.45187,8890.0,,2.0048784,,4434.1841380504675,
8.45399,9057.0,,2.0042691,,4518.8542795974845,
8.45614,9136.0,,2.0510467,,4454.311059811558,
8.4583,9060.0,,2.0987315,,4316.893323419408,
8.46049,9062.0,,2.123521,,4267.440726981273,
8.46269,9225.0,,2.1489146,,4292.8648723406695,
8.46491,9104.0,,2.2097581,,4119.907966396864,
8.46715,9284.0,,2.242905,,4139.274735220618,
8.4694,9384.0,,2.2545418,,4162.264811413122,
8.47168,9712.0,,2.2878678,,4245.00051969786,
8.47397,10083.0,,2.3185664,,4348.807953052369,
8.47629,10292.0,,2.3392778,,4399.6484727038405,
8.47862,10631.0,,2.3563174,,4511.701182531691,
8.48097,10849.0,,2.3987424,,4522.786606848655,
8.48334,11254.0,,2.4114726,,4666.857919098894,
8.48573,11231.0,,2.4515366,,4581.208373556406,
8.48814,11492.0,,2.4865683,,4621.630541980287,
8.49057,11407.0,,2.528167,,4511.964597275418,
8.49302,11621.0,,2.561687,,4536.463666326135,
8.49548,11806.0,,2.5877056,,4562.342795100029,
8.49796,12143.0,,2.603943,,4663.312522585939,
8.50047,12445.0,,2.6697914,,4661.412872930822,
8.50299,12658.0,,2.6910896,,4703.670959153496,
8.50553,12994.0,,2.716943,,4782.581011084884,
8.50809,13017.0,,2.7671018,,4704.199896078995,
8.51067,13724.0,,2.8222435,,4862.797983235678,
8.51326,13320.0,,2.8317965,,4703.727827900063,
8.51588,13424.0,,2.8747146,,4669.680948501809,
8.51851,13350.0,,2.9058746,,4594.141811900623,
8.52117,13541.0,,2.9569846,,4579.327197037143,
8.52384,13424.0,,2.9934954,,4484.389720458565,
8.52653,13482.0,,3.0280365,,4452.390187502694,
8.52924,13601.0,,3.0920762,,4398.662620280832,
8.53197,13949.0,,3.1156147,,4477.126135012779,
8.53471,14345.0,,3.1405629,,4567.65250586129,
8.53748,14585.0,,3.1663414,,4606.262609584677,
8.54027,15158.0,,3.1871712,,4755.94156975314,
8.54307,15586.0,,3.2129216,,4851.03651455423,
8.54589,16292.0,,3.2370832,,5032.925937770151,
8.54873,16278.0,,3.261984,,4990.214544277348,
8.5516,16700.0,,3.2996861,,5061.08747738156,
8.55447,17496.0,,3.333455,,5248.608425792459,
8.55737,17167.0,,3.3735258,,5088.741280709933,
8.56029,17688.0,,3.4226451,,5167.932836507063,
8.56323,17990.0,,3.436351,,5235.204436333774,
8.56618,18437.0,,3.4980243,,5270.689514649741,
8.56915,18718.0,,3.5146662,,5325.683559935222,
8.57215,18853.0,,3.5696851,,5281.418240505304,
8.57516,19057.0,,3.6005414,,5292.815130524537,
8.57819,19374.0,,3.6426195,,5318.699908129301,
8.58124,19803.0,,3.6799571,,5381.312733238113,
8.5843,19886.0,,3.7223114,,5342.379468842934,
8.58739,20443.0,,3.7867318,,5398.586717971418,
8.5905,20249.0,,3.781329,,5354.995558439903,
8.59362,20802.0,,3.8286973,,5433.179583039902,
8.59676,20522.0,,3.8917578,,5273.195572448008,
8.59993,21187.0,,3.9348259,,5384.4821952605325,
8.60311,21250.0,,3.9475437,,5383.094302413929,
8.60631,21621.0,,3.9885357,,5420.78638032499,
8.60953,21691.0,,4.0328406,,5378.590961418113,
8.61276,22181.0,,4.1087667,,5398.456914090547,
8.61602,22439.0,,4.1519149,,5404.494200976999,
8.61929,22118.0,,4.2062528,,5258.362027123049,
8.62259,21793.0,,4.2836509,,5087.482735813042,
