# Scan number: 12
# Command: ascan monoE 7.092 7.122 60 2
# Date: Mon Jul 29 00:19:01 2024
# date: Mon Jul 29 00:19:01 2024
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
7.092	16.186844	-46.863	12.8379	0	0	0	86775025	2	0	0	0	296.58036	16.190451	6.312164e-10	2.480363e-10	-1790.667	7.7091023e+08	1.3592095e+08	2.0122877	4.7352911	1.917	1571	180	177	9	46	114	1	0	0	16.997457	0	7.0904616	0	0	0	0	0	0	297.846	-5.22782e-13	296.584	6.34094e-10	2.46338e-10	0	55	1997743.9	1997743.9
7.0925	16.185669	-46.863	12.8378	0	0	0	86775028	2	0	0	0	296.54976	16.190451	6.330355e-10	2.41716e-10	-1790.667	7.7091023e+08	1.324637e+08	2.0118355	4.6682146	1.9179187	1620	190	205	10	28	126	0	0	0	16.997457	0	7.0904616	0	0	0	0	0	0	297.846	-5.22782e-13	296.559	6.34559e-10	2.45335e-10	0	72	2003389.3	2003389.3
7.093	16.184499	-46.863	12.8377	0	0	0	86775032	2	0	0	0	296.52629	16.190451	6.230404e-10	2.478835e-10	-1790.667	7.7091023e+08	1.3584992e+08	2.0118787	4.6286369	1.9187562	1643	185	175	7	32	120	0	0	0	16.997457	0	7.0904616	0	0	0	0	0	0	297.846	-5.22782e-13	296.531	6.34504e-10	2.45482e-10	0	66	1971647.4	1971647.4
7.0935	16.183324	-46.863	12.8377	0	0	0	86775035	2	0	0	0	296.49538	16.187951	6.264792e-10	2.432508e-10	-1790.667	7.7091023e+08	1.3331726e+08	2.0120093	3.8214854	1.9351206	1585	177	201	4	27	120	1	0	0	16.997457	0	7.0915273	0	0	0	0	0	0	297.846	-5.22782e-13	296.506	6.29509e-10	2.43882e-10	0	71	1982419	1982419
7.094	16.182154	-46.863	12.8376	0	0	0	86775039	2	0	0	0	296.47219	16.187951	6.238792e-10	2.431548e-10	-1790.667	7.7091023e+08	1.3327088e+08	2.0121232	4.2933991	1.9257347	1615	162	193	10	38	150	0	0	0	16.997457	0	7.0915273	0	0	0	0	0	0	297.846	-5.22782e-13	296.48	6.27519e-10	2.41966e-10	0	72	1974081.4	1974081.4
7.0945	16.180979	-46.863	12.8375	0	0	0	86775042	2	0	0	0	298.21643	16.185451	6.299265e-10	2.467502e-10	-1790.667	7.7091023e+08	1.3524781e+08	2.0121187	4.7324762	1.9168957	1618	169	187	5	32	112	1	0	0	16.997457	0	7.0925934	0	0	0	0	0	0	297.846	-5.22782e-13	298.22	6.43459e-10	2.4585e-10	0	63	1993105	1993105
7.095	16.179809	-46.863	12.8374	0	0	0	86775045	2	0	0	0	298.18297	16.185451	6.401005e-10	2.433254e-10	-1790.667	7.7091023e+08	1.3337687e+08	2.012161	4.032743	1.9310157	1623	188	191	3	36	123	0	0	0	16.997457	0	7.0925934	0	0	0	0	0	0	297.846	-5.22782e-13	298.196	6.3769e-10	2.45439e-10	0	66	2025182.8	2025182.8
7.0955	16.178639	-46.863	12.8374	0	0	0	86775049	2	0	0	0	298.1613	16.182951	6.32874e-10	2.42153e-10	-1790.667	7.7091023e+08	1.3274044e+08	2.011833	4.5197391	1.9209034	1609	184	184	6	33	115	2	0	0	16.997457	0	7.0936598	0	0	0	0	0	0	297.846	-5.22782e-13	298.165	6.30931e-10	2.4331e-10	0	50	2002207.5	2002207.5
7.096	16.177469	-46.863	12.8373	0	0	0	86775052	2	0	0	0	298.13821	16.182951	6.366705e-10	2.45528e-10	-1790.667	7.7091023e+08	1.3459681e+08	2.0122659	3.9542925	1.932695	1644	186	212	9	33	115	0	0	0	16.997457	0	7.0936598	0	0	0	0	0	0	297.846	-5.22782e-13	298.142	6.33239e-10	2.43175e-10	0	59	2014106	2014106
7.0965	16.176294	-46.863	12.8372	0	0	0	86775056	2	0	0	0	298.10794	16.180451	6.263222e-10	2.433467e-10	-1790.667	7.7091023e+08	1.3340729e+08	2.0119046	4.5531383	1.9202998	1679	174	205	5	36	132	0	0	0	16.997457	0	7.0947265	0	0	0	0	0	0	297.846	-5.22782e-13	298.116	6.35119e-10	2.42951e-10	0	50	1981258.6	1981258.6
7.097	16.175124	-46.863	12.8371	0	0	0	86775059	2	0	0	0	298.08295	16.180451	6.329882e-10	2.461675e-10	-1790.667	7.7091023e+08	1.3496003e+08	2.0119056	3.9184025	1.933071	1731	203	225	10	30	129	0	0	0	16.997457	0	7.0947265	0	0	0	0	0	0	297.846	-5.22782e-13	298.087	6.32343e-10	2.44964e-10	0	43	2002233.6	2002233.6
7.0975	16.173954	-46.863	12.8371	0	0	0	86775062	2	0	0	0	298.05079	16.177951	6.24363e-10	2.469385e-10	-1790.667	7.7091023e+08	1.3538907e+08	2.0119459	4.364666	1.9241312	1626	171	181	15	38	122	0	0	0	16.997457	0	7.0957936	0	0	0	0	0	0	297.846	-5.22782e-13	298.063	6.22557e-10	2.44694e-10	0	45	1974840.7	1974840.7
7.098	16.172784	-46.863	12.837	0	0	0	86775066	2	0	0	0	298.02955	16.177951	6.302391e-10	2.396128e-10	-1790.667	7.7091023e+08	1.3137877e+08	2.012048	4.4870818	1.9217658	1602	165	178	4	31	118	0	0	0	16.997457	0	7.0957936	0	0	0	0	0	0	297.846	-5.22782e-13	298.036	6.27557e-10	2.41462e-10	0	61	1993315.4	1993315.4
7.0985	16.171614	-46.863	12.8369	0	0	0	86775069	2	0	0	0	298.00562	16.175451	6.361578e-10	2.442242e-10	-1790.667	7.7091023e+08	1.3391346e+08	2.0122573	4.550766	1.9206842	1626	171	207	10	34	122	2	0	0	16.997457	0	7.096861	0	0	0	0	0	0	297.846	-5.22782e-13	298.01	6.35927e-10	2.40719e-10	0	51	2011922.8	2011922.8
7.099	16.170444	-46.863	12.8368	0	0	0	86775072	2	0	0	0	297.97429	16.175451	6.432893e-10	2.393783e-10	-1790.667	7.7091023e+08	1.3126251e+08	2.0121283	4.2658751	1.9262934	1601	183	182	6	32	121	0	0	0	16.997457	0	7.096861	0	0	0	0	0	0	297.846	-5.22782e-13	297.987	6.42259e-10	2.41167e-10	0	75	2034363.6	2034363.6
7.0995	16.169274	-46.863	12.8367	0	0	0	86775076	2	0	0	0	297.95224	16.172951	6.501699e-10	2.412719e-10	-1790.667	7.7091023e+08	1.3230707e+08	2.0118506	4.3389147	1.9245581	1585	165	197	8	25	130	0	0	0	16.997457	0	7.0979287	0	0	0	0	0	0	297.846	-5.22782e-13	297.956	6.51409e-10	2.41932e-10	0	59	2056008.4	2056008.4
7.1	16.168104	-46.863	12.8367	0	0	0	86775079	2	0	0	0	297.92047	16.172951	6.450215e-10	2.422915e-10	-1790.667	7.7091023e+08	1.3287243e+08	2.0122144	4.0854016	1.9300074	1639	173	184	5	30	122	0	0	0	16.997457	0	7.0979287	0	0	0	0	0	0	297.846	-5.22782e-13	297.934	6.47836e-10	2.39386e-10	0	78	2039614.1	2039614.1
7.1005	16.166934	-46.863	12.8366	0	0	0	86775083	2	0	0	0	297.89838	16.170451	6.488499e-10	2.36561e-10	-1790.667	7.7091023e+08	1.2973592e+08	2.012103	4.2085638	1.9274224	1624	214	179	10	40	145	1	0	0	16.997457	0	7.0989967	0	0	0	0	0	0	297.846	-5.22782e-13	297.902	6.50082e-10	2.39392e-10	0	73	2051605.4	2051605.4
7.101	16.165764	-46.863	12.8365	0	0	0	86775086	2	0	0	0	297.87404	16.170451	6.500194e-10	2.411333e-10	-1790.667	7.7091023e+08	1.3224969e+08	2.0121472	4.0589158	1.9304758	1674	196	221	10	32	117	0	0	0	16.997457	0	7.0989967	0	0	0	0	0	0	297.846	-5.22782e-13	297.879	6.46972e-10	2.38093e-10	0	48	2055188.7	2055188.7
7.1015	16.164594	-46.863	12.8364	0	0	0	86775089	2	0	0	0	297.84566	16.170451	6.492725e-10	2.387139e-10	-1790.667	7.7091023e+08	1.3092892e+08	2.0119901	4.0243856	1.9310198	1572	190	176	12	33	106	1	0	0	16.997457	0	7.0989967	0	0	0	0	0	0	297.846	-5.22782e-13	297.855	6.49912e-10	2.38865e-10	0	67	2052712.8	2052712.8
7.102	16.163424	-46.863	12.8364	0	0	0	86775093	2	0	0	0	297.82147	16.167951	6.401257e-10	2.347136e-10	-1790.667	7.7091023e+08	1.287409e+08	2.0120765	4.366339	1.9242224	1665	179	191	5	31	136	0	0	0	16.997457	0	7.1000651	0	0	0	0	0	0	297.846	-5.22782e-13	297.825	6.46518e-10	2.37104e-10	0	55	2023681.9	2023681.9
7.1025	16.162254	-46.863	12.8363	0	0	0	86775096	2	0	0	0	297.79108	16.167951	6.559129e-10	2.373142e-10	-1790.667	7.7091023e+08	1.3017346e+08	2.0118525	3.9759893	1.9318614	1566	176	167	7	33	147	0	0	0	16.997457	0	7.1000651	0	0	0	0	0	0	297.846	-5.22782e-13	297.803	6.51567e-10	2.36667e-10	0	65	2073475.7	2073475.7
7.103	16.161089	-46.863	12.8362	0	0	0	86775100	2	0	0	0	297.76722	16.165451	6.432906e-10	2.348557e-10	-1790.667	7.7091023e+08	1.2883096e+08	2.0119779	4.3487714	1.9244816	1589	196	196	4	35	117	0	0	0	16.997457	0	7.1011339	0	0	0	0	0	0	297.846	-5.22782e-13	297.776	6.46651e-10	2.36109e-10	0	50	2033460.7	2033460.7
7.1035	16.159919	-46.863	12.8361	0	0	0	86775105	2	0	0	0	297.72883	16.165451	6.386926e-10	2.339497e-10	-1790.667	7.7091023e+08	1.2834001e+08	2.0118902	4.4878313	1.9216	1640	179	197	8	37	135	0	0	0	16.997457	0	7.1011339	0	0	0	0	0	0	297.846	-5.22782e-13	297.748	6.34961e-10	2.36231e-10	0	54	2018813.8	2018813.8
7.104	16.158749	-46.863	12.8361	0	0	0	86775108	2	0	0	0	297.70512	16.162951	6.301357e-10	2.359073e-10	-1790.667	7.7091023e+08	1.2942e+08	2.0120918	4.065548	1.9302893	1641	181	198	8	35	118	1	0	0	16.997457	0	7.1022029	0	0	0	0	0	0	297.846	-5.22782e-13	297.709	6.31579e-10	2.35614e-10	0	68	1991655.8	1991655.8
7.1045	16.157579	-46.863	12.836	0	0	0	86775112	2	0	0	0	297.67385	16.162951	6.354732e-10	2.346319e-10	-1790.667	7.7091023e+08	1.2872636e+08	2.0122442	4.5733456	1.9202173	1587	186	183	10	27	137	1	0	0	16.997457	0	7.1022029	0	0	0	0	0	0	297.846	-5.22782e-13	297.681	6.36609e-10	2.34293e-10	0	46	2008414	2008414
7.105	16.156414	-46.863	12.8359	0	0	0	86775115	2	0	0	0	297.64984	16.160451	6.422305e-10	2.359037e-10	-1790.667	7.7091023e+08	1.2943021e+08	2.0121616	4.3720703	1.9241885	1547	182	170	6	39	133	0	0	0	16.997457	0	7.1032723	0	0	0	0	0	0	297.846	-5.22782e-13	297.653	6.44282e-10	2.36532e-10	0	64	2029657.4	2029657.4
7.1055	16.155244	-46.863	12.8358	0	0	0	86775118	2	0	0	0	297.6203	16.160451	6.420401e-10	2.344542e-10	-1790.667	7.7091023e+08	1.2864099e+08	2.011857	3.9613631	1.93216	1518	172	176	7	27	141	1	0	0	16.997457	0	7.1032723	0	0	0	0	0	0	297.846	-5.22782e-13	297.631	6.44695e-10	2.3541e-10	0	48	2028942.7	2028942.7
7.106	16.154079	-46.863	12.8357	0	0	0	86775122	2	0	0	0	297.59552	16.157951	6.487904e-10	2.389804e-10	-1790.667	7.7091023e+08	1.3113061e+08	2.0121456	4.8751939	1.9140496	1580	156	194	7	30	125	0	0	0	16.997457	0	7.1043421	0	0	0	0	0	0	297.846	-5.22782e-13	297.6	6.44473e-10	2.36508e-10	0	51	2050160.5	2050160.5
7.1065	16.152909	-46.863	12.8357	0	0	0	86775125	2	0	0	0	297.57466	16.157951	6.364703e-10	2.353922e-10	-1790.667	7.7091023e+08	1.2916782e+08	2.012152	4.2569667	1.9264954	1606	171	180	10	34	122	0	0	0	16.997457	0	7.1043421	0	0	0	0	0	0	297.846	-5.22782e-13	297.578	6.42563e-10	2.35453e-10	0	64	2011117.3	2011117.3
