monoE,roi5_mean,roi5_std,mcaLt_mean,mcaLt_std,roi5/mcaLt_mean,roi5/mcaLt_std
7.182,2201.0,,1.8789962,,1171.370117725624,
7.183,2282.0,,1.8813978,,1212.9279623905163,
7.184,2275.0,,1.8781712,,1211.284679479698,
7.185,2303.0,,1.8785261,,1225.961140492006,
7.186,2394.0,,1.8693866,,1280.6339790816946,
7.187,2393.0,,1.874247,,1276.7794212822537,
7.188,2415.0,,1.8757526,,1287.4832214013725,
7.189,2320.0,,1.869696,,1240.8434312316012,
7.19,2297.0,,1.8650237,,1231.619737593683,
7.191,2353.0,,1.8779536,,1252.9596045397502,
7.192,2402.0,,1.8691907,,1285.0481226982351,
7.193,2417.0,,1.8762083,,1288.2364927177862,
7.194,2472.0,,1.8702035,,1321.7812927844484,
7.195,2411.0,,1.8820675,,1281.0380074040916,
7.196,2454.0,,1.878161,,1306.5972512473638,
7.197,2420.0,,1.8670189,,1296.1839861396154,
7.198,2500.0,,1.8620682,,1342.5931445475521,
7.199,2423.0,,1.8750237,,1292.2503326224623,
7.2,2504.0,,1.8752074,,1335.318962585152,
7.201,2536.0,,1.8616202,,1362.2542342417644,
7.202,2401.0,,1.8592368,,1291.3901015728604,
7.203,2507.0,,1.8648186,,1344.3666853172742,
7.204,2457.0,,1.8627437,,1319.022042592333,
7.205,2455.0,,1.8648016,,1316.493936942139,
7.206,2412.0,,1.8689722,,1290.5488909893897,
7.207,2524.0,,1.8654941,,1352.9927540376568,
7.208,2465.0,,1.8688163,,1319.016748730199,
7.209,2585.0,,1.8667453,,1384.7630954260337,
7.21,2415.0,,1.8825952,,1282.8036531698372,
7.211,2498.0,,1.8671978,,1337.833624268409,
7.212,2479.0,,1.8713034,,1324.7450947825992,
7.213,2449.0,,1.8690474,,1310.2931471935917,
7.214,2409.0,,1.8740227,,1285.4700212542782,
7.215,2427.0,,1.8772074,,1292.87792068154,
7.216,2415.0,,1.8669149,,1293.5779772286353,
7.217,2449.0,,1.8739075,,1306.8948173802603,
7.218,2503.0,,1.8696557,,1338.749161142343,
7.219,2434.0,,1.8685926,,1302.5846297368405,
7.22,2536.0,,1.8666355,,1358.5941122409813,
7.221,2484.0,,1.860273,,1335.2878851652417,
7.222,2454.0,,1.8642739,,1316.3301808816827,
7.223,2516.0,,1.8708851,,1344.8180222291578,
7.224,2366.0,,1.8661578,,1267.8456237730807,
7.225,2374.0,,1.870839,,1268.9493858103237,
7.226,2383.0,,1.8744915,,1271.278103955126,
7.227,2404.0,,1.8726496,,1283.7425645459782,
7.228,2503.0,,1.8596051,,1345.9846932017986,
7.229,2420.0,,1.866023,,1296.8757619814976,
7.23,2389.0,,1.8677555,,1279.075339357855,
7.231,36.0,,0.065986517,,545.5659979750106,
7.232,2393.0,,1.864033,,1283.775555475681,
