monoE,roi5_mean,roi5_std,mcaLt_mean,mcaLt_std,roi5/mcaLt_mean,roi5/mcaLt_std
7.181,3295.0,,1.8383085,,1792.4086191191523,
7.182,3228.0,,1.841967,,1752.4743928637158,
7.183,3272.0,,1.8404048,,1777.8697382228083,
7.184,3216.0,,1.8426637,,1745.2994813975008,
7.185,3156.0,,1.8454602,,1710.142543307084,
7.186,3291.0,,1.8393347,,1789.2339007142093,
7.187,3289.0,,1.8378534,,1789.5877875787046,
7.188,3354.0,,1.8406691,,1822.1634730544454,
7.189,3305.0,,1.8346976,,1801.3867789438434,
7.19,3334.0,,1.8427008,,1809.300782850911,
7.191,3327.0,,1.8398493,,1808.3002776368694,
7.192,3404.0,,1.8335648,,1856.4928820623084,
7.193,3309.0,,1.8406253,,1797.7586203992742,
7.194,3376.0,,1.8411549,,1833.6317058385473,
7.195,3346.0,,1.8397328,,1818.7423738925565,
7.196,3368.0,,1.8352925,,1835.1298226304527,
7.197,3374.0,,1.8408659,,1832.8331248897598,
7.198,3488.0,,1.8313085,,1904.6490528493698,
7.199,3579.0,,1.841024,,1944.0268024751442,
7.2,3523.0,,1.8333702,,1921.5977220530801,
7.201,3474.0,,1.8280067,,1900.430671288021,
7.202,3560.0,,1.8361558,,1938.8332950831295,
7.203,3589.0,,1.8285392,,1962.768968803075,
7.204,3788.0,,1.8269933,,2073.3518836659114,
7.205,3640.0,,1.8425395,,1975.5343101192675,
7.206,3669.0,,1.8221773,,2013.5252480644995,
7.207,3631.0,,1.8423594,,1970.842388298396,
7.208,3657.0,,1.8310352,,1997.2308560752954,
7.209,3741.0,,1.8354474,,2038.1951561237875,
7.21,3655.0,,1.8325459,,1994.4930165187131,
7.211,3723.0,,1.8241146,,2040.9901877875436,
7.212,3648.0,,1.8257472,,1998.0860438947957,
7.213,3777.0,,1.8251149,,2069.4587502408754,
7.214,3773.0,,1.825063,,2067.325895051294,
7.215,3694.0,,1.8279926,,2020.7959266355892,
7.216,3708.0,,1.8186736,,2038.8485322489973,
7.217,3625.0,,1.8259459,,1985.272400458305,
7.218,3738.0,,1.8376659,,2034.1020639279425,
7.219,3656.0,,1.8364182,,1990.831935775849,
7.22,3639.0,,1.8289802,,1989.6333486825063,
7.221,3663.0,,1.8452189,,1985.1303278976818,
7.222,3614.0,,1.8415027,,1962.5276683004593,
7.223,3418.0,,1.8302013,,1867.5541318870225,
7.224,3478.0,,1.846007,,1884.066528458451,
7.225,3455.0,,1.8435578,,1874.0936682321542,
7.226,3400.0,,1.8419078,,1845.9121569494412,
7.227,3421.0,,1.8298682,,1869.5335543838623,
7.228,3415.0,,1.8416528,,1854.3126044170756,
7.229,3478.0,,1.8361549,,1894.175703803639,
7.23,3381.0,,1.831665,,1845.861552194315,
7.231,3467.0,,1.8425213,,1881.6607438947924,
7.232,3341.0,,1.8438384,,1811.98091980295,
