# Scan number: 7
# Command: ascan monoE 8.323 8.358 70 1
# Date: Mon Jul 29 03:15:27 2024
# date: Mon Jul 29 03:15:27 2024
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
8.323	13.741364	-52.6228	12.6684	0	0	0	86785615	1	0	0	0	296.56898	13.745842	2.371147e-11	2.970353e-10	-1790.667	7.7091023e+08	1.8923184e+08	1.0120982	7.154594	0.93968672	3000	144	156	631	156	1154	0	0	0	16.997457	0	8.3203402	0	0	0	0	0	0	297.846	-5.22782e-13	296.569	2.37115e-11	2.97984e-10	0	43	66685.774	66685.774
8.3235	13.740519	-52.626	12.6683	0	0	0	86785617	1	0	0	0	296.55418	13.745842	2.390768e-11	3.009397e-10	-1790.667	7.7091023e+08	1.9173328e+08	1.0118493	7.8070125	0.93285408	2985	158	150	638	166	1122	0	0	0	16.997457	0	8.3203402	0	0	0	0	0	0	297.846	-5.22782e-13	296.554	2.43187e-11	3.0173e-10	0	22	67234.935	67234.935
8.324	13.739679	-52.6292	12.6682	0	0	0	86785619	1	0	0	0	296.5299	13.743342	2.43702e-11	3.018883e-10	-1790.667	7.7091023e+08	1.9235177e+08	1.012176	7.6565657	0.93467808	2953	162	161	622	150	1098	0	0	0	16.997457	0	8.3218245	0	0	0	0	0	0	297.846	-5.22782e-13	296.54	2.40486e-11	3.00009e-10	0	22	68532.96	68532.96
8.3245	13.738839	-52.6323	12.6682	0	0	0	86785622	1	0	0	0	296.51499	13.743342	2.427463e-11	3.025526e-10	-1790.667	7.7091023e+08	1.9278919e+08	1.0118627	8.3274221	0.92760064	2918	171	195	625	155	1109	0	0	0	16.997457	0	8.3218245	0	0	0	0	0	0	297.846	-5.22782e-13	296.522	2.42746e-11	3.02174e-10	0	65	68261.506	68261.506
8.325	13.737994	-52.6355	12.6681	0	0	0	86785624	1	0	0	0	296.49918	13.743342	2.368957e-11	3.013199e-10	-1790.667	7.7091023e+08	1.920178e+08	1.0121264	7.9400043	0.93176352	3042	136	162	634	165	1154	0	0	0	16.997457	0	8.3218245	0	0	0	0	0	0	297.846	-5.22782e-13	296.499	2.36896e-11	3.03222e-10	0	37	66613.657	66613.657
8.3255	13.737154	-52.6386	12.6681	0	0	0	86785626	1	0	0	0	296.48353	13.740842	2.408379e-11	3.00826e-10	-1790.667	7.7091023e+08	1.9171713e+08	1.0120864	8.0132605	0.93098528	3002	137	163	626	182	1121	0	0	0	16.997457	0	8.3233095	0	0	0	0	0	0	297.846	-5.22782e-13	296.484	2.40838e-11	3.02039e-10	0	39	67719.506	67719.506
8.326	13.736314	-52.6418	12.668	0	0	0	86785628	1	0	0	0	296.46962	13.740842	2.403183e-11	3.057004e-10	-1790.667	7.7091023e+08	1.948379e+08	1.0121392	7.7599761	0.93359744	3072	167	190	614	166	1153	0	0	0	16.997457	0	8.3233095	0	0	0	0	0	0	297.846	-5.22782e-13	296.47	2.39508e-11	3.04468e-10	0	38	67570.736	67570.736
8.3265	13.735474	-52.645	12.6679	0	0	0	86785630	1	0	0	0	296.71436	13.740842	2.428349e-11	3.065779e-10	-1790.667	7.7091023e+08	1.9541153e+08	1.0120733	7.904566	0.93207328	2899	140	161	617	180	1118	0	0	0	16.997457	0	8.3233095	0	0	0	0	0	0	297.846	-5.22782e-13	296.454	2.44497e-11	3.04074e-10	0	28	68275.638	68275.638
8.327	13.734629	-52.6481	12.6679	0	0	0	86785633	1	0	0	0	296.69973	13.74048	2.439439e-11	3.065352e-10	-1790.667	7.7091023e+08	1.9539866e+08	1.0118611	8.3180743	0.92769376	3080	158	176	596	163	1180	0	0	0	16.997457	0	8.3235241	0	0	0	0	0	0	297.846	-5.22782e-13	296.704	2.43944e-11	3.07223e-10	0	41	68584.739	68584.739
8.3275	13.733789	-52.6513	12.6678	0	0	0	86785635	1	0	0	0	296.68473	13.738342	2.433794e-11	3.089298e-10	-1790.667	7.7091023e+08	1.9693955e+08	1.0118048	8.1308331	0.92953664	3074	157	174	614	159	1159	0	0	0	16.997457	0	8.3247949	0	0	0	0	0	0	297.846	-5.22782e-13	296.685	2.43379e-11	3.09726e-10	0	43	68423.331	68423.331
