# Scan number: 5
# Command: ascan monoE 8.323 8.358 70 1
# Date: Mon Jul 29 03:09:07 2024
# date: Mon Jul 29 03:09:07 2024
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
8.323	13.741364	-52.6228	12.6684	0	0	0	86785235	1	0	0	0	297.36172	13.745842	2.776052e-11	3.383036e-10	-1790.667	7.7091023e+08	2.1552258e+08	1.0121638	7.8034481	0.93318016	3339	172	191	724	158	1305	0	0	0	16.997457	0	8.3203402	0	0	0	0	0	0	297.846	-5.22782e-13	297.362	2.77605e-11	3.39519e-10	0	41	78073.259	78073.259
8.3235	13.740519	-52.626	12.6683	0	0	0	86785237	1	0	0	0	297.3461	13.745842	2.859772e-11	3.426024e-10	-1790.667	7.7091023e+08	2.1827723e+08	1.0122483	8.4050838	0.927168	3378	156	198	729	163	1279	0	0	0	16.997457	0	8.3203402	0	0	0	0	0	0	297.846	-5.22782e-13	297.346	2.80258e-11	3.44107e-10	0	33	80424.61	80424.61
8.324	13.739679	-52.6292	12.6682	0	0	0	86785239	1	0	0	0	297.32471	13.743342	2.787927e-11	3.442224e-10	-1790.667	7.7091023e+08	2.1932545e+08	1.0119731	8.2293727	0.92869408	3430	183	183	717	182	1322	0	0	0	16.997457	0	8.3218245	0	0	0	0	0	0	297.846	-5.22782e-13	297.332	2.84781e-11	3.42228e-10	0	37	78401.035	78401.035
8.3245	13.738839	-52.6323	12.6682	0	0	0	86785242	1	0	0	0	297.30993	13.743342	2.78057e-11	3.439382e-10	-1790.667	7.7091023e+08	2.1916046e+08	1.0119664	7.967221	0.9313408	3329	154	190	674	162	1245	0	0	0	16.997457	0	8.3218245	0	0	0	0	0	0	297.846	-5.22782e-13	297.314	2.78057e-11	3.43546e-10	0	45	78191.056	78191.056
8.325	13.737994	-52.6355	12.6681	0	0	0	86785244	1	0	0	0	297.28624	13.743342	2.87144e-11	3.462972e-10	-1790.667	7.7091023e+08	2.2067983e+08	1.0117888	8.1884283	0.9289392	3377	180	193	676	152	1295	0	0	0	16.997457	0	8.3218245	0	0	0	0	0	0	297.846	-5.22782e-13	297.293	2.85172e-11	3.46176e-10	0	38	80743.179	80743.179
8.3255	13.737154	-52.6386	12.6681	0	0	0	86785255	1	0	0	0	297.20324	13.740842	2.82699e-11	3.452243e-10	-1790.667	7.7091023e+08	2.2001227e+08	1.0119008	8.2492197	0.92842688	3511	172	184	696	172	1354	0	0	0	16.997457	0	8.3233095	0	0	0	0	0	0	297.846	-5.22782e-13	297.279	2.81872e-11	3.46171e-10	0	31	79490.133	79490.133
8.326	13.736314	-52.6418	12.668	0	0	0	86785257	1	0	0	0	297.1893	13.740842	2.821317e-11	3.471143e-10	-1790.667	7.7091023e+08	2.2123302e+08	1.0119056	8.8739345	0.92210976	3403	167	196	692	186	1272	0	0	0	16.997457	0	8.3233095	0	0	0	0	0	0	297.846	-5.22782e-13	297.193	2.82132e-11	3.45796e-10	0	37	79327.486	79327.486
8.3265	13.735474	-52.645	12.6679	0	0	0	86785260	1	0	0	0	297.17237	13.740842	2.819664e-11	3.455689e-10	-1790.667	7.7091023e+08	2.2026424e+08	1.0121482	8.3837844	0.92729184	3476	160	188	697	162	1365	0	0	0	16.997457	0	8.3233095	0	0	0	0	0	0	297.846	-5.22782e-13	297.172	2.81966e-11	3.46258e-10	0	28	79277.879	79277.879
8.327	13.734629	-52.6481	12.6679	0	0	0	86785262	1	0	0	0	297.15687	13.739123	2.845458e-11	3.486349e-10	-1790.667	7.7091023e+08	2.2223482e+08	1.0119862	9.2707347	0.91816768	3566	189	198	676	174	1386	0	0	0	16.997457	0	8.3243307	0	0	0	0	0	0	297.846	-5.22782e-13	297.157	2.84546e-11	3.49599e-10	0	24	79999.949	79999.949
8.3275	13.733789	-52.6513	12.6678	0	0	0	86785264	1	0	0	0	297.14173	13.738342	2.912087e-11	3.542056e-10	-1790.667	7.7091023e+08	2.258024e+08	1.0118032	8.5100502	0.92569824	3560	178	197	738	222	1347	0	0	0	16.997457	0	8.3247949	0	0	0	0	0	0	297.846	-5.22782e-13	297.142	2.92016e-11	3.52399e-10	0	35	81869.991	81869.991
8.328	13.732949	-52.6544	12.6678	0	0	0	86785266	1	0	0	0	297.11973	13.738342	2.862758e-11	3.539746e-10	-1790.667	7.7091023e+08	2.2567172e+08	1.0118624	8.8350037	0.92246432	3515	168	228	713	186	1322	0	0	0	16.997457	0	8.3247949	0	0	0	0	0	0	297.846	-5.22782e-13	297.126	2.85581e-11	3.5404e-10	0	39	80479.988	80479.988
8.3285	13.732109	-52.6576	12.6677	0	0	0	86785269	1	0	0	0	297.10403	13.738342	2.939433e-11	3.530793e-10	-1790.667	7.7091023e+08	2.2511747e+08	1.011985	8.3708122	0.9272736	3528	180	182	704	207	1347	0	0	0	16.997457	0	8.3247949	0	0	0	0	0	0	297.846	-5.22782e-13	297.108	2.93943e-11	3.54586e-10	0	37	82632.273	82632.273
8.329	13.731269	-52.6608	12.6677	0	0	0	86785271	1	0	0	0	297.0894	13.735842	2.913261e-11	3.572893e-10	-1790.667	7.7091023e+08	2.2781844e+08	1.0122218	9.234593	0.9187472	3538	146	183	720	198	1373	0	0	0	16.997457	0	8.3262809	0	0	0	0	0	0	297.846	-5.22782e-13	297.089	2.91326e-11	3.56716e-10	0	34	81893.307	81893.307
8.3295	13.730429	-52.6639	12.6676	0	0	0	86785273	1	0	0	0	297.07525	13.735842	2.986092e-11	3.591758e-10	-1790.667	7.7091023e+08	2.2903816e+08	1.011856	9.1024177	0.91975264	3731	198	198	766	202	1430	0	0	0	16.997457	0	8.3262809	0	0	0	0	0	0	297.846	-5.22782e-13	297.075	2.98609e-11	3.59568e-10	0	39	83937.315	83937.315
8.33	13.729589	-52.6671	12.6675	0	0	0	86785275	1	0	0	0	297.05926	13.735842	2.896089e-11	3.640395e-10	-1790.667	7.7091023e+08	2.3215669e+08	1.0122803	8.3735541	0.92751648	3673	190	181	691	191	1383	0	0	0	16.997457	0	8.3262809	0	0	0	0	0	0	297.846	-5.22782e-13	297.059	3.01184e-11	3.63059e-10	0	32	81404.174	81404.174
8.3305	13.728749	-52.6703	12.6675	0	0	0	86785277	1	0	0	0	297.03609	13.733342	2.969009e-11	3.688854e-10	-1790.667	7.7091023e+08	2.3526433e+08	1.0121379	9.2971993	0.91803744	3707	178	172	764	241	1422	0	0	0	16.997457	0	8.3277675	0	0	0	0	0	0	297.846	-5.22782e-13	297.043	2.97763e-11	3.68686e-10	0	35	83450.544	83450.544
8.331	13.727909	-52.6734	12.6674	0	0	0	86785280	1	0	0	0	297.02128	13.733342	3.028053e-11	3.677343e-10	-1790.667	7.7091023e+08	2.3454743e+08	1.0119334	9.6108456	0.91467808	3678	160	191	740	201	1382	0	0	0	16.997457	0	8.3277675	0	0	0	0	0	0	297.846	-5.22782e-13	297.028	3.02805e-11	3.69452e-10	0	39	85106.752	85106.752
8.3315	13.727069	-52.6766	12.6674	0	0	0	86785282	1	0	0	0	297.00607	13.733342	3.040177e-11	3.699299e-10	-1790.667	7.7091023e+08	2.3596517e+08	1.0122275	9.4814415	0.91625376	3767	166	211	719	219	1464	0	0	0	16.997457	0	8.3277675	0	0	0	0	0	0	297.846	-5.22782e-13	297.006	3.04018e-11	3.72253e-10	0	32	85444.144	85444.144
8.332	13.726229	-52.6797	12.6673	0	0	0	86785284	1	0	0	0	296.99091	13.730842	3.026749e-11	3.738165e-10	-1790.667	7.7091023e+08	2.3846183e+08	1.0119005	9.4028219	0.91675328	3847	164	223	763	286	1444	0	0	0	16.997457	0	8.3292546	0	0	0	0	0	0	297.846	-5.22782e-13	296.991	3.06584e-11	3.74259e-10	0	35	85063.4	85063.4
8.3325	13.725389	-52.6829	12.6672	0	0	0	86785286	1	0	0	0	296.96804	13.730842	2.987944e-11	3.771916e-10	-1790.667	7.7091023e+08	2.4063254e+08	1.0122486	9.0226054	0.92091744	3838	204	209	754	248	1417	0	0	0	16.997457	0	8.3292546	0	0	0	0	0	0	297.846	-5.22782e-13	296.977	2.99884e-11	3.75993e-10	0	28	83969.522	83969.522
8.333	13.724549	-52.6861	12.6672	0	0	0	86785289	1	0	0	0	296.95296	13.730842	3.016356e-11	3.786731e-10	-1790.667	7.7091023e+08	2.4159544e+08	1.0121354	9.7664723	0.91328544	3940	176	232	706	306	1488	0	0	0	16.997457	0	8.3292546	0	0	0	0	0	0	297.846	-5.22782e-13	296.96	3.01636e-11	3.79117e-10	0	27	84764.641	84764.641
