monoE,roi4_mean,roi4_std,mcaLt_mean,mcaLt_std,roi4/mcaLt_mean,roi4/mcaLt_std
8.328,200.0,,1.895751,,105.49908716914827,
8.3285,214.0,,1.8970707,,112.80549533551913,
8.329,203.0,,1.8960147,,107.06668044293116,
8.3295,239.0,,1.9037594,,125.54107415044149,
8.33,227.0,,1.9003872,,119.44934169205096,
8.3305,230.0,,1.8992266,,121.10192643679275,
8.331,283.0,,1.8951504,,149.32851767332028,
8.3315,339.0,,1.8944854,,178.9404130535923,
8.332,455.0,,1.8908451,,240.6331433495002,
8.3325,537.0,,1.890041,,284.120820659446,
8.333,707.0,,1.8876554,,374.53870023098494,
8.3335,780.0,,1.8651418,,418.19876644231556,
8.334,906.0,,1.8716512,,484.06455219861476,
8.3345,1148.0,,1.8655699,,615.3615578810529,
8.335,1326.0,,1.8578115,,713.7430250593238,
8.3355,1458.0,,1.8656259,,781.5071606799627,
8.336,1550.0,,1.8517133,,837.0626273516532,
8.3365,1674.0,,1.8564758,,901.7084952036543,
8.337,1712.0,,1.8338912,,933.5341158733953,
8.3375,1787.0,,1.8338778,,974.4378823932543,
8.338,1971.0,,1.8448848,,1068.3593902448542,
8.3385,1905.0,,1.8507379,,1029.3191704778942,
8.339,1969.0,,1.8367037,,1072.0292010083065,
8.3395,2072.0,,1.8380749,,1127.2663589497904,
8.34,2118.0,,1.8318621,,1156.2005677174063,
8.3405,2211.0,,1.8379034,,1203.0012023482843,
8.341,2302.0,,1.8237997,,1262.2000102313868,
8.3415,2353.0,,1.832112,,1284.3101295117328,
8.342,2477.0,,1.8243888,,1357.7149782984854,
8.3425,2579.0,,1.8296947,,1409.524769350865,
8.343,2629.5,50.204581464244875,1.82225295,0.0030078201151332363,1443.018663278756,29.932684167786686
8.3435,2856.0,,1.8073059,,1580.25268439615,
8.344,2889.0,,1.8002419,,1604.7843348163376,
8.3445,2976.0,,1.8075482,,1646.429124268996,
8.345,3069.0,,1.794063,,1710.6422684153233,
8.3455,3173.0,,1.7912467,,1771.3919584611097,
8.346,3263.0,,1.7881229,,1824.8186408216125,
8.3465,3443.0,,1.7818099,,1932.3048996416508,
8.347,3531.0,,1.7728854,,1991.66849701622,
8.3475,3610.0,,1.784073,,2023.4598023735575,
8.348,3892.0,,1.7662566,,2203.530336418842,
8.3485,3807.0,,1.7765088,,2142.9671499516353,
8.349,3848.0,,1.7682198,,2176.200040289109,
8.3495,3965.0,,1.767489,,2243.2954321073566,
8.35,4051.0,,1.7780019,,2278.400264926601,
8.3505,3999.0,,1.7654947,,2265.0875134317876,
8.351,3980.0,,1.7632957,,2257.1370190490456,
8.3515,4042.0,,1.7703923,,2283.1097943659156,
8.352,4164.0,,1.7652445,,2358.880030500024,
8.3525,3981.0,,1.7685018,,2251.0579293727606,
8.353,4056.0,,1.7610387,,2303.1861821094562,
8.3535,4092.0,,1.7625117,,2321.68671561159,
8.354,4019.0,,1.7571008,,2287.2905185633063,
8.3545,4004.0,,1.7589379,,2276.373713932709,
8.355,4159.0,,1.7700186,,2349.692822437007,
8.3555,4119.0,,1.7677232,,2330.1159367032124,
8.356,4252.0,,1.7522106,,2426.648942769779,
8.3565,4135.0,,1.7500006,,2362.8563327349716,
8.357,4169.0,,1.762145,,2365.866600081151,
8.3575,4335.0,,1.7728243,,2445.2507786586634,
8.358,4271.0,,1.7658566,,2418.6561921279454,
8.3585,4167.0,,1.7585165,,2369.610976069886,
8.359,4328.0,,1.7581786,,2461.638425129279,
8.3595,4272.0,,1.7480202,,2443.9076848196605,
8.36,4252.0,,1.7500128,,2429.696514219782,
8.3605,4256.0,,1.7629942,,2414.0748733036103,
8.361,4290.0,,1.7492237,,2452.5165077514102,
8.3615,4271.0,,1.7633709,,2422.065601740394,
8.362,4208.0,,1.7569814,,2395.0168169110952,
8.3625,4184.0,,1.761744,,2374.919398051022,
8.363,4187.0,,1.7561645,,2384.173008849684,
8.3635,4311.0,,1.7541914,,2457.542546383479,
8.364,4236.0,,1.7637894,,2401.6472714939778,
8.3645,4172.0,,1.760424,,2369.8836189463445,
8.365,4183.0,,1.7519571,,2387.6155414992754,
8.3655,4185.0,,1.7579642,,2380.5945536319796,
8.366,4166.0,,1.7590406,,2368.33646704914,
8.3665,4268.0,,1.7668374,,2415.615607865217,
8.367,4059.0,,1.751952,,2316.8442971040304,
8.3675,4181.0,,1.7576742,,2378.711595129518,
8.368,4223.0,,1.7523933,,2409.8471501802705,
8.3685,4099.0,,1.7586246,,2330.7987389690784,
8.369,4223.0,,1.7674477,,2389.3210531774153,
8.3695,4134.0,,1.760287,,2348.48067389011,
8.37,4247.0,,1.746503,,2431.716407014474,
8.3705,4229.0,,1.7589933,,2404.2160933756827,
8.371,4120.0,,1.7451885,,2360.7765006473514,
8.3715,4229.0,,1.7538387,,2411.282177773817,
8.372,4340.0,,1.7548986,,2473.0773618487133,
8.3725,4212.0,,1.7412672,,2418.928008291892,
8.373,4414.0,,1.7509002,,2520.988917586508,
