# Scan number: 3
# Command: ascan monoE 8.323 8.358 70 1
# Date: Mon Jul 29 03:02:38 2024
# date: Mon Jul 29 03:02:38 2024
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
8.323	13.741364	-52.6228	12.6684	0	0	0	86784846	1	0	0	0	296.88591	13.745842	2.826215e-11	3.220855e-10	-1790.667	7.7091023e+08	2.0519054e+08	1.0121952	7.9751257	0.93147136	3173	158	172	694	164	1205	0	0	0	16.997457	0	8.3203402	0	0	0	0	0	0	297.846	-5.22782e-13	296.894	3.17195e-11	3.21315e-10	0	20	79484.036	79484.036
8.3235	13.740519	-52.626	12.6683	0	0	0	86784849	1	0	0	0	296.87039	13.745842	2.896856e-11	3.255742e-10	-1790.667	7.7091023e+08	2.074283e+08	1.0121923	7.9791319	0.93142816	3234	184	168	613	161	1304	0	0	0	16.997457	0	8.3203402	0	0	0	0	0	0	297.846	-5.22782e-13	296.874	2.89686e-11	3.25789e-10	0	16	81467.514	81467.514
8.324	13.739679	-52.6292	12.6682	0	0	0	86784851	1	0	0	0	296.85782	13.743342	2.846155e-11	3.259117e-10	-1790.667	7.7091023e+08	2.0765857e+08	1.0119856	8.2986477	0.92800448	3341	156	182	690	184	1292	0	0	0	16.997457	0	8.3218245	0	0	0	0	0	0	297.846	-5.22782e-13	296.858	2.84616e-11	3.2507e-10	0	38	80038.501	80038.501
8.3245	13.738839	-52.6323	12.6682	0	0	0	86784853	1	0	0	0	296.84279	13.743342	2.963505e-11	3.272476e-10	-1790.667	7.7091023e+08	2.0852506e+08	1.0120419	8.2914826	0.92812864	3161	172	191	637	157	1150	0	0	0	16.997457	0	8.3218245	0	0	0	0	0	0	297.846	-5.22782e-13	296.843	2.89791e-11	3.26144e-10	0	44	83335.282	83335.282
8.325	13.737994	-52.6355	12.6681	0	0	0	86784855	1	0	0	0	296.81889	13.743342	2.900818e-11	3.281677e-10	-1790.667	7.7091023e+08	2.0912671e+08	1.0121555	8.3889401	0.9272464	3255	172	186	689	145	1224	0	0	0	16.997457	0	8.3218245	0	0	0	0	0	0	297.846	-5.22782e-13	296.826	2.91636e-11	3.28177e-10	0	26	81569.27	81569.27
8.3255	13.737154	-52.6386	12.6681	0	0	0	86784857	1	0	0	0	296.80348	13.740842	2.940848e-11	3.307967e-10	-1790.667	7.7091023e+08	2.1081753e+08	1.011889	8.1296509	0.92962592	3327	172	186	735	191	1226	0	0	0	16.997457	0	8.3233095	0	0	0	0	0	0	297.846	-5.22782e-13	296.81	2.94085e-11	3.29848e-10	0	36	82691.625	82691.625
8.326	13.736314	-52.6418	12.668	0	0	0	86784860	1	0	0	0	296.78779	13.740842	2.946393e-11	3.321965e-10	-1790.667	7.7091023e+08	2.1172517e+08	1.0118762	8.0705528	0.93021216	3326	165	192	663	167	1275	0	0	0	16.997457	0	8.3233095	0	0	0	0	0	0	297.846	-5.22782e-13	296.788	2.94639e-11	3.31598e-10	0	29	82844.271	82844.271
8.3265	13.735474	-52.645	12.6679	0	0	0	86784862	1	0	0	0	296.77345	13.740842	2.966721e-11	3.326228e-10	-1790.667	7.7091023e+08	2.1201244e+08	1.012201	8.9765258	0.92134048	3313	146	179	659	172	1291	0	0	0	16.997457	0	8.3233095	0	0	0	0	0	0	297.846	-5.22782e-13	296.773	2.96672e-11	3.32435e-10	0	34	83412.545	83412.545
8.327	13.734629	-52.6481	12.6679	0	0	0	86784864	1	0	0	0	296.74916	13.738342	2.957364e-11	3.381473e-10	-1790.667	7.7091023e+08	2.1554957e+08	1.0120909	8.4697216	0.9263696	3387	172	149	699	202	1285	0	0	0	16.997457	0	8.3247949	0	0	0	0	0	0	297.846	-5.22782e-13	296.758	3.01594e-11	3.36284e-10	0	33	83146.182	83146.182
8.3275	13.733789	-52.6513	12.6678	0	0	0	86784866	1	0	0	0	296.73517	13.738342	2.989638e-11	3.40421e-10	-1790.667	7.7091023e+08	2.1701486e+08	1.0120307	8.2466429	0.92857216	3372	138	194	649	177	1278	0	0	0	16.997457	0	8.3247949	0	0	0	0	0	0	297.846	-5.22782e-13	296.742	2.9674e-11	3.38993e-10	0	43	84050.248	84050.248
8.328	13.732949	-52.6544	12.6678	0	0	0	86784869	1	0	0	0	296.72	13.738342	3.03552e-11	3.406413e-10	-1790.667	7.7091023e+08	2.1717126e+08	1.0121539	8.3445332	0.9276944	3485	158	182	722	194	1314	0	0	0	16.997457	0	8.3247949	0	0	0	0	0	0	297.846	-5.22782e-13	296.724	3.03552e-11	3.41428e-10	0	31	85336.802	85336.802
