# Scan number: 10
# Command: ascan monoE 8.323 8.358 70 1
# Date: Mon Jul 29 03:25:26 2024
# date: Mon Jul 29 03:25:26 2024
# C Mon Jul 29 03: 28:43 2024.  do ./2023-07_EXAFS.mac.
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
8.323	13.741364	-52.6228	12.6684	0	0	0	86786214	1	0	0	0	297.94706	13.745842	2.230559e-11	3.369678e-10	-1790.667	7.7091023e+08	2.1467158e+08	1.0120045	8.7627754	0.9233248	3252	189	181	632	177	1236	0	0	0	16.997457	0	8.3203402	0	0	0	0	0	0	297.846	-5.22782e-13	297.947	2.23056e-11	3.38012e-10	0	46	62731.898	62731.898
8.3235	13.740519	-52.626	12.6683	0	0	0	86786216	1	0	0	0	297.93071	13.745842	2.261221e-11	3.443361e-10	-1790.667	7.7091023e+08	2.1938179e+08	1.0122666	8.0819187	0.930456	3338	167	187	703	186	1285	0	0	0	16.997457	0	8.3203402	0	0	0	0	0	0	297.846	-5.22782e-13	297.931	2.31942e-11	3.44128e-10	0	20	63591.719	63591.719
8.324	13.739679	-52.6292	12.6682	0	0	0	86786218	1	0	0	0	297.90911	13.743342	2.288199e-11	3.465743e-10	-1790.667	7.7091023e+08	2.2082399e+08	1.0118144	8.555403	0.9252496	3362	177	208	694	175	1285	0	0	0	16.997457	0	8.3218245	0	0	0	0	0	0	297.846	-5.22782e-13	297.916	2.28979e-11	3.43373e-10	0	23	64347.872	64347.872
8.3245	13.738839	-52.6323	12.6682	0	0	0	86786220	1	0	0	0	297.89369	13.743342	2.260544e-11	3.450822e-10	-1790.667	7.7091023e+08	2.1988942e+08	1.0121987	8.1056969	0.93015296	3344	162	208	692	175	1278	0	0	0	16.997457	0	8.3218245	0	0	0	0	0	0	297.846	-5.22782e-13	297.901	2.26889e-11	3.45752e-10	0	15	63567.658	63567.658
8.325	13.737994	-52.6355	12.6681	0	0	0	86786223	1	0	0	0	297.87852	13.743342	2.275327e-11	3.46045e-10	-1790.667	7.7091023e+08	2.2051912e+08	1.0118422	8.0398936	0.9304912	3543	177	200	687	177	1397	0	0	0	16.997457	0	8.3218245	0	0	0	0	0	0	297.846	-5.22782e-13	297.879	2.27533e-11	3.46999e-10	0	28	63980.837	63980.837
8.3255	13.737154	-52.6386	12.6681	0	0	0	86786225	1	0	0	0	297.86254	13.740842	2.325342e-11	3.465459e-10	-1790.667	7.7091023e+08	2.2085453e+08	1.0122864	8.1031297	0.93025952	3418	177	179	679	187	1324	0	0	0	16.997457	0	8.3233095	0	0	0	0	0	0	297.846	-5.22782e-13	297.863	2.26022e-11	3.47331e-10	0	22	65384.647	65384.647
8.326	13.736314	-52.6418	12.668	0	0	0	86786227	1	0	0	0	297.84305	13.740842	2.259429e-11	3.494307e-10	-1790.667	7.7091023e+08	2.2270938e+08	1.0122835	8.4499963	0.9267456	3559	175	227	735	174	1309	0	0	0	16.997457	0	8.3233095	0	0	0	0	0	0	297.846	-5.22782e-13	297.851	2.26725e-11	3.49422e-10	0	35	63528.778	63528.778
8.3265	13.735474	-52.645	12.6679	0	0	0	86786229	1	0	0	0	297.82624	13.740842	2.259071e-11	3.510614e-10	-1790.667	7.7091023e+08	2.2376513e+08	1.0119408	8.4690488	0.92623904	3439	173	192	649	203	1365	0	0	0	16.997457	0	8.3233095	0	0	0	0	0	0	297.846	-5.22782e-13	297.835	2.27403e-11	3.5042e-10	0	41	63516.206	63516.206
8.327	13.734629	-52.6481	12.6679	0	0	0	86786232	1	0	0	0	297.80915	13.740842	2.312629e-11	3.549196e-10	-1790.667	7.7091023e+08	2.2624095e+08	1.0121798	9.2536599	0.91851616	3516	182	196	675	218	1344	0	0	0	16.997457	0	8.3233095	0	0	0	0	0	0	297.846	-5.22782e-13	297.809	2.31263e-11	3.54916e-10	0	36	65019.481	65019.481
8.3275	13.733789	-52.6513	12.6678	0	0	0	86786234	1	0	0	0	297.79457	13.738342	2.351922e-11	3.558895e-10	-1790.667	7.7091023e+08	2.2687587e+08	1.011991	9.3884468	0.9169808	3603	180	237	713	232	1324	0	0	0	16.997457	0	8.3247949	0	0	0	0	0	0	297.846	-5.22782e-13	297.795	2.35192e-11	3.56974e-10	0	27	66121.593	66121.593
8.328	13.732949	-52.6544	12.6678	0	0	0	86786236	1	0	0	0	297.77148	13.738342	2.369452e-11	3.612008e-10	-1790.667	7.7091023e+08	2.3027869e+08	1.0121987	8.9463223	0.92164416	3410	185	181	692	220	1309	0	0	0	16.997457	0	8.3247949	0	0	0	0	0	0	297.846	-5.22782e-13	297.779	2.37046e-11	3.59966e-10	0	25	66611.801	66611.801
8.3285	13.732109	-52.6576	12.6677	0	0	0	86786238	1	0	0	0	297.75556	13.738342	2.334928e-11	3.627356e-10	-1790.667	7.7091023e+08	2.3127417e+08	1.0118323	8.2509165	0.92834688	3447	165	183	688	207	1249	0	0	0	16.997457	0	8.3247949	0	0	0	0	0	0	297.846	-5.22782e-13	297.765	2.33493e-11	3.61869e-10	0	44	65638.648	65638.648
8.329	13.731269	-52.6608	12.6677	0	0	0	86786241	1	0	0	0	297.74063	13.735842	2.370219e-11	3.639897e-10	-1790.667	7.7091023e+08	2.3209082e+08	1.0119904	8.5547373	0.92541728	3543	171	182	769	235	1319	0	0	0	16.997457	0	8.3262809	0	0	0	0	0	0	297.846	-5.22782e-13	297.741	2.37022e-11	3.6378e-10	0	29	66628.109	66628.109
8.3295	13.730429	-52.6639	12.6676	0	0	0	86786243	1	0	0	0	297.72622	13.735842	2.364614e-11	3.663594e-10	-1790.667	7.7091023e+08	2.3361898e+08	1.0120042	9.1303656	0.91960448	3569	194	168	685	231	1343	0	0	0	16.997457	0	8.3262809	0	0	0	0	0	0	297.846	-5.22782e-13	297.726	2.36461e-11	3.66896e-10	0	28	66467.929	66467.929
8.33	13.729589	-52.6671	12.6675	0	0	0	86786245	1	0	0	0	297.70186	13.735842	2.391394e-11	3.731628e-10	-1790.667	7.7091023e+08	2.3797484e+08	1.0122771	8.6668441	0.92454464	3700	152	178	711	269	1407	0	0	0	16.997457	0	8.3262809	0	0	0	0	0	0	297.846	-5.22782e-13	297.712	2.31068e-11	3.71068e-10	0	23	67218.05	67218.05
8.3305	13.728749	-52.6703	12.6675	0	0	0	86786248	1	0	0	0	297.68788	13.733342	2.43643e-11	3.789182e-10	-1790.667	7.7091023e+08	2.4166296e+08	1.0121744	8.7409759	0.92370048	3804	174	197	779	281	1375	0	0	0	16.997457	0	8.3277675	0	0	0	0	0	0	297.846	-5.22782e-13	297.696	2.43643e-11	3.77346e-10	0	54	68481.237	68481.237
8.331	13.727909	-52.6734	12.6674	0	0	0	86786250	1	0	0	0	297.67324	13.733342	2.369413e-11	3.778098e-10	-1790.667	7.7091023e+08	2.4097377e+08	1.0120406	9.9983969	0.9108528	3816	186	218	774	352	1329	1	0	0	16.997457	0	8.3277675	0	0	0	0	0	0	297.846	-5.22782e-13	297.673	2.36941e-11	3.78154e-10	0	36	66594.952	66594.952
8.3315	13.727069	-52.6766	12.6674	0	0	0	86786252	1	0	0	0	297.6571	13.733342	2.308985e-11	3.796892e-10	-1790.667	7.7091023e+08	2.4219029e+08	1.0122442	9.5779263	0.91529216	4037	186	211	748	381	1439	0	0	0	16.997457	0	8.3277675	0	0	0	0	0	0	297.846	-5.22782e-13	297.657	2.30898e-11	3.81016e-10	0	34	64894.001	64894.001
8.332	13.726229	-52.6797	12.6673	0	0	0	86786254	1	0	0	0	297.63511	13.730842	2.247263e-11	3.862759e-10	-1790.667	7.7091023e+08	2.4640983e+08	1.0122672	9.938783	0.91166016	4133	194	166	781	447	1472	0	0	0	16.997457	0	8.3292546	0	0	0	0	0	0	297.846	-5.22782e-13	297.644	2.29768e-11	3.8508e-10	0	21	63156.817	63156.817
8.3325	13.725389	-52.6829	12.6672	0	0	0	86786257	1	0	0	0	297.61953	13.730842	2.20595e-11	3.895124e-10	-1790.667	7.7091023e+08	2.484927e+08	1.0119757	10.674944	0.90394784	4130	184	214	754	535	1404	1	0	0	16.997457	0	8.3292546	0	0	0	0	0	0	297.846	-5.22782e-13	297.629	2.20595e-11	3.87987e-10	0	28	61993.32	61993.32
8.333	13.724549	-52.6861	12.6672	0	0	0	86786259	1	0	0	0	297.60565	13.730842	2.103075e-11	3.910117e-10	-1790.667	7.7091023e+08	2.4946754e+08	1.0122378	10.755165	0.90336992	4493	181	184	830	670	1456	0	0	0	16.997457	0	8.3292546	0	0	0	0	0	0	297.846	-5.22782e-13	297.606	2.10308e-11	3.89964e-10	0	46	59099.92	59099.92
8.3335	13.723709	-52.6892	12.6671	0	0	0	86786261	1	0	0	0	297.59004	13.728342	1.975581e-11	3.901803e-10	-1790.667	7.7091023e+08	2.4895541e+08	1.0119296	10.653326	0.90412544	4697	216	207	894	807	1395	0	0	0	16.997457	0	8.3307423	0	0	0	0	0	0	297.846	-5.22782e-13	297.59	1.97558e-11	3.91681e-10	0	21	55514.94	55514.94
8.334	13.722869	-52.6924	12.6671	0	0	0	86786263	1	0	0	0	297.56627	13.728342	1.877643e-11	3.961524e-10	-1790.667	7.7091023e+08	2.5278452e+08	1.0119616	11.13579	0.89927168	4990	196	198	899	978	1410	0	0	0	16.997457	0	8.3307423	0	0	0	0	0	0	297.846	-5.22782e-13	297.574	1.94091e-11	3.96287e-10	0	53	52760.75	52760.75
8.3345	13.722029	-52.6955	12.667	0	0	0	86786266	1	0	0	0	297.55143	13.728342	1.74536e-11	3.996803e-10	-1790.667	7.7091023e+08	2.5505443e+08	1.012249	11.691037	0.89390656	5239	193	195	909	1142	1458	0	0	0	16.997457	0	8.3307423	0	0	0	0	0	0	297.846	-5.22782e-13	297.555	1.74536e-11	3.98391e-10	0	41	49041.74	49041.74
8.335	13.721189	-52.6987	12.667	0	0	0	86786268	1	0	0	0	297.53625	13.725842	1.701936e-11	4.007887e-10	-1790.667	7.7091023e+08	2.5578057e+08	1.0121472	13.356381	0.87696096	5486	192	195	929	1370	1377	0	0	0	16.997457	0	8.3322305	0	0	0	0	0	0	297.846	-5.22782e-13	297.536	1.70194e-11	4.00126e-10	0	22	47819.716	47819.716
8.3355	13.720354	-52.7019	12.6669	0	0	0	86786270	1	0	0	0	297.51317	13.725842	1.573416e-11	4.03837e-10	-1790.667	7.7091023e+08	2.5774494e+08	1.0122419	13.846587	0.87208096	5820	167	201	991	1581	1405	0	0	0	16.997457	0	8.3322305	0	0	0	0	0	0	297.846	-5.22782e-13	297.523	1.57928e-11	4.03519e-10	0	28	44206.919	44206.919
8.336	13.719514	-52.705	12.6668	0	0	0	86786281	1	0	0	0	297.43228	13.725842	1.466748e-11	4.086154e-10	-1790.667	7.7091023e+08	2.608139e+08	1.0121098	15.503583	0.85519648	6030	195	206	1044	1672	1402	0	0	0	16.997457	0	8.3322305	0	0	0	0	0	0	297.846	-5.22782e-13	297.508	1.49571e-11	4.05241e-10	0	36	41208.339	41208.339
8.3365	13.718674	-52.7082	12.6668	0	0	0	86786284	1	0	0	0	297.41627	13.723342	1.45738e-11	4.110632e-10	-1790.667	7.7091023e+08	2.6239561e+08	1.012008	14.799156	0.86223936	6283	202	194	1086	1791	1427	0	0	0	16.997457	0	8.3337192	0	0	0	0	0	0	297.846	-5.22782e-13	297.421	1.45738e-11	4.11386e-10	0	36	40943.534	40943.534
8.337	13.717834	-52.7114	12.6667	0	0	0	86786286	1	0	0	0	297.40129	13.723342	1.422488e-11	4.13916e-10	-1790.667	7.7091023e+08	2.642361e+08	1.0121408	16.019084	0.85000512	6553	182	208	1119	1947	1486	0	0	0	16.997457	0	8.3337192	0	0	0	0	0	0	297.846	-5.22782e-13	297.401	1.42249e-11	4.14301e-10	0	41	39961.71	39961.71
