# Scan number: 7
# Command: ascan monoE 7.102 7.137 70 1
# Date: Fri Jul 26 04:10:16 2024
# date: Fri Jul 26 04:10:16 2024
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
7.102	16.163424	-44.903	12.8438	0	0	0	86529703	1	0	0	0	298.23599	16.165451	6.902798e-09	1.001254e-09	-1790.667	7.7091023e+08	5.4918992e+08	1.0120618	6.762528	0.9436208	2140	163	195	27	43	110	1	0	0	16.997457	0	7.1011339	0	0	0	0	0	0	297.846	-5.22782e-13	298.236	6.86917e-09	9.98696e-10	0	10	21822381	21822381
7.1025	16.162254	-44.9061	12.8437	0	0	0	86529706	1	0	0	0	298.21576	16.162951	6.871243e-09	9.897967e-10	-1790.667	7.7091023e+08	5.4293109e+08	1.0120589	5.7303227	0.95406464	2058	141	205	27	40	101	0	0	0	16.997457	0	7.1022029	0	0	0	0	0	0	297.846	-5.22782e-13	298.222	6.90269e-09	9.93525e-10	0	13	21721414	21721414
7.103	16.161089	-44.9093	12.8436	0	0	0	86529708	1	0	0	0	298.19841	16.162951	6.96798e-09	9.92209e-10	-1790.667	7.7091023e+08	5.442799e+08	1.012031	6.2186235	0.94909664	2060	154	207	33	44	96	1	0	0	16.997457	0	7.1022029	0	0	0	0	0	0	297.846	-5.22782e-13	298.198	6.95692e-09	9.93282e-10	0	19	22025992	22025992
7.1035	16.159919	-44.9124	12.8435	0	0	0	86529711	1	0	0	0	298.17543	16.160451	6.972947e-09	9.899779e-10	-1790.667	7.7091023e+08	5.4308157e+08	1.0119395	7.4882262	0.9361632	2095	164	192	31	37	120	1	0	0	16.997457	0	7.1032723	0	0	0	0	0	0	297.846	-5.22782e-13	298.185	7.00196e-09	9.93385e-10	0	22	22040465	22040465
7.104	16.158749	-44.9156	12.8435	0	0	0	86529713	1	0	0	0	298.16154	16.160451	6.962253e-09	9.887628e-10	-1790.667	7.7091023e+08	5.4244052e+08	1.011969	7.4275164	0.9368048	2043	127	191	28	33	119	0	0	0	16.997457	0	7.1032723	0	0	0	0	0	0	297.846	-5.22782e-13	298.162	6.97392e-09	9.89489e-10	0	18	22005437	22005437
7.1045	16.157579	-44.9188	12.8434	0	0	0	86529715	1	0	0	0	298.14544	16.160451	6.962118e-09	9.885071e-10	-1790.667	7.7091023e+08	5.4232576e+08	1.0118938	6.4865624	0.94625664	2130	143	210	35	49	104	2	0	0	16.997457	0	7.1032723	0	0	0	0	0	0	297.846	-5.22782e-13	298.145	6.96549e-09	9.89908e-10	0	21	22003784	22003784
7.105	16.156414	-44.9219	12.8433	0	0	0	86529718	1	0	0	0	298.12349	16.157951	6.949669e-09	9.862049e-10	-1790.667	7.7091023e+08	5.4108818e+08	1.0122851	6.2733314	0.94878112	2106	124	194	33	39	105	1	0	0	16.997457	0	7.1043421	0	0	0	0	0	0	297.846	-5.22782e-13	298.127	6.9573e-09	9.88631e-10	0	9	21963216	21963216
7.1055	16.155244	-44.9251	12.8432	0	0	0	86529720	1	0	0	0	298.10912	16.157951	6.990916e-09	9.922871e-10	-1790.667	7.7091023e+08	5.4445086e+08	1.0120378	6.5189662	0.94606336	2055	164	187	28	45	116	0	0	0	16.997457	0	7.1043421	0	0	0	0	0	0	297.846	-5.22782e-13	298.109	6.95553e-09	9.87743e-10	0	17	22092340	22092340
7.106	16.154079	-44.9283	12.8431	0	0	0	86529723	1	0	0	0	298.08647	16.155451	6.962619e-09	9.861374e-10	-1790.667	7.7091023e+08	5.4110211e+08	1.0119389	6.5906273	0.94524576	2016	146	169	42	36	115	2	0	0	16.997457	0	7.1054122	0	0	0	0	0	0	297.846	-5.22782e-13	298.095	6.98677e-09	9.87029e-10	0	10	22001692	22001692
7.1065	16.152909	-44.9314	12.843	0	0	0	86529725	1	0	0	0	298.0736	16.155451	6.989495e-09	9.872068e-10	-1790.667	7.7091023e+08	5.4171443e+08	1.012247	7.1417823	0.93995456	2114	175	173	35	42	117	1	0	0	16.997457	0	7.1054122	0	0	0	0	0	0	297.846	-5.22782e-13	298.074	6.97076e-09	9.87553e-10	0	17	22085389	22085389
7.107	16.151744	-44.9346	12.8429	0	0	0	86529727	1	0	0	0	298.05752	16.152951	6.950241e-09	9.814656e-10	-1790.667	7.7091023e+08	5.3858942e+08	1.0119021	7.244116	0.93859872	2135	153	214	31	44	120	0	0	0	16.997457	0	7.1064826	0	0	0	0	0	0	297.846	-5.22782e-13	298.058	6.98817e-09	9.84786e-10	0	20	21960132	21960132
7.1075	16.150574	-44.9377	12.8428	0	0	0	86529730	1	0	0	0	298.03631	16.152951	7.088421e-09	9.804637e-10	-1790.667	7.7091023e+08	5.3806498e+08	1.011968	6.3467936	0.94774048	2110	152	198	25	49	128	0	0	0	16.997457	0	7.1064826	0	0	0	0	0	0	297.846	-5.22782e-13	298.042	7.06556e-09	9.80306e-10	0	12	22395482	22395482
7.108	16.149409	-44.9409	12.8427	0	0	0	86529732	1	0	0	0	298.02005	16.152951	7.214268e-09	9.861481e-10	-1790.667	7.7091023e+08	5.4121003e+08	1.0119264	7.1461956	0.93961216	2147	148	196	33	43	107	0	0	0	16.997457	0	7.1064826	0	0	0	0	0	0	297.846	-5.22782e-13	298.02	7.18801e-09	9.8073e-10	0	9	22791820	22791820
7.1085	16.148239	-44.9441	12.8427	0	0	0	86529735	1	0	0	0	297.9985	16.150451	7.019377e-09	9.742713e-10	-1790.667	7.7091023e+08	5.3471712e+08	1.0118947	6.4802315	0.9463216	2147	171	207	39	43	117	0	0	0	16.997457	0	7.1075533	0	0	0	0	0	0	297.846	-5.22782e-13	298.004	7.05025e-09	9.79007e-10	0	10	22174873	22174873
7.109	16.147074	-44.9472	12.8426	0	0	0	86529737	1	0	0	0	297.98358	16.150451	7.016144e-09	9.763674e-10	-1790.667	7.7091023e+08	5.3589283e+08	1.0121552	6.4544726	0.94682592	2073	148	199	18	43	122	1	0	0	16.997457	0	7.1075533	0	0	0	0	0	0	297.846	-5.22782e-13	297.984	7.01962e-09	9.75015e-10	0	16	22163426	22163426
7.1095	16.145909	-44.9504	12.8425	0	0	0	86529739	1	0	0	0	297.96853	16.147951	7.041095e-09	9.776748e-10	-1790.667	7.7091023e+08	5.3663574e+08	1.0119405	6.5215535	0.94594624	2038	129	205	27	50	110	2	0	0	16.997457	0	7.1086244	0	0	0	0	0	0	297.846	-5.22782e-13	297.969	7.01032e-09	9.75872e-10	0	18	22241006	22241006
7.11	16.144739	-44.9535	12.8424	0	0	0	86529742	1	0	0	0	297.94639	16.147951	7.005838e-09	9.684484e-10	-1790.667	7.7091023e+08	5.3159656e+08	1.0118707	7.3635336	0.93736128	2082	154	211	36	42	113	0	0	0	16.997457	0	7.1086244	0	0	0	0	0	0	297.846	-5.22782e-13	297.952	7.02496e-09	9.71868e-10	0	14	22128408	22128408
