# Scan number: 114
# Command: ascan monoE 17.948 17.978 15 2
# Date: Wed Jul 24 16:42:54 2024
# date: Wed Jul 24 16:42:54 2024
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
17.948	6.3241837	-113.4777	12.1453	0	0	0	86402063	2	0	0	0	297.0652	6.3245137	8.003758e-08	5.679013e-11	-1790.667	7.7091023e+08	1.7764392e+08	2.0121133	18.712489	1.6355968	12603	87	121	8365	76	130	5	0	0	16.997457	0	17.947066	0	0	0	0	0	0	297.846	-5.22782e-13	297.07	8.01934e-08	5.69509e-11	0	27	3.0984246e+08	3.0984246e+08
17.95	6.3234737	-113.4903	12.1453	0	0	0	86402066	2	0	0	0	297.04342	6.3245137	8.302504e-08	5.928058e-11	-1790.667	7.7091023e+08	1.8548453e+08	2.011839	18.964746	1.6302989	12897	92	116	8519	67	113	3	0	0	16.997457	0	17.947066	0	0	0	0	0	0	297.846	-5.22782e-13	297.048	8.32702e-08	5.91855e-11	0	15	3.2146172e+08	3.2146172e+08
17.952	6.3227687	-113.503	12.1452	0	0	0	86402070	2	0	0	0	297.01555	6.3220137	8.460756e-08	6.025402e-11	-1790.667	7.7091023e+08	1.8858147e+08	2.011855	19.771842	1.6140742	13012	69	97	8645	79	132	4	0	0	16.997457	0	17.954134	0	0	0	0	0	0	297.846	-5.22782e-13	297.025	8.46579e-08	6.01418e-11	0	17	3.2764423e+08	3.2764423e+08
17.954	6.3220587	-113.5156	12.1451	0	0	0	86402073	2	0	0	0	296.99231	6.3220137	8.469556e-08	6.001244e-11	-1790.667	7.7091023e+08	1.878763e+08	2.0120493	19.578161	1.618127	12964	62	103	8562	79	133	2	0	0	16.997457	0	17.954134	0	0	0	0	0	0	297.846	-5.22782e-13	296.996	8.4624e-08	6.00764e-11	0	26	3.2804029e+08	3.2804029e+08
17.956	6.3213537	-113.5283	12.1451	0	0	0	86402076	2	0	0	0	296.9687	6.3220137	8.387406e-08	5.961098e-11	-1790.667	7.7091023e+08	1.8667007e+08	2.0122019	19.589891	1.6180138	12914	73	107	8322	91	150	2	0	0	16.997457	0	17.954134	0	0	0	0	0	0	297.846	-5.22782e-13	296.973	8.40484e-08	5.96447e-11	0	22	3.2491323e+08	3.2491323e+08
17.958	6.3206437	-113.5409	12.145	0	0	0	86402080	2	0	0	0	296.94097	6.3220137	8.320694e-08	5.894663e-11	-1790.667	7.7091023e+08	1.8463972e+08	2.011991	19.337565	1.622921	12667	64	116	8406	74	126	2	0	0	16.997457	0	17.954134	0	0	0	0	0	0	297.846	-5.22782e-13	296.953	8.31611e-08	5.90987e-11	0	13	3.2238325e+08	3.2238325e+08
17.96	6.3199387	-113.5535	12.1449	0	0	0	86402083	2	0	0	0	296.92037	6.3220137	7.934477e-08	5.613643e-11	-1790.667	7.7091023e+08	1.7588493e+08	2.0121341	19.077711	1.628265	12323	70	113	8101	79	125	5	0	0	16.997457	0	17.954134	0	0	0	0	0	0	297.846	-5.22782e-13	296.927	7.93609e-08	5.62661e-11	0	21	3.0747118e+08	3.0747118e+08
17.962	6.3192337	-113.5662	12.1449	0	0	0	86402087	2	0	0	0	296.88925	6.3195137	8.162306e-08	5.766054e-11	-1790.667	7.7091023e+08	1.8070918e+08	2.0121322	18.410592	1.6416867	12543	74	100	8268	85	128	2	0	0	16.997457	0	17.961208	0	0	0	0	0	0	297.846	-5.22782e-13	296.9	8.17626e-08	5.78837e-11	0	20	3.1635315e+08	3.1635315e+08
17.964	6.3185287	-113.5788	12.1448	0	0	0	86402091	2	0	0	0	296.85926	6.3195137	8.680672e-08	6.143708e-11	-1790.667	7.7091023e+08	1.925971e+08	2.0120374	19.82484	1.6131542	13195	65	102	8670	76	119	4	0	0	16.997457	0	17.961208	0	0	0	0	0	0	297.846	-5.22782e-13	296.871	8.66393e-08	6.12683e-11	0	17	3.3650059e+08	3.3650059e+08
17.966	6.3178187	-113.5915	12.1447	0	0	0	86402094	2	0	0	0	296.83732	6.3195137	8.945153e-08	6.296119e-11	-1790.667	7.7091023e+08	1.9742846e+08	2.0121507	20.040073	1.6089142	13560	58	115	8895	85	137	3	0	0	16.997457	0	17.961208	0	0	0	0	0	0	297.846	-5.22782e-13	296.849	8.94467e-08	6.31806e-11	0	16	3.4681146e+08	3.4681146e+08
