# Scan number: 90
# Command: ascan monoE 6.666 6.696 15 2
# Date: Wed Jul 24 13:34:59 2024
# date: Wed Jul 24 13:34:59 2024
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
6.666	17.252654	-42.1463	12.9288	0	0	0	86390790	2	0	0	0	296.99514	17.252854	1.084318e-08	1.32246e-09	-1790.667	7.7091023e+08	6.9995674e+08	2.012175	8.0292498	1.8506125	6454	609	455	843	222	222	14	0	0	16.997457	0	6.665925	0	0	0	0	0	0	297.846	-5.22782e-13	297.007	1.07649e-08	1.32009e-09	0	14	36064499	36064499
6.668	17.247314	-42.159	12.9283	0	0	0	86390794	2	0	0	0	296.96711	17.247854	1.113798e-08	1.323032e-09	-1790.667	7.7091023e+08	7.0035641e+08	2.0118822	8.2132362	1.8466416	6427	609	481	808	247	249	9	0	0	16.997457	0	6.6677986	0	0	0	0	0	0	297.846	-5.22782e-13	296.971	1.11355e-08	1.32277e-09	0	19	37036027	37036027
6.67	17.241984	-42.1716	12.9279	0	0	0	86390800	2	0	0	0	296.92791	17.242854	1.12912e-08	1.325036e-09	-1790.667	7.7091023e+08	7.0151448e+08	2.011855	8.1026593	1.8488413	6515	597	538	868	201	203	18	0	0	16.997457	0	6.6696733	0	0	0	0	0	0	297.846	-5.22782e-13	296.94	1.12797e-08	1.32615e-09	0	11	37536417	37536417
6.672	17.236649	-42.1843	12.9275	0	0	0	86390804	2	0	0	0	296.89067	17.237854	1.159004e-08	1.328269e-09	-1790.667	7.7091023e+08	7.0332379e+08	2.0120819	7.8170336	1.8547968	6500	605	463	889	229	229	9	0	0	16.997457	0	6.6715492	0	0	0	0	0	0	297.846	-5.22782e-13	296.894	1.15509e-08	1.32926e-09	0	21	38520547	38520547
6.674	17.231324	-42.1969	12.9271	0	0	0	86390809	2	0	0	0	296.85524	17.232854	1.181785e-08	1.32999e-09	-1790.667	7.7091023e+08	7.0433304e+08	2.0119299	7.9818764	1.8513402	6625	595	527	972	216	217	6	0	0	16.997457	0	6.6734261	0	0	0	0	0	0	297.846	-5.22782e-13	296.867	1.17909e-08	1.33229e-09	0	13	39268184	39268184
6.676	17.225999	-42.2095	12.9266	0	0	0	86390813	2	0	0	0	296.82673	17.227854	1.184629e-08	1.334064e-09	-1790.667	7.7091023e+08	7.0658899e+08	2.011921	8.2329914	1.8462797	6733	626	503	969	219	220	7	0	0	16.997457	0	6.6753042	0	0	0	0	0	0	297.846	-5.22782e-13	296.831	1.18278e-08	1.33258e-09	0	12	39353156	39353156
6.678	17.220679	-42.2222	12.9262	0	0	0	86390818	2	0	0	0	296.79054	17.222854	1.209038e-08	1.33587e-09	-1790.667	7.7091023e+08	7.0764431e+08	2.0119165	8.3567684	1.8437853	6778	633	517	968	210	212	15	0	0	16.997457	0	6.6771834	0	0	0	0	0	0	297.846	-5.22782e-13	296.796	1.20651e-08	1.33676e-09	0	9	40154300	40154300
6.68	17.215364	-42.2348	12.9258	0	0	0	86390823	2	0	0	0	296.7608	17.217854	1.26489e-08	1.338687e-09	-1790.667	7.7091023e+08	7.0923571e+08	2.011873	8.2033808	1.8468314	6637	643	484	989	220	221	6	0	0	16.997457	0	6.6790637	0	0	0	0	0	0	297.846	-5.22782e-13	296.764	1.25872e-08	1.33793e-09	0	14	41999084	41999084
6.682	17.210049	-42.2475	12.9254	0	0	0	86390827	2	0	0	0	296.72371	17.210373	1.257798e-08	1.341697e-09	-1790.667	7.7091023e+08	7.1092997e+08	2.0121331	7.7377306	1.8564397	6842	630	527	981	244	244	6	0	0	16.997457	0	6.6818788	0	0	0	0	0	0	297.846	-5.22782e-13	296.727	1.25614e-08	1.34161e-09	0	15	41753505	41753505
6.684	17.204739	-42.2601	12.9249	0	0	0	86390832	2	0	0	0	296.68818	17.205354	1.257301e-08	1.343787e-09	-1790.667	7.7091023e+08	7.1213732e+08	2.0121958	8.1437163	1.8483283	6772	603	481	960	228	230	10	0	0	16.997457	0	6.6837692	0	0	0	0	0	0	297.846	-5.22782e-13	296.699	1.25467e-08	1.34232e-09	0	8	41726918	41726918
6.686	17.199434	-42.2728	12.9245	0	0	0	86390836	2	0	0	0	296.65653	17.200354	1.285654e-08	1.345132e-09	-1790.667	7.7091023e+08	7.1295029e+08	2.0118029	8.0356501	1.8501414	6766	638	557	893	219	219	7	0	0	16.997457	0	6.6856534	0	0	0	0	0	0	297.846	-5.22782e-13	296.66	1.28081e-08	1.345e-09	0	21	42657579	42657579
6.688	17.194129	-42.2854	12.9241	0	0	0	86390841	2	0	0	0	296.6196	17.195354	1.305469e-08	1.34731e-09	-1790.667	7.7091023e+08	7.1420522e+08	2.0121891	8.5519437	1.8401078	6937	590	527	972	241	241	11	0	0	16.997457	0	6.6875387	0	0	0	0	0	0	297.846	-5.22782e-13	296.631	1.3049e-08	1.34704e-09	0	14	43304573	43304573
6.69	17.188829	-42.2981	12.9237	0	0	0	86390846	2	0	0	0	296.59036	17.190354	1.336147e-08	1.350026e-09	-1790.667	7.7091023e+08	7.157459e+08	2.0121437	8.3915121	1.8432944	6859	612	526	1051	257	257	16	0	0	16.997457	0	6.6894251	0	0	0	0	0	0	297.846	-5.22782e-13	296.594	1.33472e-08	1.34912e-09	0	13	44311511	44311511
6.692	17.183534	-42.3107	12.9232	0	0	0	86390850	2	0	0	0	296.55351	17.185354	1.329935e-08	1.350109e-09	-1790.667	7.7091023e+08	7.1589102e+08	2.0118746	8.4001261	1.8428746	7096	623	556	1035	257	257	9	0	0	16.997457	0	6.6913126	0	0	0	0	0	0	297.846	-5.22782e-13	296.558	1.32532e-08	1.35082e-09	0	17	44094853	44094853
6.694	17.178239	-42.3234	12.9228	0	0	0	86390855	2	0	0	0	296.51713	17.180354	1.33323e-08	1.351706e-09	-1790.667	7.7091023e+08	7.1683925e+08	2.0122624	8.1848252	1.8475622	6955	643	491	1017	253	255	9	0	0	16.997457	0	6.6932012	0	0	0	0	0	0	297.846	-5.22782e-13	296.528	1.33486e-08	1.35355e-09	0	9	44193435	44193435
6.696	17.172949	-42.336	12.9224	0	0	0	86390860	2	0	0	0	296.48111	17.175354	1.345906e-08	1.352959e-09	-1790.667	7.7091023e+08	7.1760545e+08	2.0121994	8.103547	1.8491398	7009	639	469	999	232	233	20	0	0	16.997457	0	6.695091	0	0	0	0	0	0	297.846	-5.22782e-13	296.49	1.34275e-08	1.35313e-09	0	18	44602854	44602854
