monoE,roi1_mean,roi1_std,mcaLt_mean,mcaLt_std,roi1/mcaLt_mean,roi1/mcaLt_std
5.673,4.333333333333333,1.5275252316519465,1.9465460333333333,0.008761675968291437,2.227286825276766,0.7914670237180644
5.675,6.333333333333333,0.5773502691896257,1.9404243,0.005771327674807523,3.2633461163495308,0.2877821867271001
5.677,3.0,1.0,1.9419170333333333,0.005929991028942175,1.5454979842026673,0.5170435339139421
5.679,7.0,1.0,1.9301067000000003,0.006945926336349983,3.628007414361205,0.5312094039924725
5.681,5.666666666666667,3.785938897200183,1.9320875666666666,0.008274613239501525,2.9382834583225104,1.9751528675488736
5.683,7.333333333333333,2.886751345948129,1.9406863,0.0023675714730499744,3.77884292556406,1.4878178058732703
5.685,8.0,5.291502622129181,1.9420794666666668,0.0016899714356559492,4.120268187965726,2.726984282661762
5.687,7.666666666666667,3.214550253664318,1.9342135666666669,0.00309821199780342,3.9647487411067623,1.665411365343332
5.689,6.333333333333333,2.081665999466133,1.9439834666666667,0.012143979512636432,3.2624470629057516,1.0882550696303852
5.691,10.0,3.4641016151377544,1.9356272,0.009913680973281271,5.171021474900106,1.8138837120125952
5.693,8.333333333333334,2.081665999466133,1.9337636333333332,0.0038919117106293766,4.3080194859877645,1.0693591932233897
5.695,11.333333333333334,2.5166114784235836,1.9394333999999998,0.010262866471410493,5.8452387876669425,1.3120278933982128
5.697,10.666666666666666,6.658328118479393,1.9330058666666667,0.0034091715596802964,5.521450924475741,3.4501162204021547
5.699,11.666666666666666,3.785938897200183,1.9364675333333334,0.0025827733337119084,6.026084457720905,1.9620991508751622
5.701,12.333333333333334,4.509249752822894,1.9283547666666667,0.015567890544750414,6.407814255820558,2.3927900478249584
5.703,13.5,3.6193922141707713,1.9237467166666666,0.004913939521978929,7.0194583935746175,1.8884051119669105
5.7035,14.0,5.291502622129181,1.9203829333333333,0.009658973871656014,7.291774565960559,2.7666699525795475
5.704,15.666666666666666,2.8867513459481287,1.9265763333333332,0.010230986944734718,8.131692426239999,1.4959392310429782
5.7045,11.333333333333334,5.686240703077327,1.9210466333333336,0.003962955117501804,5.896228946588502,2.9505680450231107
5.705,15.0,2.6457513110645907,1.9210905666666669,0.007917838164760159,7.804606300331272,1.350316869504854
5.7055,13.333333333333334,4.163331998932266,1.9150935333333334,0.009112208115672715,6.962016265500506,2.168434327559438
5.706,14.0,3.605551275463989,1.9309252,0.009790707743059283,7.256806378201289,1.90800676426796
5.7065,19.333333333333332,9.29157324317757,1.9172048000000002,0.016862651272264474,10.070806489713506,4.799277518171132
5.707,19.333333333333332,3.0550504633038935,1.9233358999999999,0.003288791785747449,10.051753447432487,1.5876020232551258
5.7075,16.333333333333332,1.5275252316519463,1.918483733333333,0.004036737175409674,8.514419635818257,0.808946323450521
5.708,19.666666666666668,4.932882862316247,1.9233722666666668,0.006992811646493358,10.22073925837511,2.543091210191463
5.7085,15.333333333333334,2.0816659994661326,1.9179053,0.003835695205565798,7.996210084064852,1.0998001805206252
5.709,16.333333333333332,4.725815626252609,1.9156639333333334,0.005344122234131039,8.529257589051547,2.478756961251697
5.7095,20.333333333333332,13.576941236277534,1.9198018000000001,0.005680885625498851,10.592564879109345,7.074310259290707
5.71,22.333333333333332,1.5275252316519472,1.9164375333333332,0.006814722932983697,11.654181851682514,0.8109208556980704
5.7105,16.666666666666668,2.5166114784235827,1.9149080666666667,0.014853501461047273,8.706767134361755,1.3477330015479114
5.711,22.333333333333332,9.29157324317757,1.9122867333333333,0.011162226590306013,11.697814111152816,4.913731650965454
5.7115,18.0,2.0,1.912021,0.010082265604019813,9.416899247054703,1.0794220296343646
5.712,28.0,5.196152422706632,1.9173671333333333,0.00591802872106357,14.603170841469314,2.707850012204674
5.7125,26.333333333333332,4.932882862316247,1.917176966666667,0.007911376381093946,13.74148066817174,2.6259183567007316
5.713,23.0,3.0,1.9181190333333333,0.008131568587507163,11.99398927192233,1.6011533976679349
5.7135,22.666666666666668,8.020806277010642,1.9131067666666668,0.008937877857933318,11.843913541538065,4.1632699864223355
5.714,27.0,8.717797887081348,1.9089115666666665,0.0016701685972779915,14.145622818255525,4.57173058647201
5.7145,26.0,6.082762530298219,1.9056090666666667,0.008681193812681254,13.640337355041602,3.173521723047377
5.715,33.666666666666664,6.110100926607786,1.9090898,0.005289360313875506,17.633845346990416,3.195982189580181
5.7155,33.666666666666664,5.773502691896258,1.9121503666666666,0.008305369988346982,17.61204099300411,3.060485600839268
5.716,31.333333333333332,9.814954576223638,1.9092264333333333,0.00785930418188113,16.400923857157622,5.098773862792361
5.7165,29.666666666666668,3.0550504633038935,1.9118036666666667,0.007506956233609736,15.520092668432218,1.6359345685101805
5.717,37.0,2.0,1.9084273333333333,0.0035253303396042233,19.387911618355446,1.0523604868921812
5.7175,38.666666666666664,5.859465277082316,1.9070817,0.005641117040976861,20.279728708117037,3.1103362759333497
5.718,42.0,8.660254037844387,1.9041717,0.009641115364417118,22.072165171877206,4.669904415465383
5.7185,44.0,6.082762530298219,1.9099556333333334,0.002074984940507561,23.03894313224014,3.202565592431288
5.719,47.666666666666664,5.507570547286103,1.9053318666666665,0.004508486505839046,25.021280283343334,2.9409105636647617
5.7195,55.0,1.0,1.9029082666666666,0.0033505189782082044,28.902978613771353,0.5110469503873403
5.72,62.333333333333336,3.785938897200182,1.8998519333333332,0.0075644444537147065,32.81350419683187,2.079408714740327
5.7205,68.0,2.6457513110645907,1.896389,0.0018089211259753807,35.85699495260146,1.3701352652348593
5.721,76.66666666666667,18.92969448600091,1.903089933333333,0.006229983918384768,40.29971672910995,10.027376839090264
5.7215,77.66666666666667,8.9628864398325,1.9000696333333333,0.006531108736909304,40.87014246184049,4.638401412609428
5.722,76.33333333333333,1.5275252316519463,1.9041392000000001,0.006477874021621458,40.086598766457314,0.6653369592429035
5.7225,83.66666666666667,15.143755588800728,1.8973542666666667,0.003621450682162097,44.095252582269275,7.973025694927643
5.723,90.66666666666667,10.26320287889377,1.9001697999999998,0.00580428218903947,47.722263426737165,5.492133229571138
5.7235,104.0,4.58257569495584,1.8975754666666667,0.010141716904121075,54.80375445405843,2.2985234466472573
5.724,111.66666666666667,25.579940057266224,1.9014763666666668,0.001945128317960905,58.72953066496013,13.473695582237037
5.7245,130.33333333333334,13.868429375143144,1.8910532333333334,0.008030421406335633,68.90218078539888,7.0637830649723385
5.725,146.0,10.14889156509222,1.8990135666666668,0.013136231611209196,76.90625943762582,5.801625117028066
5.7255,172.66666666666666,10.692676621563622,1.8944542666666664,0.0010728729343838183,91.14266224428304,5.632147471549136
5.726,200.33333333333334,23.028967265887832,1.9036679333333335,0.007334560814618112,105.25002852523615,12.2925354970439
5.7265,255.33333333333334,17.616280348965088,1.8952544,0.006442108577166372,134.70902262189125,8.998380145729005
5.727,277.6666666666667,28.023799409311597,1.8970877000000002,0.00602501296347155,146.3653865682264,14.801986522129958
5.7275,299.6666666666667,19.42506971244463,1.8950471333333334,0.004441973210560049,158.12422151733298,10.078943878149142
5.728,315.6666666666667,18.175074506954118,1.8972424666666665,0.001908034864286707,166.37760939552376,9.462211315416635
5.7285,340.6666666666667,14.011899704655795,1.8940100333333334,0.004116923133036837,179.865794968362,7.396781650021342
5.729,380.6666666666667,15.307950004273374,1.8933423999999999,0.0029054867888188168,201.05698330952688,8.137532589961584
5.7295,371.6666666666667,6.5064070986477045,1.8831135,0.009346644542829163,197.381549173258,4.341019450318385
5.73,385.0,3.4641016151377544,1.8833886,0.008597714552135257,204.42152404236444,2.0459005518997886
5.7305,400.6666666666667,15.044378795195684,1.8931295666666665,0.0013361698407511808,211.64613317230615,8.08971169892902
5.731,423.3333333333333,15.56705923844748,1.8940614333333334,0.0031656812131567536,223.49701554674888,7.8556565041016135
5.7315,424.6666666666667,8.020806277010644,1.8925366333333333,0.0024555818095380053,224.3907026050384,4.265129413039786
5.732,429.3333333333333,28.02379940931161,1.8881021666666669,0.0029253041932990023,227.38286404831464,14.712876264724606
5.7325,400.3333333333333,16.010413278030445,1.8905474,0.004828675964485572,211.76283339613346,8.742604823070987
5.733,404.3333333333333,29.143323992525858,1.8840576,0.007369886883799556,214.65004194124745,16.332634645280763
5.7335,393.6666666666667,15.143755588800733,1.8899015333333333,0.0018874065310190403,208.29969668339788,7.9924753953480145
5.734,376.6666666666667,31.564748269760255,1.8858586333333334,0.00776807274446716,199.7041046125081,16.245561461651906
5.7345,381.3333333333333,33.97548135543238,1.8801786666666667,0.002334693950678185,202.8029038649794,17.811597554106836
5.735,376.0,8.888194417315589,1.8865036999999998,0.005968377837402781,199.32153813865094,5.323891979320772
5.7355,368.6666666666667,13.65039681962884,1.8820678333333334,0.009163032525497912,195.89305696698784,7.574418599078521
5.736,381.3333333333333,3.7859388972001855,1.8826929000000001,0.006307568792332111,202.552723211592,2.6820454021904654
5.7365,384.6666666666667,11.150485789118495,1.8782808666666666,0.003141726559287575,204.79287302627938,5.699502104877643
5.737,393.6666666666667,8.14452781524707,1.8918317,0.00443686605725254,208.091649750162,4.569333479577066
5.7375,398.3333333333333,21.361959960016144,1.8871874000000002,0.004212402911640782,211.08044468420314,11.518932053458993
5.738,402.0,10.44030650891055,1.8772107666666666,0.004999900521343807,214.13872564891906,5.004537320665746
5.7385,410.6666666666667,6.0277137733417,1.8833830333333335,0.002632726393557363,218.0451542083642,2.9533002151895706
5.739,416.6666666666667,21.939310229205777,1.8828373333333335,0.0031594610574167147,221.3021257451799,11.775795517435842
5.7395,398.3333333333333,26.83902631120089,1.8819179666666666,0.005492494016686237,211.6371848250479,13.666980584246588
5.74,401.3333333333333,13.01281419729543,1.8817878333333333,0.004014273364300623,213.28119467134226,7.302282112124364
5.7405,388.6666666666667,7.094598884597586,1.8884065,0.005370627843185529,205.82542667695904,4.335026925849808
5.741,373.6666666666667,14.843629385474872,1.8870790333333334,0.00394425515951151,198.02079755849695,8.132609684202773
5.7415,347.6666666666667,11.930353445448848,1.8816695333333335,0.007845282074172632,184.78340586023614,7.042454139384651
5.742,358.0,3.0,1.8778717666666667,0.003232439475586988,190.6432566529802,1.8798687241557455
5.7425,315.6666666666667,10.969655114602885,1.8882383999999999,0.009707079286273457,167.19482866579185,6.532114341730098
5.743,321.0,14.52583904633395,1.8801929333333334,0.005571810312935473,170.7135089631831,7.235909991545353
5.7435,315.0,8.888194417315589,1.8818254666666665,0.0069071856905207315,167.40373077468448,5.34633702167706
5.744,290.0,16.3707055437449,1.8853235333333334,0.004826025323528011,153.80568317556222,8.30038968346441
5.7445,283.0,13.114877048604,1.8785465333333333,0.0019757502887088976,150.64362484267804,6.821772420596287
5.745,257.3333333333333,28.53652630109932,1.8813054999999999,0.003770357973720886,136.7823448471773,15.12073577117435
5.7455,280.3333333333333,29.365512652316045,1.8776842666666667,0.003058370991775437,149.3002736261683,15.666778036342702
5.746,256.0,9.848857801796104,1.8797481666666667,0.004141501732866062,136.18512339791042,5.100446983093211
5.7465,250.66666666666666,16.01041327803044,1.8790721333333333,0.008474694798241032,133.41936273385934,8.947635576569985
5.747,251.0,14.0,1.8834299666666665,0.006709347862745862,133.26113351726778,7.243574104291194
5.7475,252.33333333333334,23.860706890897706,1.8785623333333332,0.006605304264251146,134.34083961444492,12.97434055135426
5.748,242.0,19.974984355438178,1.8809098333333332,0.007861077040923236,128.66843405760355,10.740309454232243
5.7485,247.0,17.69180601295413,1.8747694,0.002064139813578561,131.75117904691402,9.465243709328755
5.749,248.66666666666666,4.509249752822894,1.8777188999999999,0.003282645596161793,132.428086638246,2.2080142593013705
5.7495,246.66666666666666,17.61628034896508,1.8710015999999998,0.00888384774802011,131.80901774290675,8.767125324217073
5.75,248.66666666666666,10.408329997330664,1.8766402333333334,0.0037101905049920472,132.51348251251846,5.785861698466651
5.7505,223.0,3.605551275463989,1.8750241333333335,0.005304215803804927,118.92960573176214,1.6729788658048486
5.751,237.0,14.730919862656235,1.8799415333333334,0.004297878105918457,126.05787267973058,7.588062662665773
5.7515,250.0,20.223748416156685,1.8800567666666665,0.010752086940837761,132.95986878242482,10.451220445678027
5.752,227.33333333333334,13.650396819628847,1.8818298333333334,0.004507363442560797,120.79461403530803,6.999199395556591
5.7525,245.66666666666666,13.428824718989121,1.8784947,0.0040573031350886295,130.77037855824543,6.908478046049527
5.753,241.0,8.18535277187245,1.8766211333333331,0.006062400536366276,128.4290991957918,4.625760830630133
5.7535,238.0,14.177446878757825,1.8819309000000002,0.005281293001718472,126.46457451323856,7.501746021311481
5.754,253.66666666666666,7.2341781380702335,1.8814664333333333,0.005361164036226924,134.83182721764368,4.229242827211409
5.7545,248.0,13.527749258468683,1.8826721,0.008698678570334618,131.71658837865255,6.859271425733172
5.755,268.6666666666667,15.373136743466937,1.882472,0.004069056382012905,142.7094699062391,7.8859811703229274
5.7555,232.0,10.44030650891055,1.8787178666666666,0.008019918339567656,123.4847932504995,5.405680383850564
5.756,256.3333333333333,11.930353445448851,1.8755419666666666,0.005455226800356958,136.6659859667277,6.162119714260185
5.7565,247.33333333333334,15.143755588800728,1.8727754666666667,0.003081312332973255,132.0760954211644,8.276524450198403
5.757,254.33333333333334,4.163331998932268,1.8744945333333334,0.0016822909389678663,135.67979775688866,2.1013911370184393
5.7575,255.0,7.211102550927978,1.8793603333333333,0.0041294557417816645,135.68444079843377,3.827234863965405
5.758,249.33333333333334,13.051181300301264,1.8797438,0.0028499927070082093,132.6399723380059,6.870954768612848
5.7585,229.66666666666666,9.609023536933046,1.8714840666666666,0.008113428201033909,122.72854488243968,5.452639806130905
