# Scan number: 42
# Command: ascan monoE 5.703 5.803 200 2
# Date: Wed Jul 24 09:12:46 2024
# date: Wed Jul 24 09:12:46 2024
# C Wed Jul 24 09: 24:10 2024.  Scan aborted after 179 points.
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
5.703	20.283579	-36.0578	13.1894	0	0	0	86375050	2	0	0	0	296.63701	20.284865	4.122345e-09	1.052761e-09	-1790.667	7.7091023e+08	5.3688055e+08	2.0118045	4.1820684	1.9276694	1660	12	914	456	26	36	0	0	0	16.997457	0	5.7026535	0	0	0	0	0	0	297.846	-5.22782e-13	296.641	4.13074e-09	1.0549e-09	0	17	15547741	15547741
5.7035	20.281719	-36.0609	13.1892	0	0	0	86375054	2	0	0	0	296.60592	20.282365	4.102617e-09	1.05597e-09	-1790.667	7.7091023e+08	5.3851892e+08	2.0118688	4.8945219	1.9133974	1661	16	965	394	27	36	0	0	0	16.997457	0	5.7033268	0	0	0	0	0	0	297.846	-5.22782e-13	296.618	4.09196e-09	1.05524e-09	0	24	15472260	15472260
5.704	20.279864	-36.0641	13.1891	0	0	0	86375058	2	0	0	0	296.57611	20.282365	4.298375e-09	1.055238e-09	-1790.667	7.7091023e+08	5.3814748e+08	2.0122237	4.7480209	1.9166829	1702	12	938	447	19	37	0	0	0	16.997457	0	5.7033268	0	0	0	0	0	0	297.846	-5.22782e-13	296.587	4.2477e-09	1.0554e-09	0	17	16209399	16209399
5.7045	20.278009	-36.0673	13.1889	0	0	0	86375061	2	0	0	0	296.55524	20.279865	4.267736e-09	1.056462e-09	-1790.667	7.7091023e+08	5.3877357e+08	2.0119024	4.3201619	1.924985	1696	19	966	418	19	33	0	0	0	16.997457	0	5.7040003	0	0	0	0	0	0	297.846	-5.22782e-13	296.559	4.25576e-09	1.05611e-09	0	16	16092740	16092740
5.705	20.276154	-36.0704	13.1887	0	0	0	86375065	2	0	0	0	296.52501	20.277365	4.368406e-09	1.057241e-09	-1790.667	7.7091023e+08	5.3917274e+08	2.0120912	4.8310176	1.9148867	1735	18	977	458	28	39	1	0	0	16.997457	0	5.7046739	0	0	0	0	0	0	297.846	-5.22782e-13	296.533	4.32113e-09	1.05644e-09	0	16	16471201	16471201
5.7055	20.274299	-36.0736	13.1886	0	0	0	86375069	2	0	0	0	296.49425	20.274865	4.440388e-09	1.057257e-09	-1790.667	7.7091023e+08	5.3918279e+08	2.0119827	4.9165432	1.9130627	1673	13	935	450	24	34	0	0	0	16.997457	0	5.7053477	0	0	0	0	0	0	297.846	-5.22782e-13	296.505	4.41464e-09	1.05687e-09	0	14	16741448	16741448
5.706	20.272444	-36.0767	13.1884	0	0	0	86375073	2	0	0	0	296.46615	20.274865	4.480075e-09	1.056211e-09	-1790.667	7.7091023e+08	5.3865126e+08	2.0122016	4.7112417	1.9174019	1692	18	917	463	21	30	0	0	0	16.997457	0	5.7053477	0	0	0	0	0	0	297.846	-5.22782e-13	296.477	4.44993e-09	1.0574e-09	0	13	16889905	16889905
5.7065	20.270589	-36.0799	13.1882	0	0	0	86375076	2	0	0	0	296.44408	20.272365	4.530008e-09	1.057094e-09	-1790.667	7.7091023e+08	5.3910349e+08	2.0119203	4.5660814	1.9200544	1709	9	951	456	21	28	0	0	0	16.997457	0	5.7060217	0	0	0	0	0	0	297.846	-5.22782e-13	296.447	4.52804e-09	1.05727e-09	0	15	17076966	17076966
5.707	20.268734	-36.0831	13.188	0	0	0	86375080	2	0	0	0	296.41437	20.269865	4.48447e-09	1.015703e-09	-1790.667	7.7091023e+08	5.1799649e+08	2.0122048	4.4261737	1.9231411	1671	13	914	445	32	45	0	0	0	16.997457	0	5.7066958	0	0	0	0	0	0	297.846	-5.22782e-13	296.418	4.49882e-09	1.05671e-09	0	19	16904125	16904125
5.7075	20.266884	-36.0862	13.1879	0	0	0	86375084	2	0	0	0	296.75155	20.267365	4.70633e-09	1.060222e-09	-1790.667	7.7091023e+08	5.407026e+08	2.012199	4.3677906	1.9243104	1849	23	1039	465	35	48	0	0	0	16.997457	0	5.7073701	0	0	0	0	0	0	297.846	-5.22782e-13	296.762	4.6625e-09	1.05967e-09	0	14	17739190	17739190
