# Scan number: 98
# Command: ascan monoE 8.959 9.059 200 2
# Date: Wed Jul 24 14:36:39 2024
# date: Wed Jul 24 14:36:39 2024
# C Wed Jul 24 14: 50:53 2024.  do ./2023-07_EXAFS.mac.
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
8.959	12.748769	-56.644	12.6007	0	0	0	86394484	2	0	0	0	296.62207	12.748537	3.128434e-08	1.076518e-09	-1790.667	7.7091023e+08	7.5731415e+08	2.0067763	16.384742	1.6779712	13800	964	1180	1353	39	39	15	0	0	16.997457	0	8.9591619	0	0	0	0	0	0	297.846	-5.22782e-13	296.633	3.12762e-08	1.07628e-09	0	23	84175085	84175085
8.9595	12.748049	-56.6472	12.6007	0	0	0	86394487	2	0	0	0	296.59679	12.748537	3.128821e-08	1.077153e-09	-1790.667	7.7091023e+08	7.57823e+08	2.0118026	16.329062	1.6832941	14077	1043	1239	1405	40	41	11	0	0	16.997457	0	8.9591619	0	0	0	0	0	0	297.846	-5.22782e-13	296.605	3.12573e-08	1.0756e-09	0	16	84182974	84182974
8.96	12.747324	-56.6503	12.6006	0	0	0	86394490	2	0	0	0	296.5738	12.748537	3.137689e-08	1.07705e-09	-1790.667	7.7091023e+08	7.5781266e+08	2.0118528	16.239184	1.6851443	13976	1024	1243	1404	37	37	8	0	0	16.997457	0	8.9591619	0	0	0	0	0	0	297.846	-5.22782e-13	296.577	3.13456e-08	1.07663e-09	0	12	84419044	84419044
8.9605	12.746599	-56.6535	12.6006	0	0	0	86394493	2	0	0	0	296.55005	12.748537	3.139849e-08	1.074005e-09	-1790.667	7.7091023e+08	7.5573217e+08	2.0120557	16.042705	1.6892675	14052	1042	1284	1465	36	37	12	0	0	16.997457	0	8.9591619	0	0	0	0	0	0	297.846	-5.22782e-13	296.555	3.14259e-08	1.07698e-09	0	20	84474627	84474627
8.961	12.745879	-56.6566	12.6005	0	0	0	86394497	2	0	0	0	296.51933	12.746037	3.146943e-08	1.075556e-09	-1790.667	7.7091023e+08	7.5688561e+08	2.0121962	16.941283	1.6713043	14115	1049	1254	1491	39	39	20	0	0	16.997457	0	8.96089	0	0	0	0	0	0	297.846	-5.22782e-13	296.531	3.14765e-08	1.07572e-09	0	18	84662949	84662949
8.9615	12.745154	-56.6598	12.6005	0	0	0	86394500	2	0	0	0	296.49447	12.746037	3.153195e-08	1.076268e-09	-1790.667	7.7091023e+08	7.5744877e+08	2.0121507	16.29039	1.6843635	13935	951	1296	1492	34	34	10	0	0	16.997457	0	8.96089	0	0	0	0	0	0	297.846	-5.22782e-13	296.508	3.14777e-08	1.07576e-09	0	13	84828608	84828608
8.962	12.744429	-56.663	12.6004	0	0	0	86394503	2	0	0	0	296.47369	12.746037	3.157879e-08	1.077691e-09	-1790.667	7.7091023e+08	7.5851245e+08	2.0122186	16.373967	1.6827386	14091	1012	1272	1498	53	55	15	0	0	16.997457	0	8.96089	0	0	0	0	0	0	297.846	-5.22782e-13	296.477	3.15646e-08	1.07613e-09	0	15	84952076	84952076
8.9625	12.743709	-56.6661	12.6004	0	0	0	86394506	2	0	0	0	296.44765	12.743537	3.161949e-08	1.077604e-09	-1790.667	7.7091023e+08	7.5851342e+08	2.0120698	17.01436	1.669729	14030	944	1235	1589	36	37	8	0	0	16.997457	0	8.9626188	0	0	0	0	0	0	297.846	-5.22782e-13	296.452	3.15948e-08	1.07683e-09	0	24	85059020	85059020
8.963	12.742984	-56.6693	12.6003	0	0	0	86394509	2	0	0	0	296.42409	12.743537	3.154469e-08	1.075504e-09	-1790.667	7.7091023e+08	7.5709736e+08	2.0118198	16.886697	1.6720899	14027	988	1299	1626	45	47	15	0	0	16.997457	0	8.9626188	0	0	0	0	0	0	297.846	-5.22782e-13	296.429	3.15436e-08	1.07542e-09	0	24	84855263	84855263
8.9635	12.742264	-56.6724	12.6003	0	0	0	86394513	2	0	0	0	298.36671	12.743537	3.176592e-08	1.083283e-09	-1790.667	7.7091023e+08	7.6263592e+08	2.0122576	16.572701	1.6787722	14420	1026	1294	1606	55	59	14	0	0	16.997457	0	8.9626188	0	0	0	0	0	0	297.846	-5.22782e-13	298.381	3.17234e-08	1.08218e-09	0	21	85447816	85447816
