# Scan number: 71
# Command: ascan cr2ropi 0.106401 0.108401 20 1
# Date: Wed Jul 24 11:53:40 2024
# date: Wed Jul 24 11:53:40 2024
cr2ropi	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
0.107401	0	0	0	86384728	1	0	0	0	296.58645	16.140451	1.974954e-11	3.490896e-11	-1790.667	7.7091023e+08	19165699	1.0118682	2.0124361	0.99150496	101	13	14	0	0	0	0	0	0	16.997457	0	7.1118397	0	0	0	0	0	0	297.846	-5.22782e-13	296.586	1.96714e-11	3.47935e-11	0	3	62366.365	62366.365
0.10749694	0	0	0	86384730	1	0	0	0	296.57217	16.140451	2.020428e-11	3.548806e-11	-1790.667	7.7091023e+08	19483636	1.0122467	3.6748669	0.975048	107	7	18	1	0	0	0	0	0	16.997457	0	7.1118397	0	0	0	0	0	0	297.846	-5.22782e-13	296.572	2.00338e-11	3.56142e-11	0	11	63802.372	63802.372
0.10760659	0	0	0	86384732	1	0	0	0	296.55504	16.140451	1.962519e-11	3.497291e-11	-1790.667	7.7091023e+08	19200809	1.0121706	1.5845235	0.99613248	131	22	23	0	0	0	0	0	0	16.997457	0	7.1118397	0	0	0	0	0	0	297.846	-5.22782e-13	296.555	1.9643e-11	3.49871e-11	0	9	61973.684	61973.684
0.10770253	0	0	0	86384734	1	0	0	0	296.5422	16.140451	1.906386e-11	3.322853e-11	-1790.667	7.7091023e+08	18243110	1.0118224	1.8436437	0.993168	111	14	11	0	0	0	0	0	0	16.997457	0	7.1118397	0	0	0	0	0	0	297.846	-5.22782e-13	296.542	1.8602e-11	3.31202e-11	0	12	60201.08	60201.08
0.10779848	0	0	0	86384736	1	0	0	0	296.52757	16.140451	1.648814e-11	2.977174e-11	-1790.667	7.7091023e+08	16345265	1.0122445	3.1903755	0.97995008	93	12	14	0	0	0	0	0	0	16.997457	0	7.1118397	0	0	0	0	0	0	297.846	-5.22782e-13	296.528	1.63993e-11	2.98659e-11	0	5	52067.307	52067.307
0.10789442	0	0	0	86384738	1	0	0	0	296.5105	16.140451	1.483613e-11	2.668799e-11	-1790.667	7.7091023e+08	14652226	1.0120048	8.6641486	0.9243232	85	13	11	0	0	0	0	0	0	16.997457	0	7.1118397	0	0	0	0	0	0	297.846	-5.22782e-13	296.51	1.48521e-11	2.68745e-11	0	8	46850.483	46850.483
0.10800407	0	0	0	86384740	1	0	0	0	296.49654	16.140451	1.292122e-11	2.372502e-11	-1790.667	7.7091023e+08	13025498	1.0122461	2.7605303	0.98430272	72	9	17	0	0	0	0	0	0	16.997457	0	7.1118397	0	0	0	0	0	0	297.846	-5.22782e-13	296.497	1.29301e-11	2.40004e-11	0	11	40803.458	40803.458
0.10810001	0	0	0	86384742	1	0	0	0	296.48163	16.140451	1.07967e-11	2.064482e-11	-1790.667	7.7091023e+08	11334408	1.0119814	3.32648	0.97831808	89	9	14	0	0	0	0	0	0	16.997457	0	7.1118397	0	0	0	0	0	0	297.846	-5.22782e-13	296.482	1.09566e-11	2.07638e-11	0	8	34094.512	34094.512
0.10819595	0	0	0	86384744	1	0	0	0	296.46726	16.140451	9.212187e-12	1.799094e-11	-1790.667	7.7091023e+08	9877376.6	1.0120602	3.2298791	0.97937184	61	6	9	0	0	0	0	0	0	16.997457	0	7.1118397	0	0	0	0	0	0	297.846	-5.22782e-13	296.467	9.20686e-12	1.80886e-11	0	10	29090.835	29090.835
0.1083056	0	0	0	86384746	1	0	0	0	296.45223	16.140451	6.952661e-12	1.460876e-11	-1790.667	7.7091023e+08	8020493.9	1.0118118	4.9256905	0.96197312	39	2	6	0	0	0	0	0	0	16.997457	0	7.1118397	0	0	0	0	0	0	297.846	-5.22782e-13	296.452	7.29727e-12	1.45732e-11	0	9	21955.559	21955.559
0.10840154	0	0	0	86384748	1	0	0	0	296.43762	16.140451	5.872636e-12	1.212186e-11	-1790.667	7.7091023e+08	6655137.3	1.0118624	2.4287255	0.98728704	41	2	4	0	0	0	0	0	0	16.997457	0	7.1118397	0	0	0	0	0	0	297.846	-5.22782e-13	296.438	5.97034e-12	1.22942e-11	0	4	18544.987	18544.987
