# Scan number: 126
# Command: ascan monoE 8.959 8.999 40 1
# Date: Wed Jul 24 17:53:26 2024
# date: Wed Jul 24 17:53:26 2024
# C Wed Jul 24 18: 00:35 2024.  do ./2023-07_EXAFS.mac.
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
8.959	12.748769	-56.644	12.6007	0	0	0	86406294	1	0	0	0	298.21326	12.748537	1.07292e-11	1.607191e-09	-1790.667	7.7091023e+08	1.1306346e+09	1.005807	21.568574	0.7888688	9405	681	859	809	17	17	15	0	0	16.997457	0	8.9591619	0	0	0	0	0	0	297.846	-5.22782e-13	298.213	1.05658e-11	1.60667e-09	0	10	28868.479	28868.479
8.96	12.747324	-56.6503	12.6006	0	0	0	86406297	1	0	0	0	298.18862	12.746037	1.054445e-11	1.606201e-09	-1790.667	7.7091023e+08	1.1301234e+09	1.0121094	21.53364	0.79416544	9592	635	850	848	19	21	10	0	0	16.997457	0	8.96089	0	0	0	0	0	0	297.846	-5.22782e-13	298.197	1.04112e-11	1.60575e-09	0	10	28369.682	28369.682
8.961	12.745879	-56.6566	12.6005	0	0	0	86406299	1	0	0	0	298.17404	12.746037	1.056222e-11	1.607098e-09	-1790.667	7.7091023e+08	1.13094e+09	1.0120758	22.657464	0.78276512	9670	696	849	969	17	17	11	0	0	16.997457	0	8.96089	0	0	0	0	0	0	297.846	-5.22782e-13	298.174	1.06457e-11	1.60591e-09	0	7	28415.789	28415.789
8.962	12.744429	-56.663	12.6004	0	0	0	86406302	1	0	0	0	298.15197	12.743537	1.067235e-11	1.606134e-09	-1790.667	7.7091023e+08	1.1304471e+09	1.0118554	21.737083	0.79190752	9683	672	831	1021	19	20	13	0	0	16.997457	0	8.9626188	0	0	0	0	0	0	297.846	-5.22782e-13	298.16	1.04485e-11	1.60635e-09	0	6	28710.355	28710.355
8.963	12.742984	-56.6693	12.6003	0	0	0	86406305	1	0	0	0	298.13842	12.743537	1.050182e-11	1.609628e-09	-1790.667	7.7091023e+08	1.1330921e+09	1.0119958	22.052518	0.78882528	9716	693	861	1019	13	13	11	0	0	16.997457	0	8.9626188	0	0	0	0	0	0	297.846	-5.22782e-13	298.138	1.03011e-11	1.6072e-09	0	12	28249.911	28249.911
8.964	12.741539	-56.6756	12.6002	0	0	0	86406307	1	0	0	0	298.11567	12.741037	1.013589e-11	1.605791e-09	-1790.667	7.7091023e+08	1.1305766e+09	1.0122128	22.237411	0.78712288	9469	661	767	1008	19	20	11	0	0	16.997457	0	8.9643484	0	0	0	0	0	0	297.846	-5.22782e-13	298.116	1.02052e-11	1.60535e-09	0	6	27263.928	27263.928
8.965	12.740094	-56.6819	12.6001	0	0	0	86406310	1	0	0	0	298.09234	12.741037	1.014655e-11	1.605752e-09	-1790.667	7.7091023e+08	1.1307346e+09	1.0119786	23.030812	0.77891168	9774	678	840	1069	11	11	9	0	0	16.997457	0	8.9643484	0	0	0	0	0	0	297.846	-5.22782e-13	298.101	1.04201e-11	1.6043e-09	0	13	27290.97	27290.97
8.966	12.738649	-56.6883	12.6	0	0	0	86406312	1	0	0	0	298.07801	12.738537	1.031353e-11	1.606006e-09	-1790.667	7.7091023e+08	1.1310991e+09	1.0066269	23.348854	0.77159104	9720	655	753	1112	15	15	11	0	0	16.997457	0	8.9660786	0	0	0	0	0	0	297.846	-5.22782e-13	298.078	1.03846e-11	1.60738e-09	0	16	27738.435	27738.435
8.967	12.737204	-56.6946	12.5999	0	0	0	86406315	1	0	0	0	298.05641	12.738537	1.045564e-11	1.606157e-09	-1790.667	7.7091023e+08	1.1313911e+09	1.011912	23.069453	0.77846944	9752	635	836	1207	10	12	15	0	0	16.997457	0	8.9660786	0	0	0	0	0	0	297.846	-5.22782e-13	298.064	1.06262e-11	1.60804e-09	0	10	28118.963	28118.963
8.968	12.735759	-56.7009	12.5998	0	0	0	86406317	1	0	0	0	298.04264	12.736037	1.052314e-11	1.608765e-09	-1790.667	7.7091023e+08	1.1334143e+09	1.0121782	22.920137	0.7801856	9999	658	830	1248	12	12	14	0	0	16.997457	0	8.9678095	0	0	0	0	0	0	297.846	-5.22782e-13	298.043	1.03544e-11	1.60858e-09	0	14	28298.806	28298.806
8.969	12.734319	-56.7072	12.5997	0	0	0	86406320	1	0	0	0	298.02064	12.736037	1.056577e-11	1.608415e-09	-1790.667	7.7091023e+08	1.1333537e+09	1.0121894	23.008531	0.77929952	9803	627	792	1294	16	17	7	0	0	16.997457	0	8.9678095	0	0	0	0	0	0	297.846	-5.22782e-13	298.023	1.04166e-11	1.60837e-09	0	15	28411.751	28411.751
8.97	12.732874	-56.7135	12.5996	0	0	0	86406323	1	0	0	0	297.99971	12.733537	1.038458e-11	1.608081e-09	-1790.667	7.7091023e+08	1.1333045e+09	1.0121584	23.636585	0.77291872	9964	660	802	1362	11	11	13	0	0	16.997457	0	8.969541	0	0	0	0	0	0	297.846	-5.22782e-13	298.006	1.05089e-11	1.6085e-09	0	14	27922.859	27922.859
8.971	12.731429	-56.7199	12.5995	0	0	0	86406325	1	0	0	0	297.98589	12.731037	1.0413e-11	1.609202e-09	-1790.667	7.7091023e+08	1.1342808e+09	1.0119546	23.416577	0.77498944	9957	664	822	1409	16	16	13	0	0	16.997457	0	8.9712733	0	0	0	0	0	0	297.846	-5.22782e-13	297.986	1.04272e-11	1.60826e-09	0	6	27997.608	27997.608
8.972	12.729989	-56.7262	12.5994	0	0	0	86406328	1	0	0	0	297.96414	12.731037	1.042366e-11	1.607452e-09	-1790.667	7.7091023e+08	1.1332333e+09	1.0121264	23.947112	0.76975136	10113	642	796	1561	14	14	7	0	0	16.997457	0	8.9712733	0	0	0	0	0	0	297.846	-5.22782e-13	297.97	1.04983e-11	1.60847e-09	0	8	28024.601	28024.601
8.973	12.728544	-56.7325	12.5993	0	0	0	86406330	1	0	0	0	297.94903	12.728537	1.053735e-11	1.610283e-09	-1790.667	7.7091023e+08	1.1354157e+09	1.01228	24.48483	0.76442496	10078	603	802	1592	16	16	11	0	0	16.997457	0	8.9730062	0	0	0	0	0	0	297.846	-5.22782e-13	297.949	1.03295e-11	1.60872e-09	0	10	28328.576	28328.576
8.974	12.727104	-56.7388	12.5992	0	0	0	86406333	1	0	0	0	297.92602	12.728537	1.009681e-11	1.606296e-09	-1790.667	7.7091023e+08	1.1327905e+09	1.0119661	25.508871	0.75382496	10243	621	824	1738	15	15	12	0	0	16.997457	0	8.9730062	0	0	0	0	0	0	297.846	-5.22782e-13	297.933	1.02194e-11	1.60762e-09	0	10	27142.614	27142.614
8.975	12.725659	-56.7452	12.5992	0	0	0	86406335	1	0	0	0	297.91087	12.726037	1.008971e-11	1.61031e-09	-1790.667	7.7091023e+08	1.1358079e+09	1.0121402	25.735693	0.75165888	10357	591	846	1890	7	8	8	0	0	16.997457	0	8.9747399	0	0	0	0	0	0	297.846	-5.22782e-13	297.911	1.05089e-11	1.6092e-09	0	12	27121.915	27121.915
