# Scan number: 120
# Command: ascan cr2ropi 0.0840019 0.124002 40 1
# Date: Wed Jul 24 17:26:07 2024
# date: Wed Jul 24 17:26:07 2024
cr2ropi	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
0.084004687	0	0	0	86404659	1	0	0	0	296.71526	6.3070137	3.176623e-10	2.664535e-13	-1790.667	7.7091023e+08	839375.78	1.0119558	0.034278176	1.011609	1	0	0	0	0	0	0	0	0	16.997457	0	17.996662	0	0	0	0	0	0	297.846	-5.22782e-13	296.721	3.20423e-10	2.8777e-13	0	4	1235138	1235138
0.085005232	0	0	0	86404662	1	0	0	0	296.69356	6.3070137	3.454623e-10	2.522427e-13	-1790.667	7.7091023e+08	794609.24	1.0121005	0.031649032	1.0117802	0	0	0	0	0	0	0	0	0	16.997457	0	17.996662	0	0	0	0	0	0	297.846	-5.22782e-13	296.694	3.46548e-10	2.64085e-13	0	8	1343230.3	1343230.3
0.086005777	0	0	0	86404666	1	0	0	0	296.66558	6.3070137	3.810463e-10	2.842171e-13	-1790.667	7.7091023e+08	895334.27	1.011983	0.033518348	1.0116438	0	0	0	0	0	0	0	0	0	16.997457	0	17.996662	0	0	0	0	0	0	297.846	-5.22782e-13	296.666	3.76724e-10	2.73559e-13	0	11	1481588.4	1481588.4
0.087006323	0	0	0	86404670	1	0	0	0	296.63926	6.3070137	4.177672e-10	3.019807e-13	-1790.667	7.7091023e+08	951292.76	1.0118346	0.032068484	1.0115101	0	0	0	0	0	0	0	0	0	16.997457	0	17.996662	0	0	0	0	0	0	297.846	-5.22782e-13	296.645	4.14678e-10	2.94875e-13	0	7	1624367	1624367
0.088006868	0	0	0	86404674	1	0	0	0	296.60818	6.3070137	4.539551e-10	3.197442e-13	-1790.667	7.7091023e+08	1007250.9	1.0122851	0.033919297	1.0119418	0	0	0	0	0	0	0	0	0	16.997457	0	17.996662	0	0	0	0	0	0	297.846	-5.22782e-13	296.615	4.52461e-10	3.09086e-13	0	7	1765073.2	1765073.2
0.089007413	0	0	0	86404677	1	0	0	0	296.58738	6.3070137	4.920224e-10	3.197442e-13	-1790.667	7.7091023e+08	1007250.9	1.0120659	0.032092771	1.0117411	0	0	0	0	0	0	0	0	0	16.997457	0	17.996662	0	0	0	0	0	0	297.846	-5.22782e-13	296.587	4.95623e-10	3.05533e-13	0	7	1913086.8	1913086.8
0.090007959	0	0	0	86404682	1	0	0	0	296.55199	6.3070137	5.4483e-10	2.913225e-13	-1790.667	7.7091023e+08	917717.54	1.0119843	0.031368075	1.0116669	0	0	0	0	0	0	0	0	0	16.997457	0	17.996662	0	0	0	0	0	0	297.846	-5.22782e-13	296.559	5.45411e-10	2.96652e-13	0	5	2118413.9	2118413.9
0.091008504	0	0	0	86404685	1	0	0	0	296.5315	6.3070137	5.926744e-10	2.664535e-13	-1790.667	7.7091023e+08	839375.78	1.0118656	0.033648738	1.0115251	1	0	0	0	0	0	0	0	0	16.997457	0	17.996662	0	0	0	0	0	0	297.846	-5.22782e-13	296.532	5.92619e-10	2.85401e-13	0	8	2304443.1	2304443.1
0.091995343	0	0	0	86404689	1	0	0	0	296.50137	6.3070137	6.455387e-10	3.268497e-13	-1790.667	7.7091023e+08	1029634.5	1.0119696	0.034056359	1.011625	1	0	0	0	0	0	0	0	0	16.997457	0	17.996662	0	0	0	0	0	0	297.846	-5.22782e-13	296.501	6.50301e-10	2.8777e-13	0	8	2509990.6	2509990.6
0.092995888	0	0	0	86404693	1	0	0	0	296.47276	6.3070137	6.946621e-10	3.588241e-13	-1790.667	7.7091023e+08	1130359.5	1.0120122	0.031620173	1.0116922	1	0	0	0	0	0	0	0	0	16.997457	0	17.996662	0	0	0	0	0	0	297.846	-5.22782e-13	296.481	6.97135e-10	3.55271e-13	0	11	2700992.7	2700992.7
0.093996434	0	0	0	86404697	1	0	0	0	296.44419	6.3070137	7.555556e-10	3.943512e-13	-1790.667	7.7091023e+08	1242276.2	1.0118186	0.034630715	1.0114682	1	0	0	0	0	0	0	0	0	16.997457	0	17.996662	0	0	0	0	0	0	297.846	-5.22782e-13	296.453	7.55697e-10	3.83693e-13	0	6	2937759.5	2937759.5
0.094996979	0	0	0	86404700	1	0	0	0	296.423	6.3070137	8.484164e-10	4.121148e-13	-1790.667	7.7091023e+08	1298234.7	1.0121629	0.033796932	1.0118208	0	0	0	0	0	0	0	0	0	16.997457	0	17.996662	0	0	0	0	0	0	297.846	-5.22782e-13	296.423	8.4316e-10	4.01457e-13	0	12	3298821.9	3298821.9
0.095997524	0	0	0	86404704	1	0	0	0	296.81218	6.3070137	9.792807e-10	4.760636e-13	-1790.667	7.7091023e+08	1499684.8	1.0122032	0.032088419	1.0118784	1	0	0	0	0	0	0	0	0	16.997457	0	17.996662	0	0	0	0	0	0	297.846	-5.22782e-13	296.812	9.66363e-10	4.15668e-13	0	7	3807649.9	3807649.9
0.09699807	0	0	0	86404708	1	0	0	0	296.78154	6.3070137	1.154351e-09	4.547474e-13	-1790.667	7.7091023e+08	1432535	1.011943	0.034847811	1.0115904	2	0	0	0	0	0	0	0	0	16.997457	0	17.996662	0	0	0	0	0	0	297.846	-5.22782e-13	296.788	1.14813e-09	5.02709e-13	0	2	4488360.1	4488360.1
0.097998615	0	0	0	86404712	1	0	0	0	296.75848	6.3070137	1.458201e-09	5.755396e-13	-1790.667	7.7091023e+08	1813051.8	1.0118173	0.034377749	1.0114694	2	0	0	0	0	1	0	0	0	16.997457	0	17.996662	0	0	0	0	0	0	297.846	-5.22782e-13	296.758	1.44872e-09	5.25802e-13	0	9	5669793	5669793
0.09899916	0	0	0	86404715	1	0	0	0	296.73208	6.3070137	1.912372e-09	7.247536e-13	-1790.667	7.7091023e+08	2283102.4	1.0122275	0.034806404	1.0118752	4	0	0	0	1	1	0	0	0	16.997457	0	17.996662	0	0	0	0	0	0	297.846	-5.22782e-13	296.732	1.91379e-09	6.98108e-13	0	4	7435705.6	7435705.6
0.099999706	0	0	0	86404719	1	0	0	0	296.70126	6.3070137	2.663374e-09	8.633094e-13	-1790.667	7.7091023e+08	2719577.7	1.0121082	0.03446272	1.0117594	2	0	0	0	0	0	0	0	0	16.997457	0	17.996662	0	0	0	0	0	0	297.846	-5.22782e-13	296.701	2.65821e-09	8.84626e-13	0	5	10355760	10355760
0.10100025	0	0	0	86404723	1	0	0	0	296.67471	6.3070137	4.057576e-09	1.229239e-12	-1790.667	7.7091023e+08	3872320.8	1.0118752	0.03295268	1.0115418	3	0	0	0	0	0	0	0	0	16.997457	0	17.996662	0	0	0	0	0	0	297.846	-5.22782e-13	296.68	4.0551e-09	1.24582e-12	0	7	15776711	15776711
0.1020008	0	0	0	86404727	1	0	0	0	296.64551	6.3070137	7.040285e-09	2.064127e-12	-1790.667	7.7091023e+08	6502366.1	1.0120832	20.029784	0.80936512	4	0	0	0	0	0	0	0	0	16.997457	0	17.996662	0	0	0	0	0	0	297.846	-5.22782e-13	296.653	7.05445e-09	2.14762e-12	0	9	27374113	27374113
0.10300134	0	0	0	86404730	1	0	0	0	296.62515	6.3070137	1.623147e-08	4.604317e-12	-1790.667	7.7091023e+08	14504415	1.0119638	8.3686468	0.92727616	11	0	0	0	0	0	0	0	0	16.997457	0	17.996662	0	0	0	0	0	0	297.846	-5.22782e-13	296.625	1.62298e-08	4.583e-12	0	9	63111378	63111378
0.10400189	0	0	0	86404734	1	0	0	0	296.59363	6.3070137	8.323514e-08	2.289013e-11	-1790.667	7.7091023e+08	72107969	1.0118269	11.028733	0.9002352	65	0	0	0	2	6	0	0	0	16.997457	0	17.996662	0	0	0	0	0	0	297.846	-5.22782e-13	296.594	8.2866e-08	2.28013e-11	0	6	3.2363578e+08	3.2363578e+08
0.10500243	0	0	0	86404738	1	0	0	0	296.56555	6.3070137	8.315808e-07	2.273879e-10	-1790.667	7.7091023e+08	7.1631221e+08	1.0119014	8.9049305	0.92179232	699	0	0	5	14	40	1	0	0	16.997457	0	17.996662	0	0	0	0	0	0	297.846	-5.22782e-13	296.573	8.3536e-07	2.29858e-10	0	9	3.2333615e+09	3.2333615e+09
0.10600298	0	0	0	86404742	1	0	0	0	296.53665	6.3070137	5.896004e-08	1.660538e-11	-1790.667	7.7091023e+08	52309892	1.0120214	10.9235	0.90147328	41	0	0	1	1	2	0	0	0	16.997457	0	17.996662	0	0	0	0	0	0	297.846	-5.22782e-13	296.546	5.89038e-08	1.65308e-11	0	11	2.2924907e+08	2.2924907e+08
0.10700352	0	0	0	86404746	1	0	0	0	296.51577	6.3070137	1.847947e-08	5.442757e-12	-1790.667	7.7091023e+08	17145650	1.0120246	11.143887	0.89924576	8	0	0	0	0	0	0	0	0	16.997457	0	17.996662	0	0	0	0	0	0	297.846	-5.22782e-13	296.516	1.85207e-08	5.4694e-12	0	11	71852076	71852076
0.10800407	0	0	0	86404749	1	0	0	0	296.48582	6.3070137	9.491174e-09	2.863487e-12	-1790.667	7.7091023e+08	9020491.8	1.0122141	0.039232807	1.011817	11	0	0	0	0	0	0	0	0	16.997457	0	17.996662	0	0	0	0	0	0	297.846	-5.22782e-13	296.486	9.51581e-09	2.90375e-12	0	4	36903686	36903686
0.10900461	0	0	0	86404753	1	0	0	0	296.45865	6.3070137	5.839642e-09	1.822542e-12	-1790.667	7.7091023e+08	5741330.5	1.012168	0.036325985	1.0118003	8	0	0	0	1	1	0	0	0	16.997457	0	17.996662	0	0	0	0	0	0	297.846	-5.22782e-13	296.459	5.84885e-09	1.82432e-12	0	6	22705760	22705760
0.11000516	0	0	0	86404757	1	0	0	0	296.42924	6.3070137	3.868177e-09	1.211475e-12	-1790.667	7.7091023e+08	3816361.1	1.0120547	0.033990257	1.0117107	3	0	0	0	0	0	0	0	0	16.997457	0	17.996662	0	0	0	0	0	0	297.846	-5.22782e-13	296.435	3.87802e-09	1.30029e-12	0	6	15040288	15040288
0.1110057	0	0	0	86404761	1	0	0	0	296.40614	6.3070137	2.798238e-09	9.130474e-13	-1790.667	7.7091023e+08	2876261.2	1.0119469	0.034278479	1.0116	1	0	0	0	0	0	0	0	0	16.997457	0	17.996662	0	0	0	0	0	0	297.846	-5.22782e-13	296.406	2.80067e-09	9.20153e-13	0	10	10880139	10880139
0.11200625	0	0	0	86404764	1	0	0	0	296.78667	6.3070137	2.017721e-09	6.998846e-13	-1790.667	7.7091023e+08	2204760.6	1.012017	0.031967844	1.0116934	2	0	0	0	0	1	0	0	0	16.997457	0	17.996662	0	0	0	0	0	0	297.846	-5.22782e-13	296.787	2.02584e-09	7.18832e-13	0	15	7845324.7	7845324.7
0.11300679	0	0	0	86404768	1	0	0	0	296.75769	6.3070137	1.55277e-09	6.181722e-13	-1790.667	7.7091023e+08	1947352.1	1.0121002	0.03424167	1.0117536	1	0	0	0	0	0	0	0	0	16.997457	0	17.996662	0	0	0	0	0	0	297.846	-5.22782e-13	296.762	1.55155e-09	6.11067e-13	0	11	6037497.2	6037497.2
0.11400734	0	0	0	86404772	1	0	0	0	296.72924	6.3070137	1.229584e-09	5.82645e-13	-1790.667	7.7091023e+08	1835435.1	1.0122547	0.034900307	1.0119014	2	0	0	0	0	0	0	0	0	16.997457	0	17.996662	0	0	0	0	0	0	297.846	-5.22782e-13	296.734	1.22818e-09	5.25802e-13	0	13	4780881.9	4780881.9
0.11500789	0	0	0	86404775	1	0	0	0	296.70642	6.3070137	9.792274e-10	4.334311e-13	-1790.667	7.7091023e+08	1365384.8	1.0118899	0.034976137	1.011536	3	0	0	0	0	0	0	0	0	16.997457	0	17.996662	0	0	0	0	0	0	297.846	-5.22782e-13	296.706	9.844e-10	4.45866e-13	0	6	3807442.6	3807442.6
0.11600843	0	0	0	86404779	1	0	0	0	296.67824	6.3070137	8.105552e-10	3.623768e-13	-1790.667	7.7091023e+08	1141551.2	1.0117846	0.032228202	1.0114586	2	0	0	0	0	0	0	0	0	16.997457	0	17.996662	0	0	0	0	0	0	297.846	-5.22782e-13	296.678	8.07761e-10	3.90798e-13	0	3	3151609.5	3151609.5
0.11699527	0	0	0	86404783	1	0	0	0	296.64965	6.3070137	6.654801e-10	3.836931e-13	-1790.667	7.7091023e+08	1208701.3	1.0118557	0.032984941	1.0115219	0	0	0	0	0	0	0	0	0	16.997457	0	17.996662	0	0	0	0	0	0	297.846	-5.22782e-13	296.653	6.64581e-10	3.67706e-13	0	11	2587527	2587527
0.11799581	0	0	0	86404787	1	0	0	0	296.61933	6.3070137	5.383747e-10	3.197442e-13	-1790.667	7.7091023e+08	1007250.9	1.0120774	0.032629914	1.0117472	2	0	0	0	0	0	0	0	0	16.997457	0	17.996662	0	0	0	0	0	0	297.846	-5.22782e-13	296.627	5.36989e-10	2.96652e-13	0	5	2093314.4	2093314.4
0.11899636	0	0	0	86404790	1	0	0	0	296.59853	6.3070137	4.360388e-10	2.629008e-13	-1790.667	7.7091023e+08	828184.14	1.0117981	0.033935625	1.0114547	0	0	0	0	0	0	0	0	0	16.997457	0	17.996662	0	0	0	0	0	0	297.846	-5.22782e-13	296.599	4.35856e-10	2.66454e-13	0	10	1695410.8	1695410.8
0.11999691	0	0	0	86404794	1	0	0	0	296.56931	6.3070137	3.457785e-10	3.126388e-13	-1790.667	7.7091023e+08	984867.66	1.0122461	0.032814155	1.0119139	0	0	0	0	0	0	0	0	0	16.997457	0	17.996662	0	0	0	0	0	0	297.846	-5.22782e-13	296.569	3.48107e-10	2.39808e-13	0	14	1344459.7	1344459.7
0.12099745	0	0	0	86404798	1	0	0	0	296.54127	6.3070137	2.717222e-10	2.451372e-13	-1790.667	7.7091023e+08	772225.65	1.0119245	0.034152746	1.0115789	1	0	0	0	0	0	0	0	0	16.997457	0	17.996662	0	0	0	0	0	0	297.846	-5.22782e-13	296.547	2.7363e-10	2.42769e-13	0	9	1056513.2	1056513.2
