# Scan number: 100
# Command: ascan monoE 8.959 8.989 60 2
# Date: Wed Jul 24 14:52:41 2024
# date: Wed Jul 24 14:52:41 2024
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
8.959	12.748769	-58.6672	12.593	0	0	0	86395447	2	0	0	0	296.57654	12.748537	4.60891e-08	1.602412e-09	-1790.667	7.7091023e+08	1.1272726e+09	2.0118678	20.730125	1.5948051	19417	1416	1706	1782	58	59	28	0	0	16.997457	0	8.9591619	0	0	0	0	0	0	297.846	-5.22782e-13	296.601	4.60627e-08	1.60121e-09	0	32	1.2400945e+08	1.2400945e+08
8.9595	12.748049	-58.6672	12.593	0	0	0	86395450	2	0	0	0	296.55526	12.748537	4.608751e-08	1.601087e-09	-1790.667	7.7091023e+08	1.1264329e+09	2.01224	21.563583	1.578329	19155	1354	1730	1780	46	46	23	0	0	16.997457	0	8.9591619	0	0	0	0	0	0	297.846	-5.22782e-13	296.559	4.60527e-08	1.598e-09	0	30	1.2400146e+08	1.2400146e+08
8.96	12.747324	-58.6672	12.5929	0	0	0	86395453	2	0	0	0	296.53254	12.748537	4.606954e-08	1.596826e-09	-1790.667	7.7091023e+08	1.1235272e+09	2.0120467	21.829839	1.5728202	19154	1318	1715	1838	47	48	33	0	0	16.997457	0	8.9591619	0	0	0	0	0	0	297.846	-5.22782e-13	296.536	4.61528e-08	1.59931e-09	0	23	1.2394939e+08	1.2394939e+08
8.9605	12.746599	-58.6672	12.5929	0	0	0	86395457	2	0	0	0	296.50021	12.748537	4.622302e-08	1.598623e-09	-1790.667	7.7091023e+08	1.1248838e+09	2.0119136	21.45506	1.5802563	19144	1360	1770	1909	48	48	23	0	0	16.997457	0	8.9591619	0	0	0	0	0	0	297.846	-5.22782e-13	296.512	4.62115e-08	1.59606e-09	0	15	1.243586e+08	1.243586e+08
8.961	12.745879	-58.6672	12.5929	0	0	0	86395460	2	0	0	0	296.47905	12.746037	4.631534e-08	1.595666e-09	-1790.667	7.7091023e+08	1.1228952e+09	2.0120352	22.017826	1.5690288	19190	1301	1695	1969	47	48	24	0	0	16.997457	0	8.96089	0	0	0	0	0	0	297.846	-5.22782e-13	296.49	4.63047e-08	1.59749e-09	0	20	1.2460325e+08	1.2460325e+08
8.9615	12.745154	-58.6672	12.5928	0	0	0	86395463	2	0	0	0	296.87283	12.746037	4.632261e-08	1.597057e-09	-1790.667	7.7091023e+08	1.1239662e+09	2.0122678	21.951591	1.570543	19247	1297	1684	1978	45	47	24	0	0	16.997457	0	8.96089	0	0	0	0	0	0	297.846	-5.22782e-13	296.883	4.63369e-08	1.59817e-09	0	19	1.2461908e+08	1.2461908e+08
8.962	12.744429	-58.6672	12.5928	0	0	0	86395466	2	0	0	0	296.84936	12.746037	4.640128e-08	1.599442e-09	-1790.667	7.7091023e+08	1.125737e+09	2.0119779	21.498065	1.5794416	19295	1350	1701	2015	32	32	16	0	0	16.997457	0	8.96089	0	0	0	0	0	0	297.846	-5.22782e-13	296.853	4.63082e-08	1.59569e-09	0	15	1.2482698e+08	1.2482698e+08
8.9625	12.743709	-58.6672	12.5928	0	0	0	86395469	2	0	0	0	296.82609	12.74424	4.61846e-08	1.593511e-09	-1790.667	7.7091023e+08	1.1216546e+09	2.0119021	21.858066	1.5721392	19048	1317	1724	1972	51	52	24	0	0	16.997457	0	8.9621325	0	0	0	0	0	0	297.846	-5.22782e-13	296.83	4.62608e-08	1.59485e-09	0	15	1.2424036e+08	1.2424036e+08
8.963	12.742984	-58.6672	12.5927	0	0	0	86395472	2	0	0	0	296.80318	12.743537	4.617095e-08	1.594282e-09	-1790.667	7.7091023e+08	1.1222894e+09	2.011929	21.830481	1.5727152	19372	1315	1685	2154	61	62	22	0	0	16.997457	0	8.9626188	0	0	0	0	0	0	297.846	-5.22782e-13	296.807	4.61784e-08	1.59321e-09	0	32	1.2419992e+08	1.2419992e+08
8.9635	12.742264	-58.6672	12.5927	0	0	0	86395475	2	0	0	0	296.77894	12.743537	4.622075e-08	1.592744e-09	-1790.667	7.7091023e+08	1.1212987e+09	2.0120432	22.03361	1.5687174	19168	1307	1683	2010	44	45	23	0	0	16.997457	0	8.9626188	0	0	0	0	0	0	297.846	-5.22782e-13	296.783	4.61706e-08	1.59151e-09	0	30	1.2433017e+08	1.2433017e+08
8.964	12.741539	-58.6672	12.5926	0	0	0	86395479	2	0	0	0	296.74935	12.743537	4.622461e-08	1.590443e-09	-1790.667	7.7091023e+08	1.1197706e+09	2.0118835	21.668642	1.5759357	19530	1326	1680	2131	40	40	18	0	0	16.997457	0	8.9626188	0	0	0	0	0	0	297.846	-5.22782e-13	296.761	4.62001e-08	1.591e-09	0	18	1.2433683e+08	1.2433683e+08
8.9645	12.740819	-58.6672	12.5926	0	0	0	86395482	2	0	0	0	296.726	12.741037	4.619915e-08	1.590848e-09	-1790.667	7.7091023e+08	1.1201476e+09	2.0117869	21.805522	1.5731062	19273	1328	1704	2091	43	43	30	0	0	16.997457	0	8.9643484	0	0	0	0	0	0	297.846	-5.22782e-13	296.738	4.61418e-08	1.58867e-09	0	20	1.2426463e+08	1.2426463e+08
8.965	12.740094	-58.6672	12.5926	0	0	0	86395485	2	0	0	0	296.70179	12.741037	4.617277e-08	1.588841e-09	-1790.667	7.7091023e+08	1.1188263e+09	2.011801	21.433818	1.5805952	19752	1401	1677	2266	56	56	26	0	0	16.997457	0	8.9643484	0	0	0	0	0	0	297.846	-5.22782e-13	296.71	4.61344e-08	1.58724e-09	0	38	1.2418997e+08	1.2418997e+08
8.9655	12.739374	-58.6672	12.5925	0	0	0	86395488	2	0	0	0	296.68085	12.741037	4.616231e-08	1.586715e-09	-1790.667	7.7091023e+08	1.1174209e+09	2.0118928	21.93569	1.5705702	19394	1328	1702	2227	33	36	12	0	0	16.997457	0	8.9643484	0	0	0	0	0	0	297.846	-5.22782e-13	296.684	4.6142e-08	1.58744e-09	0	19	1.2415812e+08	1.2415812e+08
8.966	12.738649	-58.6672	12.5925	0	0	0	86395491	2	0	0	0	296.65825	12.738537	4.600884e-08	1.579856e-09	-1790.667	7.7091023e+08	1.1126818e+09	2.011928	22.28164	1.5636374	19357	1312	1710	2308	36	37	30	0	0	16.997457	0	8.9660786	0	0	0	0	0	0	297.846	-5.22782e-13	296.662	4.61243e-08	1.58521e-09	0	16	1.2374165e+08	1.2374165e+08
8.9665	12.737929	-58.6672	12.5925	0	0	0	86395495	2	0	0	0	296.62683	12.738537	4.607887e-08	1.582903e-09	-1790.667	7.7091023e+08	1.1149193e+09	2.011823	22.083994	1.5675322	19744	1359	1759	2303	38	39	18	0	0	16.997457	0	8.9660786	0	0	0	0	0	0	297.846	-5.22782e-13	296.639	4.60981e-08	1.58492e-09	0	9	1.239263e+08	1.239263e+08
8.967	12.737204	-58.6672	12.5924	0	0	0	86395498	2	0	0	0	296.60294	12.738537	4.60866e-08	1.582242e-09	-1790.667	7.7091023e+08	1.1145452e+09	2.0121155	22.398603	1.5614298	19732	1400	1623	2412	46	46	25	0	0	16.997457	0	8.9660786	0	0	0	0	0	0	297.846	-5.22782e-13	296.615	4.60655e-08	1.58275e-09	0	18	1.2394339e+08	1.2394339e+08
8.9675	12.736484	-58.6672	12.5924	0	0	0	86395501	2	0	0	0	296.58074	12.738537	4.607136e-08	1.581384e-09	-1790.667	7.7091023e+08	1.1140322e+09	2.0119373	22.428723	1.5606854	19600	1350	1711	2437	40	41	22	0	0	16.997457	0	8.9660786	0	0	0	0	0	0	297.846	-5.22782e-13	296.592	4.60485e-08	1.58223e-09	0	18	1.238987e+08	1.238987e+08
8.968	12.735759	-58.6672	12.5924	0	0	0	86395504	2	0	0	0	296.55753	12.736037	4.596814e-08	1.578041e-09	-1790.667	7.7091023e+08	1.1117685e+09	2.0117952	22.280868	1.5635498	19708	1342	1672	2506	53	53	26	0	0	16.997457	0	8.9678095	0	0	0	0	0	0	297.846	-5.22782e-13	296.561	4.59729e-08	1.58056e-09	0	22	1.2361742e+08	1.2361742e+08
8.9685	12.735039	-58.6672	12.5923	0	0	0	86395507	2	0	0	0	296.53412	12.736037	4.595108e-08	1.576934e-09	-1790.667	7.7091023e+08	1.1110798e+09	2.0118582	22.073285	1.567775	19651	1278	1632	2586	49	50	28	0	0	16.997457	0	8.9678095	0	0	0	0	0	0	297.846	-5.22782e-13	296.539	4.60295e-08	1.58032e-09	0	22	1.2356786e+08	1.2356786e+08
8.969	12.734319	-58.6672	12.5923	0	0	0	86395511	2	0	0	0	296.50552	12.736037	4.594108e-08	1.578954e-09	-1790.667	7.7091023e+08	1.1125943e+09	2.01224	22.334338	1.5628195	19902	1361	1671	2687	51	52	29	0	0	16.997457	0	8.9678095	0	0	0	0	0	0	297.846	-5.22782e-13	296.517	4.59599e-08	1.57854e-09	0	14	1.2353728e+08	1.2353728e+08
8.9695	12.733594	-58.6672	12.5922	0	0	0	86395514	2	0	0	0	296.4815	12.733537	4.606522e-08	1.583539e-09	-1790.667	7.7091023e+08	1.1159167e+09	2.011944	22.570521	1.5578378	19803	1362	1672	2734	64	64	18	0	0	16.997457	0	8.969541	0	0	0	0	0	0	297.846	-5.22782e-13	296.495	4.59684e-08	1.57873e-09	0	16	1.2386741e+08	1.2386741e+08
8.97	12.732874	-58.6672	12.5922	0	0	0	86395517	2	0	0	0	296.4596	12.733537	4.58981e-08	1.577607e-09	-1790.667	7.7091023e+08	1.1118277e+09	2.0121984	23.128185	1.5468134	19842	1325	1588	2742	37	38	20	0	0	16.997457	0	8.969541	0	0	0	0	0	0	297.846	-5.22782e-13	296.463	4.59194e-08	1.57775e-09	0	16	1.2341435e+08	1.2341435e+08
8.9705	12.732154	-58.6672	12.5922	0	0	0	86395520	2	0	0	0	296.43613	12.733537	4.59388e-08	1.575666e-09	-1790.667	7.7091023e+08	1.110551e+09	2.0120582	22.895926	1.5513789	19832	1291	1623	2775	41	42	25	0	0	16.997457	0	8.969541	0	0	0	0	0	0	297.846	-5.22782e-13	296.44	4.53279e-08	1.5567e-09	0	15	1.2352011e+08	1.2352011e+08
8.971	12.731429	-58.6672	12.5921	0	0	0	86395524	2	0	0	0	296.77535	12.733537	4.591334e-08	1.578259e-09	-1790.667	7.7091023e+08	1.1124699e+09	2.0120976	23.178534	1.5457229	19930	1257	1624	2951	46	49	22	0	0	16.997457	0	8.969541	0	0	0	0	0	0	297.846	-5.22782e-13	296.788	4.59045e-08	1.57768e-09	0	17	1.2344797e+08	1.2344797e+08
8.9715	12.730709	-58.6672	12.5921	0	0	0	86395527	2	0	0	0	296.75404	12.731037	4.569006e-08	1.569784e-09	-1790.667	7.7091023e+08	1.106587e+09	2.012231	23.18595	1.5456762	20014	1320	1700	2886	44	46	22	0	0	16.997457	0	8.9712733	0	0	0	0	0	0	297.846	-5.22782e-13	296.766	4.57888e-08	1.57295e-09	0	17	1.2284397e+08	1.2284397e+08
8.972	12.729989	-58.6672	12.5921	0	0	0	86395530	2	0	0	0	296.73094	12.731037	4.576236e-08	1.571406e-09	-1790.667	7.7091023e+08	1.1078214e+09	2.0121146	23.199872	1.5453066	20171	1289	1643	3052	43	43	20	0	0	16.997457	0	8.9712733	0	0	0	0	0	0	297.846	-5.22782e-13	296.739	4.57493e-08	1.57343e-09	0	23	1.230347e+08	1.230347e+08
8.9725	12.729264	-58.6672	12.592	0	0	0	86395533	2	0	0	0	296.70838	12.731037	4.578055e-08	1.573408e-09	-1790.667	7.7091023e+08	1.1093239e+09	2.0122627	23.723678	1.53488	20323	1310	1620	3243	49	50	24	0	0	16.997457	0	8.9712733	0	0	0	0	0	0	297.846	-5.22782e-13	296.712	4.57521e-08	1.5732e-09	0	14	1.2307994e+08	1.2307994e+08
8.973	12.728544	-58.6672	12.592	0	0	0	86395536	2	0	0	0	296.68493	12.728537	4.57062e-08	1.572232e-09	-1790.667	7.7091023e+08	1.1085858e+09	2.0120118	23.215227	1.5449187	20391	1350	1661	3267	35	35	31	0	0	16.997457	0	8.9730062	0	0	0	0	0	0	297.846	-5.22782e-13	296.688	4.56943e-08	1.57064e-09	0	13	1.2287639e+08	1.2287639e+08
8.9735	12.727824	-58.6672	12.592	0	0	0	86395540	2	0	0	0	296.66167	12.728537	4.559797e-08	1.567704e-09	-1790.667	7.7091023e+08	1.1054839e+09	2.0118586	23.635332	1.5363491	20518	1312	1643	3496	48	50	25	0	0	16.997457	0	8.9730062	0	0	0	0	0	0	297.846	-5.22782e-13	296.666	4.56213e-08	1.57025e-09	0	15	1.2258178e+08	1.2258178e+08
8.974	12.727104	-58.6672	12.5919	0	0	0	86395543	2	0	0	0	296.63241	12.728537	4.556546e-08	1.569513e-09	-1790.667	7.7091023e+08	1.1068504e+09	2.0121875	23.844235	1.5323968	20649	1301	1697	3575	49	50	19	0	0	16.997457	0	8.9730062	0	0	0	0	0	0	297.846	-5.22782e-13	296.643	4.55712e-08	1.5699e-09	0	25	1.2249074e+08	1.2249074e+08
8.9745	12.726384	-58.6672	12.5919	0	0	0	86395546	2	0	0	0	296.60819	12.728537	4.540925e-08	1.564926e-09	-1790.667	7.7091023e+08	1.1037063e+09	2.0118803	23.824479	1.5325603	20709	1336	1594	3670	49	50	18	0	0	16.997457	0	8.9730062	0	0	0	0	0	0	297.846	-5.22782e-13	296.62	4.54814e-08	1.56689e-09	0	16	1.2206718e+08	1.2206718e+08
8.975	12.725659	-58.6672	12.5918	0	0	0	86395549	2	0	0	0	296.58352	12.726037	4.540448e-08	1.567823e-09	-1790.667	7.7091023e+08	1.1058403e+09	2.0121056	24.382895	1.521496	20953	1256	1564	3919	39	39	27	0	0	16.997457	0	8.9747399	0	0	0	0	0	0	297.846	-5.22782e-13	296.596	4.54356e-08	1.56835e-09	0	20	1.2205073e+08	1.2205073e+08
8.9755	12.724939	-58.6672	12.5918	0	0	0	86395552	2	0	0	0	296.56263	12.726037	4.524895e-08	1.564521e-09	-1790.667	7.7091023e+08	1.1036019e+09	2.0122678	24.385605	1.5215642	21070	1310	1562	4001	55	55	29	0	0	16.997457	0	8.9747399	0	0	0	0	0	0	297.846	-5.22782e-13	296.569	4.53186e-08	1.56693e-09	0	16	1.2162903e+08	1.2162903e+08
8.976	12.724219	-58.6672	12.5918	0	0	0	86395555	2	0	0	0	296.54072	12.726037	4.519143e-08	1.566477e-09	-1790.667	7.7091023e+08	1.1050725e+09	2.0118726	24.930612	1.5103005	21255	1282	1681	4194	47	48	14	0	0	16.997457	0	8.9747399	0	0	0	0	0	0	297.846	-5.22782e-13	296.545	4.51785e-08	1.56531e-09	0	19	1.2147081e+08	1.2147081e+08
8.9765	12.723499	-58.6672	12.5917	0	0	0	86395558	2	0	0	0	296.51546	12.723537	4.506478e-08	1.563921e-09	-1790.667	7.7091023e+08	1.10336e+09	2.01192	24.988095	1.5091795	21271	1205	1576	4314	48	49	16	0	0	16.997457	0	8.9764742	0	0	0	0	0	0	297.846	-5.22782e-13	296.52	4.50357e-08	1.56267e-09	0	24	1.2112679e+08	1.2112679e+08
8.977	12.722779	-58.6672	12.5917	0	0	0	86395562	2	0	0	0	296.49221	12.723537	4.487902e-08	1.561785e-09	-1790.667	7.7091023e+08	1.1019436e+09	2.0119946	25.107297	1.5068371	21693	1266	1617	4651	54	55	31	0	0	16.997457	0	8.9764742	0	0	0	0	0	0	297.846	-5.22782e-13	296.496	4.48817e-08	1.56377e-09	0	15	1.2062391e+08	1.2062391e+08
8.9775	12.722059	-58.6672	12.5917	0	0	0	86395565	2	0	0	0	296.46096	12.723537	4.464164e-08	1.560238e-09	-1790.667	7.7091023e+08	1.1009426e+09	2.0118093	25.717221	1.4944278	22190	1231	1691	5082	67	68	22	0	0	16.997457	0	8.9764742	0	0	0	0	0	0	297.846	-5.22782e-13	296.472	4.46117e-08	1.56046e-09	0	20	1.1998233e+08	1.1998233e+08
8.978	12.721339	-58.6672	12.5916	0	0	0	86395568	2	0	0	0	296.43723	12.721809	4.432036e-08	1.560071e-09	-1790.667	7.7091023e+08	1.1009152e+09	2.0122573	26.015075	1.488767	22455	1262	1599	5491	53	53	21	0	0	16.997457	0	8.9776737	0	0	0	0	0	0	297.846	-5.22782e-13	296.45	4.43342e-08	1.56007e-09	0	20	1.1911529e+08	1.1911529e+08
8.9785	12.720619	-58.6672	12.5916	0	0	0	86395571	2	0	0	0	298.32334	12.721037	4.431195e-08	1.569466e-09	-1790.667	7.7091023e+08	1.1076361e+09	2.012129	26.382277	1.4812835	22618	1254	1526	5885	46	48	20	0	0	16.997457	0	8.9782092	0	0	0	0	0	0	297.846	-5.22782e-13	296.426	4.36336e-08	1.54565e-09	0	23	1.1908916e+08	1.1908916e+08
8.979	12.719899	-58.6672	12.5916	0	0	0	86395574	2	0	0	0	298.30047	12.721037	4.402432e-08	1.569907e-09	-1790.667	7.7091023e+08	1.1080385e+09	2.0121779	27.659693	1.4556157	23380	1218	1550	6317	45	46	22	0	0	16.997457	0	8.9782092	0	0	0	0	0	0	297.846	-5.22782e-13	298.304	4.39761e-08	1.56827e-09	0	20	1.1831263e+08	1.1831263e+08
8.9795	12.719179	-58.6672	12.5915	0	0	0	86395577	2	0	0	0	298.27572	12.721037	4.37044e-08	1.569534e-09	-1790.667	7.7091023e+08	1.1078663e+09	2.0122256	28.406437	1.440624	23812	1226	1545	6970	50	54	32	0	0	16.997457	0	8.9782092	0	0	0	0	0	0	297.846	-5.22782e-13	298.279	4.37099e-08	1.56819e-09	0	15	1.1744938e+08	1.1744938e+08
