# Scan number: 40
# Command: ascan monoE 7.092 7.132 40 1
# Date: Wed Jul 24 09:04:50 2024
# date: Wed Jul 24 09:04:50 2024
# C Wed Jul 24 09: 07:54 2024.  do ./2023-07_EXAFS.mac.
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
7.092	16.186844	-44.8399	12.8456	0	0	0	86374578	1	0	0	0	298.20739	16.185451	1.796316e-09	2.600906e-10	-1790.667	7.7091023e+08	1.4252657e+08	1.0118294	4.1212954	0.97012896	671	75	92	53	11	11	0	0	0	16.997457	0	7.0925934	0	0	0	0	0	0	297.846	-5.22782e-13	298.214	1.80584e-09	2.60023e-10	0	8	5685180.7	5685180.7
7.093	16.184499	-44.8462	12.8454	0	0	0	86374581	1	0	0	0	298.18239	16.182951	1.909118e-09	2.60961e-10	-1790.667	7.7091023e+08	1.4301691e+08	1.0118832	4.1688922	0.96969888	653	74	64	47	10	10	0	0	0	16.997457	0	7.0936598	0	0	0	0	0	0	297.846	-5.22782e-13	298.191	1.90912e-09	2.61005e-10	0	10	6041514.3	6041514.3
7.094	16.182154	-44.8525	12.8453	0	0	0	86374584	1	0	0	0	298.1608	16.182951	1.894449e-09	2.610747e-10	-1790.667	7.7091023e+08	1.4309261e+08	1.0122774	3.9503795	0.97228864	735	61	79	66	10	10	0	0	0	16.997457	0	7.0936598	0	0	0	0	0	0	297.846	-5.22782e-13	298.168	1.89562e-09	2.60415e-10	0	8	5994424.1	5994424.1
7.095	16.179809	-44.8588	12.8451	0	0	0	86374587	1	0	0	0	298.14125	16.180451	1.909594e-09	2.611706e-10	-1790.667	7.7091023e+08	1.4315857e+08	1.0121216	4.441079	0.96717248	685	75	78	55	16	16	0	0	0	16.997457	0	7.0947265	0	0	0	0	0	0	297.846	-5.22782e-13	298.141	1.91173e-09	2.60494e-10	0	11	6041671.4	6041671.4
7.096	16.177469	-44.8652	12.8449	0	0	0	86374590	1	0	0	0	298.11511	16.177951	1.924473e-09	2.609575e-10	-1790.667	7.7091023e+08	1.4305516e+08	1.0121162	4.0935697	0.97068448	699	75	72	53	10	10	0	0	0	16.997457	0	7.0957936	0	0	0	0	0	0	297.846	-5.22782e-13	298.115	1.93546e-09	2.61082e-10	0	12	6088066.9	6088066.9
7.097	16.175124	-44.8715	12.8447	0	0	0	86374593	1	0	0	0	298.09137	16.175451	1.921372e-09	2.609042e-10	-1790.667	7.7091023e+08	1.4303934e+08	1.011937	4.1403686	0.97003904	697	60	77	70	15	15	0	0	0	16.997457	0	7.096861	0	0	0	0	0	0	297.846	-5.22782e-13	298.091	1.90366e-09	2.60592e-10	0	6	6077578.7	6077578.7
7.098	16.172784	-44.8778	12.8446	0	0	0	86374597	1	0	0	0	298.06792	16.172951	1.995147e-09	2.612204e-10	-1790.667	7.7091023e+08	1.4322613e+08	1.0118525	5.3610344	0.95760672	667	81	80	42	13	13	0	0	0	16.997457	0	7.0979287	0	0	0	0	0	0	297.846	-5.22782e-13	298.068	2.00678e-09	2.61068e-10	0	7	6310235.7	6310235.7
7.099	16.170444	-44.8841	12.8444	0	0	0	86374600	1	0	0	0	298.03921	16.170451	2.119101e-09	2.613945e-10	-1790.667	7.7091023e+08	1.4333504e+08	1.0119824	4.5877162	0.96555552	685	79	80	51	16	16	0	0	0	16.997457	0	7.0989967	0	0	0	0	0	0	297.846	-5.22782e-13	298.048	2.1202e-09	2.61219e-10	0	3	6701528.9	6701528.9
7.1	16.168104	-44.8904	12.8442	0	0	0	86374603	1	0	0	0	298.01755	16.167951	2.150724e-09	2.603606e-10	-1790.667	7.7091023e+08	1.427815e+08	1.011935	4.5221875	0.96617344	643	64	64	67	14	14	2	0	0	16.997457	0	7.1000651	0	0	0	0	0	0	297.846	-5.22782e-13	298.024	2.14461e-09	2.60705e-10	0	7	6800776.3	6800776.3
7.101	16.165764	-44.8968	12.844	0	0	0	86374606	1	0	0	0	297.99598	16.165451	2.17236e-09	2.603109e-10	-1790.667	7.7091023e+08	1.4276766e+08	1.0118656	3.8929123	0.97247456	687	69	70	58	15	15	0	0	0	16.997457	0	7.1011339	0	0	0	0	0	0	297.846	-5.22782e-13	298.003	2.18438e-09	2.60324e-10	0	10	6868425.4	6868425.4
