# Scan number: 74
# Command: ascan cr2ropi 0.102399 0.104399 20 1
# Date: Wed Jul 24 12:00:23 2024
# date: Wed Jul 24 12:00:23 2024
cr2ropi	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
0.10349476	0	0	0	86385134	1	0	0	0	297.9567	16.140451	4.356835e-10	5.755929e-10	-1790.667	7.7091023e+08	3.1601172e+08	1.0118394	5.5243552	0.95594176	1762	191	230	4	1	1	0	0	0	16.997457	0	7.1118397	0	0	0	0	0	0	297.846	-5.22782e-13	297.957	4.3949e-10	5.78297e-10	0	9	1375829.3	1375829.3
0.10360441	0	0	0	86385136	1	0	0	0	297.94226	16.140451	3.042544e-10	4.149889e-10	-1790.667	7.7091023e+08	2.2783699e+08	1.012097	5.0996853	0.9604832	1185	122	161	2	0	0	0	0	0	16.997457	0	7.1118397	0	0	0	0	0	0	297.846	-5.22782e-13	297.942	3.09196e-10	4.19771e-10	0	8	960794.07	960794.07
0.10370035	0	0	0	86385138	1	0	0	0	297.92748	16.140451	1.989129e-10	2.79119e-10	-1790.667	7.7091023e+08	1.5324177e+08	1.0122	4.0242482	0.97146656	840	98	104	1	1	1	0	0	0	16.997457	0	7.1118397	0	0	0	0	0	0	297.846	-5.22782e-13	297.927	2.01858e-10	3.03541e-10	0	3	628139.92	628139.92
0.1037963	0	0	0	86385140	1	0	0	0	297.91151	16.140451	1.405809e-10	1.970371e-10	-1790.667	7.7091023e+08	1.0817721e+08	1.0118259	4.0781086	0.97056256	593	70	62	0	0	0	0	0	0	16.997457	0	7.1118397	0	0	0	0	0	0	297.846	-5.22782e-13	297.915	1.52969e-10	2.03809e-10	0	7	443935.39	443935.39
0.10389224	0	0	0	86385142	1	0	0	0	297.89757	16.140451	9.28928e-11	1.283134e-10	-1790.667	7.7091023e+08	70446556	1.0122733	3.7040116	0.97477856	388	48	52	2	0	0	0	0	0	16.997457	0	7.1118397	0	0	0	0	0	0	297.846	-5.22782e-13	297.898	1.0088e-10	1.32464e-10	0	6	293342.84	293342.84
0.10400189	0	0	0	86385144	1	0	0	0	297.88323	16.140451	5.493561e-11	7.420198e-11	-1790.667	7.7091023e+08	40738333	1.0119926	2.7789609	0.98386976	220	26	44	0	0	0	0	0	0	16.997457	0	7.1118397	0	0	0	0	0	0	297.846	-5.22782e-13	297.883	5.57012e-11	7.5012e-11	0	6	173479.19	173479.19
0.10409783	0	0	0	86385146	1	0	0	0	297.86742	16.140451	3.987921e-11	5.291056e-11	-1790.667	7.7091023e+08	29048928	1.0121587	3.0083819	0.98170912	167	14	20	0	0	0	0	0	0	16.997457	0	7.1118397	0	0	0	0	0	0	297.846	-5.22782e-13	297.867	3.94564e-11	5.61589e-11	0	15	125933.13	125933.13
0.10419377	0	0	0	86385148	1	0	0	0	297.85073	16.140451	2.824407e-11	3.715073e-11	-1790.667	7.7091023e+08	20396475	1.0120704	1.7867216	0.99398752	115	16	16	0	0	0	0	0	0	16.997457	0	7.1118397	0	0	0	0	0	0	297.846	-5.22782e-13	297.855	2.86242e-11	3.72165e-11	0	10	89190.937	89190.937
0.10430342	0	0	0	86385150	1	0	0	0	297.83713	16.140451	1.703526e-11	2.19913e-11	-1790.667	7.7091023e+08	12073652	1.0121178	1.4484955	0.99745728	71	10	10	0	1	1	0	0	0	16.997457	0	7.1118397	0	0	0	0	0	0	297.846	-5.22782e-13	297.84	1.73319e-11	2.2025e-11	0	8	53795.037	53795.037
0.10439936	0	0	0	86385152	1	0	0	0	297.82043	16.140451	1.174172e-11	1.365663e-11	-1790.667	7.7091023e+08	7497755.9	1.0118394	4.9256831	0.96199936	39	2	6	1	0	0	0	0	0	16.997457	0	7.1118397	0	0	0	0	0	0	297.846	-5.22782e-13	297.828	1.17382e-11	1.35767e-11	0	8	37078.757	37078.757
