# Scan number: 104
# Command: ascan monoE 8.959 8.989 60 2
# Date: Wed Jul 24 15:22:42 2024
# date: Wed Jul 24 15:22:42 2024
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
8.959	12.748769	-58.6672	12.593	0	0	0	86397246	2	0	0	0	296.71719	12.748537	4.780827e-08	1.669143e-09	-1790.667	7.7091023e+08	1.1742169e+09	2.0119283	22.347039	1.5623219	19873	1458	1773	1776	47	48	31	0	0	16.997457	0	8.9591619	0	0	0	0	0	0	297.846	-5.22782e-13	296.72	4.7826e-08	1.66968e-09	0	16	1.2863513e+08	1.2863513e+08
8.9595	12.748049	-58.6672	12.593	0	0	0	86397249	2	0	0	0	296.69622	12.748537	4.78849e-08	1.669502e-09	-1790.667	7.7091023e+08	1.1745657e+09	2.0120931	22.343984	1.5625114	20140	1365	1870	1930	43	43	27	0	0	16.997457	0	8.9591619	0	0	0	0	0	0	297.846	-5.22782e-13	296.699	4.78699e-08	1.66875e-09	0	19	1.2883745e+08	1.2883745e+08
8.96	12.747324	-58.6672	12.5929	0	0	0	86397252	2	0	0	0	296.67257	12.748537	4.790604e-08	1.66864e-09	-1790.667	7.7091023e+08	1.1740555e+09	2.0121562	22.447689	1.5604736	19969	1379	1768	1918	56	58	35	0	0	16.997457	0	8.9591619	0	0	0	0	0	0	297.846	-5.22782e-13	296.677	4.79097e-08	1.66772e-09	0	25	1.2889047e+08	1.2889047e+08
8.9605	12.746599	-58.6672	12.5929	0	0	0	86397258	2	0	0	0	296.62858	12.748537	4.804338e-08	1.66761e-09	-1790.667	7.7091023e+08	1.1734271e+09	2.0121354	20.952038	1.590552	20386	1489	1781	2003	53	54	27	0	0	16.997457	0	8.9591619	0	0	0	0	0	0	297.846	-5.22782e-13	296.654	4.80269e-08	1.66735e-09	0	22	1.2925611e+08	1.2925611e+08
8.961	12.745879	-58.6672	12.5929	0	0	0	86397261	2	0	0	0	296.60423	12.746037	4.802564e-08	1.663047e-09	-1790.667	7.7091023e+08	1.1703122e+09	2.0119565	22.702694	1.5551882	19932	1399	1723	1940	52	55	13	0	0	16.997457	0	8.96089	0	0	0	0	0	0	297.846	-5.22782e-13	296.617	4.80285e-08	1.66432e-09	0	23	1.2920451e+08	1.2920451e+08
8.9615	12.745154	-58.6672	12.5928	0	0	0	86397264	2	0	0	0	296.58158	12.746037	4.80959e-08	1.665272e-09	-1790.667	7.7091023e+08	1.1719741e+09	2.0121888	22.485477	1.5597386	20031	1393	1760	1977	47	49	20	0	0	16.997457	0	8.96089	0	0	0	0	0	0	297.846	-5.22782e-13	296.59	4.80469e-08	1.66365e-09	0	16	1.2938966e+08	1.2938966e+08
8.962	12.744429	-58.6672	12.5928	0	0	0	86397267	2	0	0	0	296.56095	12.746037	4.799972e-08	1.660851e-09	-1790.667	7.7091023e+08	1.1689586e+09	2.0118083	22.641378	1.5563072	19933	1432	1727	2089	44	44	36	0	0	16.997457	0	8.96089	0	0	0	0	0	0	297.846	-5.22782e-13	296.565	4.80284e-08	1.66263e-09	0	20	1.2912705e+08	1.2912705e+08
8.9625	12.743709	-58.6672	12.5928	0	0	0	86397270	2	0	0	0	296.53964	12.743537	4.800654e-08	1.660908e-09	-1790.667	7.7091023e+08	1.1690946e+09	2.0119638	22.541304	1.558441	19915	1363	1745	2057	42	44	24	0	0	16.997457	0	8.9626188	0	0	0	0	0	0	297.846	-5.22782e-13	296.543	4.79807e-08	1.66067e-09	0	25	1.2914153e+08	1.2914153e+08
8.963	12.742984	-58.6672	12.5927	0	0	0	86397274	2	0	0	0	296.51402	12.743537	4.787239e-08	1.656948e-09	-1790.667	7.7091023e+08	1.1664029e+09	2.0119622	22.424469	1.5607904	20119	1477	1804	2030	47	49	22	0	0	16.997457	0	8.9626188	0	0	0	0	0	0	297.846	-5.22782e-13	296.519	4.79342e-08	1.65966e-09	0	16	1.287768e+08	1.287768e+08
8.9635	12.742264	-58.6672	12.5927	0	0	0	86397277	2	0	0	0	296.48646	12.743537	4.789467e-08	1.658005e-09	-1790.667	7.7091023e+08	1.1672427e+09	2.0122013	22.69769	1.5554781	20150	1439	1818	2118	41	45	32	0	0	16.997457	0	8.9626188	0	0	0	0	0	0	297.846	-5.22782e-13	296.496	4.79206e-08	1.65855e-09	0	18	1.2883288e+08	1.2883288e+08
