# Scan number: 102
# Command: k-scan 3 12 8.979 180 1 10
# Date: Wed Jul 24 14:59:21 2024
# date: Wed Jul 24 14:59:21 2024
Energy	monobr	monoh			cr2latr			cr2vetr	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
9.01329	12.670699	25	-58.6672	12.5891	86395846	1	0	0	0	298.07301	12.671037	8.51438e-09	1.591262e-09	-1790.667	7.7091023e+08	1.1294745e+09	1.0119648	91.814103	0.0828384	8828	136	139	5152	112	127	9	0	0	16.997457	0	9.0130544	0	0	0	0	0	0	297.846	-5.22782e-13	298.073	8.51597e-09	1.59383e-09	0	10	22835770	22835770
9.01444	12.669064	25	-58.6672	12.589	86395849	1.0200544	0	0	0	298.04922	12.671037	8.437112e-09	1.587756e-09	-1790.667	7.7091023e+08	1.1272e+09	1.0277981	92.206438	0.08010208	9230	155	190	5186	121	139	4	0	0	16.997457	0	9.0130544	0	0	0	0	0	0	297.846	-5.22782e-13	298.049	8.47855e-09	1.59106e-09	0	14	22627019	22627019
9.0156	12.667399	25	-58.6672	12.5889	86395852	1.0404384	0	0	0	298.0258	12.668537	8.489373e-09	1.591429e-09	-1790.667	7.7091023e+08	1.130024e+09	1.0522717	92.158588	0.08251296	9814	84	101	6573	133	146	7	0	0	16.997457	0	9.0148039	0	0	0	0	0	0	297.846	-5.22782e-13	298.034	8.48077e-09	1.58969e-09	0	8	22765637	22765637
9.01678	12.665709	25	-58.6672	12.5888	86395854	1.061152	0	0	0	298.01187	12.666037	8.479066e-09	1.587008e-09	-1790.667	7.7091023e+08	1.1271045e+09	1.0678336	91.637798	0.0892944	9381	150	129	5585	124	140	5	0	0	16.997457	0	9.0165542	0	0	0	0	0	0	297.846	-5.22782e-13	298.012	8.48531e-09	1.58844e-09	0	13	22736435	22736435
9.01799	12.663989	25	-58.6672	12.5887	86395857	1.0821956	0	0	0	297.98947	12.666037	8.523081e-09	1.585629e-09	-1790.667	7.7091023e+08	1.1263503e+09	1.0919814	91.695976	0.0906784	10562	106	105	7249	128	145	7	0	0	16.997457	0	9.0165542	0	0	0	0	0	0	297.846	-5.22782e-13	297.989	8.52716e-09	1.58713e-09	0	14	22852852	22852852
9.01921	12.662244	25	-58.6672	12.5887	86395860	1.1035684	0	0	0	297.96628	12.663537	8.563724e-09	1.586388e-09	-1790.667	7.7091023e+08	1.1271167e+09	1.1160214	91.628032	0.09343296	10580	130	138	6837	129	140	5	0	0	16.997457	0	9.0183051	0	0	0	0	0	0	297.846	-5.22782e-13	297.972	8.55947e-09	1.5857e-09	0	11	22960200	22960200
9.02045	12.660474	25	-58.6672	12.5886	86395863	1.1252712	0	0	0	297.95194	12.661037	8.616574e-09	1.580913e-09	-1790.667	7.7091023e+08	1.123457e+09	1.1319651	91.476176	0.09648672	11091	105	116	7706	136	157	4	0	0	16.997457	0	9.0200568	0	0	0	0	0	0	297.846	-5.22782e-13	297.952	8.61754e-09	1.58448e-09	0	10	23100232	23100232
9.02171	12.658679	25	-58.6672	12.5885	86395865	1.1473032	0	0	0	297.92521	12.661037	8.961877e-09	1.58046e-09	-1790.667	7.7091023e+08	1.123369e+09	1.156145	90.923574	0.10493664	11554	100	129	7893	148	164	7	0	0	16.997457	0	9.0200568	0	0	0	0	0	0	297.846	-5.22782e-13	297.925	8.96298e-09	1.58036e-09	0	5	24024200	24024200
9.02299	12.656859	25	-58.6672	12.5884	86395869	1.1696652	0	0	0	297.8963	12.658537	9.266515e-09	1.577845e-09	-1790.667	7.7091023e+08	1.1217476e+09	1.1798611	89.398834	0.12507904	13921	112	141	9724	145	169	6	0	0	16.997457	0	9.0218091	0	0	0	0	0	0	297.846	-5.22782e-13	297.908	9.27489e-09	1.57957e-09	0	14	24839002	24839002
9.02428	12.655009	25	-58.6672	12.5883	86395872	1.1923568	0	0	0	297.87297	12.656037	9.515759e-09	1.577122e-09	-1790.667	7.7091023e+08	1.1214728e+09	1.2042387	89.964727	0.12084864	13134	127	162	9044	158	183	9	0	0	16.997457	0	9.0235621	0	0	0	0	0	0	297.846	-5.22782e-13	297.877	9.51369e-09	1.57722e-09	0	13	25505197	25505197
