# Scan number: 60
# Command: ascan monoE 7.092 7.132 40 1
# Date: Wed Jul 24 11:17:34 2024
# date: Wed Jul 24 11:17:34 2024
# C Wed Jul 24 11: 18:32 2024.  Scan aborted after 15 points.
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
7.092	16.186844	-46.1171	13.2115	0	0	0	86382542	1	0	0	0	296.58449	16.185451	6.998846e-13	6.892265e-13	-1790.667	7.7091023e+08	377687.96	1.0118909	0.032667554	1.0115603	2	0	1	0	0	0	0	0	0	16.997457	0	7.0925934	0	0	0	0	0	0	297.846	-5.22782e-13	296.584	4.74287e-13	6.99885e-13	0	16	2215.0727	2215.0727
7.093	16.184499	-46.1236	13.2113	0	0	0	86382545	1	0	0	0	296.55344	16.185451	4.085621e-13	6.608047e-13	-1790.667	7.7091023e+08	362147.01	1.0122208	0.033889839	1.0118778	0	0	0	0	0	0	0	0	0	16.997457	0	7.0925934	0	0	0	0	0	0	297.846	-5.22782e-13	296.561	4.44089e-13	6.78568e-13	0	15	1292.9184	1292.9184
7.094	16.182154	-46.1301	13.2112	0	0	0	86382548	1	0	0	0	296.52996	16.182951	6.359357e-13	6.465939e-13	-1790.667	7.7091023e+08	354392.08	1.0120419	0.03512898	1.0116864	3	0	0	0	0	0	0	0	0	16.997457	0	7.0936598	0	0	0	0	0	0	297.846	-5.22782e-13	296.538	4.90274e-13	6.50147e-13	0	5	2012.2306	2012.2306
7.095	16.179809	-46.1366	13.211	0	0	0	86382551	1	0	0	0	296.50531	16.180451	5.115908e-13	6.927792e-13	-1790.667	7.7091023e+08	379741.36	1.0120166	0.031746514	1.0116954	1	0	0	0	0	0	0	0	0	16.997457	0	7.0947265	0	0	0	0	0	0	297.846	-5.22782e-13	296.505	5.24025e-13	6.99885e-13	0	10	1618.5972	1618.5972
7.096	16.177469	-46.1431	13.2108	0	0	0	86382554	1	0	0	0	296.4826	16.177951	4.192202e-13	6.750156e-13	-1790.667	7.7091023e+08	370039.04	1.0119088	0.034184899	1.0115629	2	0	1	0	0	0	0	0	0	16.997457	0	7.0957936	0	0	0	0	0	0	297.846	-5.22782e-13	296.483	4.56524e-13	7.05214e-13	0	8	1326.2023	1326.2023
7.097	16.175124	-46.1496	13.2106	0	0	0	86382557	1	0	0	0	296.46127	16.175451	3.161915e-13	6.750156e-13	-1790.667	7.7091023e+08	370073.72	1.0122374	33.356822	0.6745872	4	0	0	0	0	0	0	0	0	16.997457	0	7.096861	0	0	0	0	0	0	297.846	-5.22782e-13	296.461	4.08562e-13	6.73239e-13	0	12	1000.1596	1000.1596
7.098	16.172784	-46.1561	13.2104	0	0	0	86382561	1	0	0	0	296.43628	16.172951	4.227729e-13	6.927792e-13	-1790.667	7.7091023e+08	379848.14	1.0120294	0.033137376	1.0116941	4	0	0	0	0	0	0	0	0	16.997457	0	7.0979287	0	0	0	0	0	0	297.846	-5.22782e-13	296.436	4.99156e-13	6.78568e-13	0	9	1337.1429	1337.1429
7.099	16.170444	-46.1626	13.2102	0	0	0	86382564	1	0	0	0	298.12563	16.170451	5.329071e-13	6.608047e-13	-1790.667	7.7091023e+08	362350.64	1.0119475	0.032064904	1.011623	1	0	0	0	0	0	0	0	0	16.997457	0	7.0989967	0	0	0	0	0	0	297.846	-5.22782e-13	298.133	4.63629e-13	6.60805e-13	0	11	1685.2865	1685.2865
7.1	16.168104	-46.1691	13.2101	0	0	0	86382567	1	0	0	0	298.10316	16.167951	6.359357e-13	6.430412e-13	-1790.667	7.7091023e+08	352643.17	1.012159	0.034366141	1.0118112	1	0	0	0	0	0	0	0	0	16.997457	0	7.1000651	0	0	0	0	0	0	297.846	-5.22782e-13	298.106	5.3646e-13	6.64357e-13	0	11	2010.884	2010.884
7.101	16.165764	-46.1756	13.2099	0	0	0	86382570	1	0	0	0	298.07947	16.165451	6.039613e-13	6.608047e-13	-1790.667	7.7091023e+08	362418.7	1.0118579	0.032130993	1.0115328	3	1	0	0	0	0	0	0	0	16.997457	0	7.1011339	0	0	0	0	0	0	297.846	-5.22782e-13	298.079	3.94351e-13	6.98108e-13	0	16	1909.5652	1909.5652
7.102	16.163424	-46.1821	13.2097	0	0	0	86382573	1	0	0	0	298.05484	16.165451	6.394885e-13	6.998846e-13	-1790.667	7.7091023e+08	383888.17	1.012151	25.024566	0.75886464	3	1	0	0	0	0	0	0	0	16.997457	0	7.1011339	0	0	0	0	0	0	297.846	-5.22782e-13	298.055	4.24549e-13	6.91003e-13	0	4	2021.6674	2021.6674
7.103	16.161089	-46.1886	13.2095	0	0	0	86382576	1	0	0	0	298.03323	16.162951	4.511946e-13	6.998846e-13	-1790.667	7.7091023e+08	383924.28	1.0121946	0.03433332	1.011847	2	0	0	0	0	0	0	0	0	16.997457	0	7.1022029	0	0	0	0	0	0	297.846	-5.22782e-13	298.033	4.83169e-13	6.99885e-13	0	15	1426.2395	1426.2395
7.104	16.158749	-46.1951	13.2093	0	0	0	86382580	1	0	0	0	298.00201	16.160451	4.831691e-13	6.643575e-13	-1790.667	7.7091023e+08	364470.05	1.0120602	0.033895218	1.0117171	1	1	0	0	0	0	0	0	0	16.997457	0	7.1032723	0	0	0	0	0	0	297.846	-5.22782e-13	298.009	4.56524e-13	6.43041e-13	0	7	1527.1417	1527.1417
7.105	16.156414	-46.2017	13.2091	0	0	0	86382583	1	0	0	0	297.97912	16.157951	3.979039e-13	7.034373e-13	-1790.667	7.7091023e+08	385945.77	1.0119606	0.032412328	1.0116326	2	0	0	0	0	0	0	0	0	16.997457	0	7.1043421	0	0	0	0	0	0	297.846	-5.22782e-13	297.985	4.583e-13	6.80345e-13	0	12	1257.5058	1257.5058
7.106	16.154079	-46.2082	13.209	0	0	0	86382586	1	0	0	0	297.95257	16.155451	4.440892e-13	6.252776e-13	-1790.667	7.7091023e+08	343095.22	1.011896	0.031971665	1.0115725	1	0	0	0	0	0	0	0	0	16.997457	0	7.1054122	0	0	0	0	0	0	297.846	-5.22782e-13	297.957	4.07378e-13	6.73831e-13	0	15	1403.3101	1403.3101
7.107	16.151744	-46.2147	13.2088	0	0	0	86382590	1	0	0	0	297.93033	16.152951	4.263256e-13	6.536993e-13	-1790.667	7.7091023e+08	358724.26	1.011881	0.037063648	1.0115059	1	0	0	0	0	0	0	0	0	16.997457	0	7.1064826	0	0	0	0	0	0	297.846	-5.22782e-13	297.93	4.65405e-13	6.75016e-13	0	11	1347.0276	1347.0276
